time,current_plan_index,leg,touchdown_index,hip_x,hip_y,hip_z,n_in_reach,n_safe,n_valid,min_valid_reach_dist,sel_x,sel_y,sel_in_reach,sel_passes_all,ik_max_reach
22.1300,212,FR,13,0.35996,-0.13004,0.30086,134,134,134,0.27976,0.49081,-0.15624,1,1,0.450
22.1300,212,BR,6,-0.09623,-0.12224,0.30256,134,134,134,0.28145,-0.02164,-0.12049,1,1,0.450
22.1380,212,FL,28,0.49242,0.14996,0.30006,134,134,134,0.27896,0.60987,0.16286,1,1,0.450
22.1400,212,BL,21,0.04342,0.14144,0.29978,134,134,134,0.27867,0.11846,0.13808,1,1,0.450
22.1400,212,FR,13,0.35974,-0.12953,0.30110,134,134,134,0.27999,0.49100,-0.15515,1,1,0.450
22.1400,212,BR,6,-0.09656,-0.12212,0.30315,134,134,134,0.28204,-0.02171,-0.11945,1,1,0.450
22.1500,213,FL,27,0.49327,0.15052,0.30006,134,134,134,0.27896,0.60632,0.16408,1,1,0.450
22.1500,213,BL,20,0.04405,0.14207,0.29980,134,134,134,0.27870,0.11474,0.13964,1,1,0.450
22.1500,213,FR,12,0.36001,-0.12918,0.30118,134,134,134,0.28008,0.49183,-0.15453,1,1,0.450
22.1500,213,BR,5,-0.09652,-0.12185,0.30348,134,134,134,0.28237,-0.02120,-0.11867,1,1,0.450
22.1580,213,FL,27,0.49333,0.15086,0.30003,134,134,134,0.27893,0.61286,0.16488,1,1,0.450
22.1580,213,BL,20,0.04394,0.14204,0.29981,134,134,134,0.27871,0.11876,0.13986,1,1,0.450
22.1580,213,FR,12,0.35991,-0.12899,0.30126,134,134,134,0.28015,0.49209,-0.15426,1,1,0.450
22.1580,213,BR,5,-0.09668,-0.12145,0.30372,134,134,134,0.28261,-0.02154,-0.11791,1,1,0.450
22.1660,213,FL,27,0.49327,0.15142,0.30006,134,134,134,0.27896,0.61258,0.16532,1,1,0.450
22.1680,213,BL,20,0.04383,0.14286,0.29981,134,134,134,0.27871,0.11876,0.14080,1,1,0.450
22.1680,213,FR,12,0.35964,-0.12853,0.30148,134,134,134,0.28037,0.49154,-0.15359,1,1,0.450
22.1680,213,BR,5,-0.09676,-0.12104,0.30426,134,134,134,0.28314,-0.02196,-0.11700,1,1,0.450
22.1760,214,FL,26,0.49379,0.15194,0.30006,134,134,134,0.27896,0.60855,0.16653,1,1,0.450
22.1760,214,BL,19,0.04417,0.14354,0.29985,134,134,134,0.27875,0.11448,0.14232,1,1,0.450
22.1760,214,FR,11,0.35972,-0.12807,0.30165,134,134,134,0.28054,0.49193,-0.15300,1,1,0.450
22.1760,214,BR,4,-0.09677,-0.12058,0.30482,134,134,134,0.28370,-0.02171,-0.11600,1,1,0.450
22.1860,214,FL,26,0.49411,0.15218,0.30001,134,134,134,0.27891,0.61492,0.16725,1,1,0.450
22.1860,214,BL,19,0.04430,0.14356,0.29988,134,134,134,0.27878,0.11848,0.14256,1,1,0.450
22.1860,214,FR,11,0.35984,-0.12779,0.30182,134,134,134,0.28071,0.49214,-0.15288,1,1,0.450
22.1860,214,BR,4,-0.09664,-0.11980,0.30534,133,133,133,0.28422,-0.02193,-0.11499,1,1,0.450
22.1960,214,FL,26,0.49381,0.15275,0.30004,134,134,134,0.27894,0.61493,0.16766,1,1,0.450
22.1960,214,BL,19,0.04380,0.14446,0.29989,134,134,134,0.27879,0.11858,0.14353,1,1,0.450
22.1960,214,FR,11,0.35908,-0.12736,0.30213,134,134,134,0.28102,0.49141,-0.15213,1,1,0.450
22.1960,214,BR,4,-0.09715,-0.11952,0.30600,132,132,132,0.28488,-0.02258,-0.11396,1,1,0.450
22.2040,215,FL,25,0.49285,0.15328,0.30005,134,134,134,0.27895,0.60877,0.16893,1,1,0.450
22.2040,215,BL,18,0.04287,0.14515,0.29993,134,134,134,0.27882,0.11232,0.14522,1,1,0.450
22.2040,215,FR,10,0.35821,-0.12704,0.30228,134,134,134,0.28117,0.49004,-0.15148,1,1,0.450
22.2040,215,BR,3,-0.09768,-0.11936,0.30640,132,132,132,0.28528,-0.02372,-0.11306,1,1,0.450
22.2140,215,FL,25,0.49394,0.15355,0.29998,134,134,134,0.27888,0.61621,0.16981,1,1,0.450
22.2140,215,BL,18,0.04358,0.14507,0.29992,134,134,134,0.27882,0.11727,0.14560,1,1,0.450
22.2140,215,FR,10,0.35873,-0.12698,0.30230,134,134,134,0.28119,0.49115,-0.15142,1,1,0.450
22.2140,215,BR,3,-0.09713,-0.11881,0.30634,132,132,132,0.28522,-0.02346,-0.11248,1,1,0.450
22.2240,215,FL,25,0.49326,0.15436,0.30003,134,134,134,0.27893,0.61535,0.17047,1,1,0.450
22.2240,215,BL,18,0.04287,0.14611,0.29992,134,134,134,0.27882,0.11673,0.14685,1,1,0.450
22.2240,215,FR,10,0.35797,-0.12656,0.30259,134,134,134,0.28148,0.48986,-0.15046,1,1,0.450
22.2240,215,BR,3,-0.09726,-0.11866,0.30674,132,132,132,0.28562,-0.02463,-0.11167,1,1,0.450
22.2340,216,FL,24,0.49248,0.15496,0.30003,134,134,134,0.27893,0.60970,0.17191,1,1,0.450
22.2340,216,BL,17,0.04201,0.14670,0.29998,134,134,134,0.27887,0.11596,0.14777,1,1,0.450
22.2340,216,FR,9,0.35723,-0.12640,0.30277,134,134,134,0.28166,0.48885,-0.14981,1,1,0.450
22.2340,216,BR,2,-0.09764,-0.11873,0.30703,132,132,132,0.28591,-0.02550,-0.11111,1,1,0.450
22.2420,216,FL,24,0.49217,0.15529,0.29996,134,134,134,0.27886,0.61519,0.17290,1,1,0.450
22.2420,216,BL,17,0.04145,0.14639,0.29997,134,134,134,0.27887,0.11413,0.14919,1,1,0.450
22.2440,216,FR,9,0.35697,-0.12664,0.30285,134,134,134,0.28174,0.48821,-0.14981,1,1,0.450
22.2440,216,BR,2,-0.09736,-0.11861,0.30691,132,132,132,0.28579,-0.02615,-0.11105,1,1,0.450
22.2520,216,FL,24,0.49131,0.15585,0.30000,134,134,134,0.27890,0.61447,0.17350,1,1,0.450
22.2520,216,BL,17,0.04061,0.14695,0.29998,134,134,134,0.27888,0.11328,0.15001,1,1,0.450
22.2520,216,FR,9,0.35637,-0.12655,0.30302,134,134,134,0.28191,0.48722,-0.14919,1,1,0.450
22.2540,216,BR,2,-0.09758,-0.11880,0.30708,132,132,132,0.28595,-0.02683,-0.11088,1,1,0.450
22.2620,216,FL,24,0.49025,0.15666,0.30001,134,134,134,0.27891,0.61331,0.17441,1,1,0.450
22.2620,216,BL,17,0.03967,0.14752,0.30002,134,134,134,0.27891,0.11192,0.15108,1,1,0.450
22.2620,216,FR,9,0.35592,-0.12645,0.30310,134,134,134,0.28199,0.48590,-0.14843,1,1,0.450
22.2620,216,BR,2,-0.09742,-0.11892,0.30701,132,132,132,0.28588,-0.02760,-0.11083,1,1,0.450
22.2720,217,FL,23,0.48945,0.15750,0.30001,134,134,134,0.27891,0.60743,0.17624,1,1,0.450
22.2720,217,BL,16,0.03892,0.14807,0.30006,134,134,134,0.27896,0.11100,0.15213,1,1,0.450
22.2720,217,FR,8,0.35563,-0.12628,0.30310,134,134,134,0.28199,0.48503,-0.14765,1,1,0.450
22.2720,217,BR,1,-0.09732,-0.11901,0.30695,132,132,132,0.28583,-0.02792,-0.11072,1,1,0.450
22.2920,217,FL,23,0.48865,0.15801,0.29999,134,134,134,0.27888,0.60688,0.18204,1,1,0.450
22.2920,217,BL,16,0.03809,0.14741,0.30009,134,134,134,0.27899,0.10922,0.15292,1,1,0.450
22.2920,217,FR,8,0.35569,-0.12680,0.30319,134,134,134,0.28208,0.48399,-0.14771,1,1,0.450
22.2920,217,BR,1,-0.09674,-0.11902,0.30673,132,132,132,0.28560,-0.02761,-0.11137,1,1,0.450
22.3020,218,FL,22,0.48677,0.15923,0.29990,134,134,134,0.27879,0.60106,0.18299,1,1,0.450
22.3020,218,BL,15,0.03646,0.14805,0.30007,134,134,134,0.27897,0.10678,0.15451,1,1,0.450
22.3020,218,FR,7,0.35546,-0.12657,0.30292,134,134,134,0.28181,0.48209,-0.14637,1,1,0.450
22.3020,218,BR,30,0.17079,-0.11738,0.29989,134,134,134,0.27879,0.24722,-0.11996,1,1,0.450
22.3100,218,FL,22,0.48512,0.15964,0.29989,134,134,134,0.27879,0.60273,0.18679,1,1,0.450
22.3100,218,BL,15,0.03489,0.14734,0.30027,134,134,134,0.27917,0.10420,0.15502,1,1,0.450
22.3100,218,FR,7,0.35464,-0.12687,0.30335,134,134,134,0.28224,0.48048,-0.14632,1,1,0.450
22.3100,218,BR,30,0.16916,-0.11621,0.29989,134,134,134,0.27878,0.24413,-0.11298,1,1,0.450
22.3220,218,FL,22,0.48413,0.15995,0.29987,134,134,134,0.27877,0.60180,0.18676,1,1,0.450
22.3220,218,BL,15,0.03408,0.14772,0.30025,134,134,134,0.27915,0.10290,0.15563,1,1,0.450
22.3220,218,FR,7,0.35425,-0.12677,0.30342,134,134,134,0.28231,0.47937,-0.14585,1,1,0.450
22.3220,218,BR,30,0.16820,-0.11571,0.29991,134,134,134,0.27881,0.24359,-0.11258,1,1,0.450
22.3380,219,FL,21,0.48292,0.16061,0.29987,134,134,134,0.27877,0.59651,0.18743,1,1,0.450
22.3380,219,BL,14,0.03302,0.14818,0.30030,134,134,134,0.27920,0.10142,0.15650,1,1,0.450
22.3380,219,FR,6,0.35374,-0.12670,0.30335,134,134,134,0.28224,0.47799,-0.14532,1,1,0.450
22.3380,219,BR,29,0.16707,-0.11506,0.29991,134,134,134,0.27880,0.23849,-0.11203,1,1,0.450
22.3520,219,FL,21,0.48147,0.16067,0.29983,134,134,134,0.27873,0.59948,0.18986,1,1,0.450
22.3520,219,BL,14,0.03153,0.14734,0.30042,134,134,134,0.27932,0.09915,0.15690,1,1,0.450
22.3520,219,FR,6,0.35283,-0.12722,0.30344,134,134,134,0.28232,0.47611,-0.14571,1,1,0.450
22.3520,219,BR,29,0.16537,-0.11382,0.29990,134,134,134,0.27880,0.23829,-0.10749,1,1,0.450
22.3680,220,FL,20,0.48003,0.16092,0.29987,134,134,134,0.27877,0.59413,0.18945,1,1,0.450
22.3680,220,BL,13,0.03023,0.14794,0.30053,134,134,134,0.27943,0.09751,0.15746,1,1,0.450
22.3680,220,FR,5,0.35190,-0.12695,0.30379,134,134,134,0.28267,0.47419,-0.14513,1,1,0.450
22.3680,220,BR,28,0.16394,-0.11343,0.29991,134,134,134,0.27881,0.23332,-0.10743,1,1,0.450
22.3880,221,FL,19,0.47845,0.16072,0.29988,134,134,134,0.27878,0.59355,0.19033,1,1,0.450
22.3880,221,BL,12,0.02835,0.14730,0.30088,134,134,134,0.27978,0.09529,0.15731,1,1,0.450
22.3880,221,FR,4,0.35030,-0.12675,0.30468,134,134,134,0.28356,0.47165,-0.14503,1,1,0.450
22.3880,221,BR,27,0.16212,-0.11251,0.29991,134,134,134,0.27881,0.23040,-0.10511,1,1,0.450
22.4120,221,FL,19,0.47763,0.16062,0.29998,134,134,134,0.27888,0.59786,0.19093,1,1,0.450
22.4120,221,BL,12,0.02718,0.14754,0.30143,134,134,134,0.28033,0.09396,0.15714,1,1,0.450
22.4120,221,FR,4,0.34948,-0.12573,0.30640,132,132,132,0.28528,0.46942,-0.14368,1,1,0.450
22.4120,221,BR,27,0.16115,-0.11160,0.29992,134,134,134,0.27882,0.23333,-0.10311,1,1,0.450
22.4300,222,FL,18,0.47539,0.16118,0.30017,134,134,134,0.27906,0.59215,0.18990,1,1,0.450
22.4300,222,BL,11,0.02456,0.14921,0.30197,134,134,134,0.28086,0.09189,0.15731,1,1,0.450
22.4300,222,FR,3,0.34722,-0.12379,0.30836,131,131,131,0.28723,0.46583,-0.14086,1,1,0.450
22.4300,222,BR,26,0.15915,-0.11143,0.29994,134,134,134,0.27883,0.22804,-0.10386,1,1,0.450
22.4400,222,FL,18,0.47634,0.16098,0.30018,134,134,134,0.27907,0.59809,0.19045,1,1,0.450
22.4400,222,BL,11,0.02523,0.14880,0.30239,134,134,134,0.28128,0.09225,0.15688,1,1,0.450
22.4400,222,FR,3,0.34801,-0.12297,0.30961,131,131,131,0.28848,0.46655,-0.14017,1,1,0.450
22.4400,222,BR,26,0.15989,-0.11077,0.29994,134,134,134,0.27884,0.23257,-0.10289,1,1,0.450
22.4500,223,FL,17,0.47643,0.16101,0.30022,134,134,134,0.27912,0.59824,0.19012,1,1,0.450
22.4500,223,BL,10,0.02536,0.14905,0.30229,134,134,134,0.28118,0.09254,0.15673,1,1,0.450
22.4500,223,FR,2,0.34819,-0.12254,0.30960,131,131,131,0.28847,0.46711,-0.13975,1,1,0.450
22.4500,223,BR,25,0.16018,-0.11100,0.29993,134,134,134,0.27883,0.22944,-0.10393,1,1,0.450
22.4600,223,FL,17,0.47750,0.16053,0.30019,134,134,134,0.27909,0.60011,0.18997,1,1,0.450
22.4600,223,BL,10,0.02610,0.14808,0.30247,134,134,134,0.28136,0.09325,0.15586,1,1,0.450
22.4600,223,FR,2,0.34887,-0.12225,0.30957,131,131,131,0.28843,0.46826,-0.13981,1,1,0.450
22.4600,223,BR,25,0.16105,-0.11066,0.29993,134,134,134,0.27883,0.23400,-0.10325,1,1,0.450
22.4700,223,FL,17,0.47801,0.16033,0.30027,134,134,134,0.27917,0.60062,0.18942,1,1,0.450
22.4700,223,BL,10,0.02653,0.14810,0.30255,134,134,134,0.28143,0.09415,0.15527,1,1,0.450
22.4700,223,FR,2,0.34885,-0.12179,0.30967,131,131,131,0.28854,0.46928,-0.13974,1,1,0.450
22.4700,223,BR,25,0.16178,-0.11120,0.29991,134,134,134,0.27881,0.23524,-0.10390,1,1,0.450
22.4780,224,FL,16,0.47792,0.16017,0.30031,134,134,134,0.27921,0.60469,0.18964,1,1,0.450
22.4780,224,BL,9,0.02615,0.14806,0.30264,134,134,134,0.28153,0.09427,0.15463,1,1,0.450
22.4800,224,FR,1,0.34812,-0.12136,0.30979,131,131,131,0.28866,0.46921,-0.13941,1,1,0.450
22.4800,224,BR,24,0.16184,-0.11164,0.29991,134,134,134,0.27881,0.23121,-0.10507,1,1,0.450
22.4880,224,FL,16,0.47865,0.15973,0.30030,134,134,134,0.27920,0.60653,0.18925,1,1,0.450
22.4880,224,BL,9,0.02632,0.14724,0.30271,134,134,134,0.28160,0.09490,0.15361,1,1,0.450
22.4880,224,FR,1,0.34803,-0.12110,0.30974,131,131,131,0.28861,0.46956,-0.13928,1,1,0.450
22.4880,224,BR,24,0.16263,-0.11144,0.29990,134,134,134,0.27880,0.23592,-0.10472,1,1,0.450
22.4980,224,FL,16,0.48049,0.15902,0.30043,134,134,134,0.27933,0.60814,0.18839,1,1,0.450
22.4980,224,BL,9,0.02821,0.14635,0.30285,134,134,134,0.28174,0.09718,0.15218,1,1,0.450
22.4980,224,FR,1,0.34886,-0.12092,0.30982,131,131,131,0.28869,0.47220,-0.14047,1,1,0.450
22.4980,224,BR,24,0.16476,-0.11263,0.29988,134,134,134,0.27877,0.23849,-0.10596,1,1,0.450
22.5080,225,FL,15,0.48182,0.15835,0.30055,134,134,134,0.27944,0.60948,0.18761,1,1,0.450
22.5080,225,BL,8,0.02923,0.14560,0.30284,134,134,134,0.28173,0.09892,0.15057,1,1,0.450
22.5080,225,FR,30,0.61629,-0.11895,0.30002,134,134,134,0.27892,0.71960,-0.12891,1,1,0.450
22.5080,225,BR,23,0.16637,-0.11376,0.29986,134,134,134,0.27876,0.23588,-0.10763,1,1,0.450
22.5280,225,FL,15,0.48283,0.15755,0.30060,134,134,134,0.27949,0.61053,0.18730,1,1,0.450
22.5280,225,BL,8,0.03012,0.14405,0.30298,134,134,134,0.28187,0.09998,0.14871,1,1,0.450
22.5300,225,FR,30,0.61721,-0.11910,0.30002,134,134,134,0.27892,0.73157,-0.12974,1,1,0.450
22.5300,225,BR,23,0.16727,-0.11404,0.29988,134,134,134,0.27878,0.24290,-0.10785,1,1,0.450
22.5380,226,FL,14,0.48518,0.15667,0.30065,134,134,134,0.27954,0.61480,0.18493,1,1,0.450
22.5380,226,BL,7,0.03063,0.14379,0.30326,134,134,134,0.28215,0.10349,0.14632,1,1,0.450
22.5380,226,FR,29,0.62158,-0.12082,0.30004,134,134,134,0.27893,0.73134,-0.13152,1,1,0.450
22.5380,226,BR,22,0.17140,-0.11679,0.29986,134,134,134,0.27876,0.24316,-0.11152,1,1,0.450
22.5480,226,FL,14,0.48506,0.15668,0.30063,134,134,134,0.27952,0.61585,0.18464,1,1,0.450
22.5480,226,BL,7,0.02967,0.14371,0.30310,134,134,134,0.28198,0.10347,0.14550,1,1,0.450
22.5480,226,FR,29,0.62202,-0.12102,0.30003,134,134,134,0.27893,0.74012,-0.13207,1,1,0.450
22.5480,226,BR,22,0.17167,-0.11667,0.29984,134,134,134,0.27874,0.24865,-0.11170,1,1,0.450
22.5580,226,FL,14,0.48589,0.15659,0.30066,134,134,134,0.27956,0.61783,0.18355,1,1,0.450
22.5580,226,BL,7,0.02977,0.14395,0.30287,134,134,134,0.28176,0.10453,0.14485,1,1,0.450
22.5580,226,FR,29,0.62407,-0.12180,0.30006,134,134,134,0.27895,0.74213,-0.13258,1,1,0.450
22.5580,226,BR,22,0.17352,-0.11782,0.29978,134,134,134,0.27868,0.25113,-0.11320,1,1,0.450
22.5680,227,FL,13,0.48568,0.15641,0.30066,134,134,134,0.27955,0.61788,0.18301,1,1,0.450
22.5680,227,BL,6,0.02931,0.14385,0.30281,134,134,134,0.28170,0.10448,0.14408,1,1,0.450
22.5680,227,FR,28,0.62421,-0.12225,0.30006,134,134,134,0.27896,0.73744,-0.13366,1,1,0.450
22.5680,227,BR,21,0.17362,-0.11845,0.29978,134,134,134,0.27868,0.24658,-0.11479,1,1,0.450
22.5760,227,FL,13,0.48615,0.15641,0.30055,134,134,134,0.27945,0.61912,0.18290,1,1,0.450
22.5760,227,BL,6,0.02937,0.14364,0.30258,134,134,134,0.28147,0.10490,0.14356,1,1,0.450
22.5760,227,FR,28,0.62509,-0.12239,0.30004,134,134,134,0.27893,0.74557,-0.13416,1,1,0.450
22.5760,227,BR,21,0.17432,-0.11828,0.29976,134,134,134,0.27866,0.25180,-0.11477,1,1,0.450
22.5860,227,FL,13,0.48683,0.15605,0.30071,134,134,134,0.27961,0.62012,0.18213,1,1,0.450
22.5860,227,BL,6,0.02997,0.14344,0.30287,134,134,134,0.28176,0.10567,0.14286,1,1,0.450
22.5860,227,FR,28,0.62631,-0.12302,0.30006,134,134,134,0.27896,0.74669,-0.13463,1,1,0.450
22.5860,227,BR,21,0.17544,-0.11918,0.29974,134,134,134,0.27864,0.25332,-0.11585,1,1,0.450
22.5960,228,FL,12,0.48710,0.15563,0.30090,134,134,134,0.27979,0.62057,0.18145,1,1,0.450
22.5960,228,BL,5,0.03008,0.14312,0.30345,134,134,134,0.28233,0.10607,0.14192,1,1,0.450
22.5960,228,FR,27,0.62682,-0.12362,0.30007,134,134,134,0.27897,0.74229,-0.13592,1,1,0.450
22.5960,228,BR,20,0.17591,-0.11992,0.29978,134,134,134,0.27868,0.24895,-0.11751,1,1,0.450
22.6060,228,FL,12,0.48673,0.15571,0.30095,134,134,134,0.27984,0.62051,0.18160,1,1,0.450
22.6060,228,BL,5,0.02955,0.14288,0.30375,134,134,134,0.28264,0.10568,0.14149,1,1,0.450
22.6060,228,FR,27,0.62652,-0.12362,0.30003,134,134,134,0.27893,0.74859,-0.13636,1,1,0.450
22.6060,228,BR,20,0.17545,-0.11950,0.29979,134,134,134,0.27869,0.25265,-0.11730,1,1,0.450
22.6140,228,FL,12,0.48618,0.15534,0.30120,134,134,134,0.28010,0.61982,0.18093,1,1,0.450
22.6140,228,BL,5,0.02919,0.14266,0.30439,134,134,134,0.28327,0.10524,0.14066,1,1,0.450
22.6140,228,FR,27,0.62617,-0.12413,0.30006,134,134,134,0.27896,0.74820,-0.13675,1,1,0.450
22.6140,228,BR,20,0.17505,-0.12028,0.29979,134,134,134,0.27869,0.25251,-0.11819,1,1,0.450
22.6240,229,FL,11,0.48724,0.15464,0.30133,134,134,134,0.28022,0.62093,0.18019,1,1,0.450
22.6240,229,BL,4,0.03021,0.14183,0.30487,133,133,133,0.28376,0.10623,0.13939,1,1,0.450
22.6240,229,FR,26,0.62748,-0.12482,0.30006,134,134,134,0.27896,0.74444,-0.13815,1,1,0.450
22.6240,229,BR,19,0.17634,-0.12123,0.29982,134,134,134,0.27872,0.24871,-0.12000,1,1,0.450
22.6340,229,FL,11,0.48728,0.15454,0.30149,134,134,134,0.28038,0.62112,0.18026,1,1,0.450
22.6340,229,BL,4,0.03017,0.14129,0.30535,133,133,133,0.28423,0.10635,0.13858,1,1,0.450
22.6340,229,FR,26,0.62759,-0.12489,0.30001,134,134,134,0.27891,0.75088,-0.13869,1,1,0.450
22.6340,229,BR,19,0.17625,-0.12099,0.29986,134,134,134,0.27875,0.25273,-0.11997,1,1,0.450
22.6420,229,FL,11,0.48648,0.15407,0.30183,134,134,134,0.28072,0.61999,0.17955,1,1,0.450
22.6420,229,BL,4,0.02968,0.14091,0.30619,132,132,132,0.28507,0.10557,0.13749,1,1,0.450
22.6440,229,FR,26,0.62689,-0.12543,0.30005,134,134,134,0.27894,0.75010,-0.13907,1,1,0.450
22.6440,229,BR,19,0.17555,-0.12189,0.29988,134,134,134,0.27878,0.25221,-0.12088,1,1,0.450
22.6520,229,FL,11,0.48625,0.15367,0.30200,134,134,134,0.28089,0.61962,0.17897,1,1,0.450
22.6540,229,BL,4,0.02958,0.14047,0.30670,132,132,132,0.28558,0.10525,0.13647,1,1,0.450
22.6540,229,FR,26,0.62676,-0.12591,0.30005,134,134,134,0.27895,0.75003,-0.13946,1,1,0.450
22.6540,229,BR,19,0.17541,-0.12258,0.29992,134,134,134,0.27882,0.25202,-0.12167,1,1,0.450
22.6620,230,FL,10,0.48615,0.15309,0.30209,134,134,134,0.28099,0.61947,0.17808,1,1,0.450
22.6620,230,BL,3,0.02973,0.13996,0.30692,132,132,132,0.28580,0.10483,0.13529,1,1,0.450
22.6620,230,FR,25,0.62695,-0.12664,0.30005,134,134,134,0.27895,0.74506,-0.14094,1,1,0.450
22.6620,230,BR,18,0.17556,-0.12364,0.29994,134,134,134,0.27884,0.24703,-0.12365,1,1,0.450
22.6720,230,FL,10,0.48543,0.15350,0.30227,134,134,134,0.28117,0.61856,0.17837,1,1,0.450
22.6720,230,BL,3,0.02927,0.13988,0.30720,132,132,132,0.28608,0.10394,0.13508,1,1,0.450
22.6720,230,FR,25,0.62611,-0.12659,0.29999,134,134,134,0.27889,0.75035,-0.14148,1,1,0.450
22.6720,230,BR,18,0.17453,-0.12311,0.29997,134,134,134,0.27887,0.24991,-0.12368,1,1,0.450
22.6820,230,FL,10,0.48505,0.15310,0.30251,134,134,134,0.28140,0.61794,0.17741,1,1,0.450
22.6820,230,BL,3,0.02951,0.13967,0.30742,132,132,132,0.28629,0.10306,0.13441,1,1,0.450
22.6820,230,FR,25,0.62599,-0.12742,0.30004,134,134,134,0.27893,0.75018,-0.14218,1,1,0.450
22.6820,230,BR,18,0.17437,-0.12423,0.29996,134,134,134,0.27886,0.24998,-0.12501,1,1,0.450
22.6940,231,FL,9,0.48426,0.15298,0.30263,134,134,134,0.28152,0.61656,0.17682,1,1,0.450
22.6940,231,BL,2,0.02913,0.13979,0.30765,132,132,132,0.28652,0.10217,0.13394,1,1,0.450
22.6960,231,FR,24,0.62485,-0.12799,0.30004,134,134,134,0.27894,0.74381,-0.14364,1,1,0.450
22.6960,231,BR,17,0.17329,-0.12477,0.30001,134,134,134,0.27891,0.24871,-0.12592,1,1,0.450
22.7040,231,FL,9,0.48404,0.15345,0.30273,134,134,134,0.28162,0.61583,0.17687,1,1,0.450
22.7040,231,BL,2,0.02968,0.13979,0.30738,132,132,132,0.28625,0.10156,0.13430,1,1,0.450
22.7040,231,FR,24,0.62442,-0.12836,0.29997,134,134,134,0.27887,0.74936,-0.14467,1,1,0.450
22.7040,231,BR,17,0.17262,-0.12439,0.30000,134,134,134,0.27890,0.24678,-0.12746,1,1,0.450
22.7140,232,FL,8,0.48341,0.15337,0.30286,134,134,134,0.28175,0.61432,0.17617,1,1,0.450
22.7140,232,BL,1,0.02953,0.14003,0.30743,132,132,132,0.28630,0.10086,0.13430,1,1,0.450
22.7140,232,FR,23,0.62300,-0.12906,0.30002,134,134,134,0.27891,0.74247,-0.14641,1,1,0.450
22.7160,232,BR,16,0.17141,-0.12499,0.30002,134,134,134,0.27891,0.24516,-0.12843,1,1,0.450
22.7360,232,FL,8,0.48348,0.15395,0.30283,134,134,134,0.28172,0.61356,0.17635,1,1,0.450
22.7380,232,BL,1,0.03003,0.14010,0.30712,132,132,132,0.28599,0.10083,0.13496,1,1,0.450
22.7380,232,FR,23,0.62236,-0.12949,0.29998,134,134,134,0.27888,0.74231,-0.15213,1,1,0.450
22.7380,232,BR,16,0.17070,-0.12422,0.30003,134,134,134,0.27893,0.24361,-0.12913,1,1,0.450
22.7500,233,FL,7,0.48306,0.15389,0.30272,134,134,134,0.28161,0.61076,0.17502,1,1,0.450
22.7500,233,BL,30,0.30118,0.14201,0.29989,134,134,134,0.27879,0.37882,0.14552,1,1,0.450
22.7500,233,FR,22,0.61953,-0.13081,0.29990,134,134,134,0.27880,0.73530,-0.15327,1,1,0.450
22.7500,233,BR,15,0.16830,-0.12478,0.30004,134,134,134,0.27894,0.24004,-0.13079,1,1,0.450
22.7600,233,FL,7,0.48284,0.15395,0.30304,134,134,134,0.28193,0.60944,0.17464,1,1,0.450
22.7600,233,BL,30,0.29985,0.14055,0.29988,134,134,134,0.27878,0.37596,0.13811,1,1,0.450
22.7600,233,FR,22,0.61806,-0.13167,0.29989,134,134,134,0.27879,0.73707,-0.15761,1,1,0.450
22.7600,233,BR,15,0.16699,-0.12419,0.30018,134,134,134,0.27908,0.23750,-0.13161,1,1,0.450
22.7700,233,FL,7,0.48186,0.15367,0.30329,134,134,134,0.28218,0.60771,0.17400,1,1,0.450
22.7700,233,BL,30,0.29832,0.14009,0.29990,134,134,134,0.27880,0.37495,0.13776,1,1,0.450
22.7700,233,FR,22,0.61650,-0.13199,0.29988,134,134,134,0.27877,0.73565,-0.15754,1,1,0.450
22.7700,233,BR,15,0.16558,-0.12465,0.30021,134,134,134,0.27910,0.23572,-0.13214,1,1,0.450
22.7800,234,FL,6,0.48192,0.15362,0.30319,134,134,134,0.28208,0.60688,0.17359,1,1,0.450
22.7800,234,BL,29,0.29750,0.13949,0.29990,134,134,134,0.27880,0.36998,0.13724,1,1,0.450
22.7800,234,FR,21,0.61569,-0.13259,0.29988,134,134,134,0.27878,0.73057,-0.15818,1,1,0.450
22.7820,234,BR,14,0.16504,-0.12507,0.30026,134,134,134,0.27915,0.23453,-0.13296,1,1,0.450
22.7900,234,FL,6,0.48093,0.15418,0.30305,134,134,134,0.28194,0.60514,0.17417,1,1,0.450
22.7900,234,BL,29,0.29582,0.13859,0.29989,134,134,134,0.27879,0.36973,0.13306,1,1,0.450
22.7900,234,FR,21,0.61432,-0.13233,0.29982,134,134,134,0.27872,0.73357,-0.16017,1,1,0.450
22.7900,234,BR,14,0.16363,-0.12404,0.30030,134,134,134,0.27920,0.23238,-0.13293,1,1,0.450
22.8000,234,FL,6,0.48076,0.15396,0.30334,134,134,134,0.28223,0.60428,0.17375,1,1,0.450
22.8000,234,BL,29,0.29515,0.13821,0.29991,134,134,134,0.27880,0.36952,0.13268,1,1,0.450
22.8000,234,FR,21,0.61364,-0.13256,0.29985,134,134,134,0.27875,0.73296,-0.16011,1,1,0.450
22.8000,234,BR,14,0.16311,-0.12455,0.30035,134,134,134,0.27925,0.23154,-0.13344,1,1,0.450
22.8100,235,FL,5,0.48016,0.15383,0.30366,134,134,134,0.28254,0.60305,0.17346,1,1,0.450
