time,current_plan_index,phase,period,dt,leg,event_ordinal,pred_touchdown_horizon_index,pred_touchdown_time
42.8340,809,29,30,0.03000,BR,0,9,24.54000
42.8340,809,29,30,0.03000,BR,1,39,25.44000
42.8420,809,29,30,0.03000,FL,0,1,24.30000
42.8420,809,29,30,0.03000,FL,1,31,25.20000
42.8420,809,29,30,0.03000,BL,0,24,24.99000
42.8420,809,29,30,0.03000,FR,0,16,24.75000
42.8420,809,29,30,0.03000,BR,0,9,24.54000
42.8420,809,29,30,0.03000,BR,1,39,25.44000
42.8520,810,0,30,0.03000,FL,0,30,25.20000
42.8520,810,0,30,0.03000,BL,0,23,24.99000
42.8520,810,0,30,0.03000,FR,0,15,24.75000
42.8520,810,0,30,0.03000,BR,0,8,24.54000
42.8520,810,0,30,0.03000,BR,1,38,25.44000
42.8720,810,0,30,0.03000,FL,0,30,25.20000
42.8720,810,0,30,0.03000,BL,0,23,24.99000
42.8720,810,0,30,0.03000,FR,0,15,24.75000
42.8720,810,0,30,0.03000,BR,0,8,24.54000
42.8720,810,0,30,0.03000,BR,1,38,25.44000
42.8800,811,1,30,0.03000,FL,0,29,25.20000
42.8800,811,1,30,0.03000,BL,0,22,24.99000
42.8800,811,1,30,0.03000,FR,0,14,24.75000
42.8800,811,1,30,0.03000,BR,0,7,24.54000
42.8800,811,1,30,0.03000,BR,1,37,25.44000
42.8880,811,1,30,0.03000,FL,0,29,25.20000
42.8880,811,1,30,0.03000,BL,0,22,24.99000
42.8880,811,1,30,0.03000,FR,0,14,24.75000
42.8880,811,1,30,0.03000,BR,0,7,24.54000
42.8880,811,1,30,0.03000,BR,1,37,25.44000
42.8980,811,1,30,0.03000,FL,0,29,25.20000
42.8980,811,1,30,0.03000,BL,0,22,24.99000
42.8980,811,1,30,0.03000,FR,0,14,24.75000
42.8980,811,1,30,0.03000,BR,0,7,24.54000
42.8980,811,1,30,0.03000,BR,1,37,25.44000
42.9080,812,2,30,0.03000,FL,0,28,25.20000
42.9080,812,2,30,0.03000,BL,0,21,24.99000
42.9080,812,2,30,0.03000,FR,0,13,24.75000
42.9080,812,2,30,0.03000,BR,0,6,24.54000
42.9080,812,2,30,0.03000,BR,1,36,25.44000
42.9180,812,2,30,0.03000,FL,0,28,25.20000
42.9180,812,2,30,0.03000,BL,0,21,24.99000
42.9180,812,2,30,0.03000,FR,0,13,24.75000
42.9180,812,2,30,0.03000,BR,0,6,24.54000
42.9180,812,2,30,0.03000,BR,1,36,25.44000
42.9260,812,2,30,0.03000,FL,0,28,25.20000
42.9260,812,2,30,0.03000,BL,0,21,24.99000
42.9260,812,2,30,0.03000,FR,0,13,24.75000
42.9260,812,2,30,0.03000,BR,0,6,24.54000
42.9260,812,2,30,0.03000,BR,1,36,25.44000
42.9360,813,3,30,0.03000,FL,0,27,25.20000
42.9360,813,3,30,0.03000,BL,0,20,24.99000
42.9360,813,3,30,0.03000,FR,0,12,24.75000
42.9360,813,3,30,0.03000,BR,0,5,24.54000
42.9360,813,3,30,0.03000,BR,1,35,25.44000
42.9460,813,3,30,0.03000,FL,0,27,25.20000
42.9460,813,3,30,0.03000,BL,0,20,24.99000
42.9460,813,3,30,0.03000,FR,0,12,24.75000
42.9460,813,3,30,0.03000,BR,0,5,24.54000
42.9460,813,3,30,0.03000,BR,1,35,25.44000
42.9540,813,3,30,0.03000,FL,0,27,25.20000
42.9540,813,3,30,0.03000,BL,0,20,24.99000
42.9540,813,3,30,0.03000,FR,0,12,24.75000
42.9540,813,3,30,0.03000,BR,0,5,24.54000
42.9540,813,3,30,0.03000,BR,1,35,25.44000
42.9640,814,4,30,0.03000,FL,0,26,25.20000
42.9640,814,4,30,0.03000,BL,0,19,24.99000
42.9640,814,4,30,0.03000,FR,0,11,24.75000
42.9640,814,4,30,0.03000,BR,0,4,24.54000
42.9640,814,4,30,0.03000,BR,1,34,25.44000
42.9720,814,4,30,0.03000,FL,0,26,25.20000
42.9720,814,4,30,0.03000,BL,0,19,24.99000
42.9720,814,4,30,0.03000,FR,0,11,24.75000
42.9720,814,4,30,0.03000,BR,0,4,24.54000
42.9720,814,4,30,0.03000,BR,1,34,25.44000
42.9820,814,4,30,0.03000,FL,0,26,25.20000
42.9820,814,4,30,0.03000,BL,0,19,24.99000
42.9820,814,4,30,0.03000,FR,0,11,24.75000
42.9820,814,4,30,0.03000,BR,0,4,24.54000
42.9820,814,4,30,0.03000,BR,1,34,25.44000
42.9900,814,4,30,0.03000,FL,0,26,25.20000
42.9900,814,4,30,0.03000,BL,0,19,24.99000
42.9900,814,4,30,0.03000,FR,0,11,24.75000
42.9900,814,4,30,0.03000,BR,0,4,24.54000
42.9900,814,4,30,0.03000,BR,1,34,25.44000
43.0000,815,5,30,0.03000,FL,0,25,25.20000
43.0000,815,5,30,0.03000,BL,0,18,24.99000
43.0000,815,5,30,0.03000,FR,0,10,24.75000
43.0000,815,5,30,0.03000,BR,0,3,24.54000
43.0000,815,5,30,0.03000,BR,1,33,25.44000
43.0100,815,5,30,0.03000,FL,0,25,25.20000
43.0100,815,5,30,0.03000,BL,0,18,24.99000
43.0100,815,5,30,0.03000,FR,0,10,24.75000
43.0100,815,5,30,0.03000,BR,0,3,24.54000
43.0100,815,5,30,0.03000,BR,1,33,25.44000
43.0180,815,5,30,0.03000,FL,0,25,25.20000
43.0180,815,5,30,0.03000,BL,0,18,24.99000
43.0180,815,5,30,0.03000,FR,0,10,24.75000
43.0180,815,5,30,0.03000,BR,0,3,24.54000
43.0180,815,5,30,0.03000,BR,1,33,25.44000
43.0280,816,6,30,0.03000,FL,0,24,25.20000
43.0280,816,6,30,0.03000,BL,0,17,24.99000
43.0280,816,6,30,0.03000,FR,0,9,24.75000
43.0280,816,6,30,0.03000,FR,1,39,25.65000
43.0280,816,6,30,0.03000,BR,0,2,24.54000
43.0280,816,6,30,0.03000,BR,1,32,25.44000
43.0360,816,6,30,0.03000,FL,0,24,25.20000
43.0360,816,6,30,0.03000,BL,0,17,24.99000
43.0360,816,6,30,0.03000,FR,0,9,24.75000
43.0360,816,6,30,0.03000,FR,1,39,25.65000
43.0360,816,6,30,0.03000,BR,0,2,24.54000
43.0360,816,6,30,0.03000,BR,1,32,25.44000
43.0480,816,6,30,0.03000,FL,0,24,25.20000
43.0480,816,6,30,0.03000,BL,0,17,24.99000
43.0480,816,6,30,0.03000,FR,0,9,24.75000
43.0480,816,6,30,0.03000,FR,1,39,25.65000
43.0480,816,6,30,0.03000,BR,0,2,24.54000
43.0480,816,6,30,0.03000,BR,1,32,25.44000
43.0560,817,7,30,0.03000,FL,0,23,25.20000
43.0560,817,7,30,0.03000,BL,0,16,24.99000
43.0560,817,7,30,0.03000,FR,0,8,24.75000
43.0560,817,7,30,0.03000,FR,1,38,25.65000
43.0560,817,7,30,0.03000,BR,0,1,24.54000
43.0560,817,7,30,0.03000,BR,1,31,25.44000
43.0760,817,7,30,0.03000,FL,0,23,25.20000
43.0760,817,7,30,0.03000,BL,0,16,24.99000
43.0760,817,7,30,0.03000,FR,0,8,24.75000
43.0760,817,7,30,0.03000,FR,1,38,25.65000
43.0760,817,7,30,0.03000,BR,0,1,24.54000
43.0760,817,7,30,0.03000,BR,1,31,25.44000
43.0860,818,8,30,0.03000,FL,0,22,25.20000
43.0860,818,8,30,0.03000,BL,0,15,24.99000
43.0860,818,8,30,0.03000,FR,0,7,24.75000
43.0860,818,8,30,0.03000,FR,1,37,25.65000
43.0860,818,8,30,0.03000,BR,0,30,25.44000
43.0940,818,8,30,0.03000,FL,0,22,25.20000
43.0940,818,8,30,0.03000,BL,0,15,24.99000
43.0940,818,8,30,0.03000,FR,0,7,24.75000
43.0940,818,8,30,0.03000,FR,1,37,25.65000
43.0940,818,8,30,0.03000,BR,0,30,25.44000
43.1020,818,8,30,0.03000,FL,0,22,25.20000
43.1020,818,8,30,0.03000,BL,0,15,24.99000
43.1020,818,8,30,0.03000,FR,0,7,24.75000
43.1020,818,8,30,0.03000,FR,1,37,25.65000
43.1020,818,8,30,0.03000,BR,0,30,25.44000
43.1120,818,8,30,0.03000,FL,0,22,25.20000
43.1120,818,8,30,0.03000,BL,0,15,24.99000
43.1120,818,8,30,0.03000,FR,0,7,24.75000
43.1120,818,8,30,0.03000,FR,1,37,25.65000
43.1120,818,8,30,0.03000,BR,0,30,25.44000
43.1220,819,9,30,0.03000,FL,0,21,25.20000
43.1220,819,9,30,0.03000,BL,0,14,24.99000
43.1220,819,9,30,0.03000,FR,0,6,24.75000
43.1220,819,9,30,0.03000,FR,1,36,25.65000
43.1220,819,9,30,0.03000,BR,0,29,25.44000
43.1300,819,9,30,0.03000,FL,0,21,25.20000
43.1300,819,9,30,0.03000,BL,0,14,24.99000
43.1300,819,9,30,0.03000,FR,0,6,24.75000
43.1300,819,9,30,0.03000,FR,1,36,25.65000
43.1300,819,9,30,0.03000,BR,0,29,25.44000
43.1420,819,9,30,0.03000,FL,0,21,25.20000
43.1420,819,9,30,0.03000,BL,0,14,24.99000
43.1420,819,9,30,0.03000,FR,0,6,24.75000
43.1420,819,9,30,0.03000,FR,1,36,25.65000
43.1420,819,9,30,0.03000,BR,0,29,25.44000
43.1500,820,10,30,0.03000,FL,0,20,25.20000
43.1500,820,10,30,0.03000,BL,0,13,24.99000
43.1500,820,10,30,0.03000,FR,0,5,24.75000
43.1500,820,10,30,0.03000,FR,1,35,25.65000
43.1500,820,10,30,0.03000,BR,0,28,25.44000
43.1600,820,10,30,0.03000,FL,0,20,25.20000
43.1600,820,10,30,0.03000,BL,0,13,24.99000
43.1600,820,10,30,0.03000,FR,0,5,24.75000
43.1600,820,10,30,0.03000,FR,1,35,25.65000
43.1600,820,10,30,0.03000,BR,0,28,25.44000
43.1680,820,10,30,0.03000,FL,0,20,25.20000
43.1680,820,10,30,0.03000,BL,0,13,24.99000
43.1680,820,10,30,0.03000,FR,0,5,24.75000
43.1680,820,10,30,0.03000,FR,1,35,25.65000
43.1680,820,10,30,0.03000,BR,0,28,25.44000
43.1780,821,11,30,0.03000,FL,0,19,25.20000
43.1780,821,11,30,0.03000,BL,0,12,24.99000
43.1780,821,11,30,0.03000,FR,0,4,24.75000
43.1780,821,11,30,0.03000,FR,1,34,25.65000
43.1780,821,11,30,0.03000,BR,0,27,25.44000
43.1880,821,11,30,0.03000,FL,0,19,25.20000
43.1880,821,11,30,0.03000,BL,0,12,24.99000
43.1880,821,11,30,0.03000,FR,0,4,24.75000
43.1880,821,11,30,0.03000,FR,1,34,25.65000
43.1880,821,11,30,0.03000,BR,0,27,25.44000
43.1980,821,11,30,0.03000,FL,0,19,25.20000
43.1980,821,11,30,0.03000,BL,0,12,24.99000
43.1980,821,11,30,0.03000,FR,0,4,24.75000
43.1980,821,11,30,0.03000,FR,1,34,25.65000
43.1980,821,11,30,0.03000,BR,0,27,25.44000
43.2060,822,12,30,0.03000,FL,0,18,25.20000
43.2060,822,12,30,0.03000,BL,0,11,24.99000
43.2060,822,12,30,0.03000,FR,0,3,24.75000
43.2060,822,12,30,0.03000,FR,1,33,25.65000
43.2060,822,12,30,0.03000,BR,0,26,25.44000
43.2160,822,12,30,0.03000,FL,0,18,25.20000
43.2160,822,12,30,0.03000,BL,0,11,24.99000
43.2160,822,12,30,0.03000,FR,0,3,24.75000
43.2160,822,12,30,0.03000,FR,1,33,25.65000
43.2160,822,12,30,0.03000,BR,0,26,25.44000
43.2260,822,12,30,0.03000,FL,0,18,25.20000
43.2260,822,12,30,0.03000,BL,0,11,24.99000
43.2260,822,12,30,0.03000,FR,0,3,24.75000
43.2260,822,12,30,0.03000,FR,1,33,25.65000
43.2260,822,12,30,0.03000,BR,0,26,25.44000
43.2340,823,13,30,0.03000,FL,0,17,25.20000
43.2340,823,13,30,0.03000,BL,0,10,24.99000
43.2340,823,13,30,0.03000,FR,0,2,24.75000
43.2340,823,13,30,0.03000,FR,1,32,25.65000
43.2340,823,13,30,0.03000,BR,0,25,25.44000
43.2440,823,13,30,0.03000,FL,0,17,25.20000
43.2440,823,13,30,0.03000,BL,0,10,24.99000
43.2440,823,13,30,0.03000,FR,0,2,24.75000
43.2440,823,13,30,0.03000,FR,1,32,25.65000
43.2440,823,13,30,0.03000,BR,0,25,25.44000
43.2520,823,13,30,0.03000,FL,0,17,25.20000
43.2520,823,13,30,0.03000,BL,0,10,24.99000
43.2520,823,13,30,0.03000,FR,0,2,24.75000
43.2520,823,13,30,0.03000,FR,1,32,25.65000
43.2520,823,13,30,0.03000,BR,0,25,25.44000
43.2620,823,13,30,0.03000,FL,0,17,25.20000
43.2620,823,13,30,0.03000,BL,0,10,24.99000
43.2620,823,13,30,0.03000,FR,0,2,24.75000
43.2620,823,13,30,0.03000,FR,1,32,25.65000
43.2620,823,13,30,0.03000,BR,0,25,25.44000
43.2720,824,14,30,0.03000,FL,0,16,25.20000
43.2720,824,14,30,0.03000,BL,0,9,24.99000
43.2720,824,14,30,0.03000,BL,1,39,25.89000
43.2720,824,14,30,0.03000,FR,0,1,24.75000
43.2720,824,14,30,0.03000,FR,1,31,25.65000
43.2720,824,14,30,0.03000,BR,0,24,25.44000
43.2800,824,14,30,0.03000,FL,0,16,25.20000
43.2800,824,14,30,0.03000,BL,0,9,24.99000
43.2800,824,14,30,0.03000,BL,1,39,25.89000
43.2800,824,14,30,0.03000,FR,0,1,24.75000
43.2800,824,14,30,0.03000,FR,1,31,25.65000
43.2800,824,14,30,0.03000,BR,0,24,25.44000
43.2900,824,14,30,0.03000,FL,0,16,25.20000
43.2900,824,14,30,0.03000,BL,0,9,24.99000
43.2900,824,14,30,0.03000,BL,1,39,25.89000
43.2900,824,14,30,0.03000,FR,0,1,24.75000
43.2900,824,14,30,0.03000,FR,1,31,25.65000
43.2900,824,14,30,0.03000,BR,0,24,25.44000
43.3000,825,15,30,0.03000,FL,0,15,25.20000
43.3000,825,15,30,0.03000,BL,0,8,24.99000
