time,current_plan_index,phase,period,dt,leg,event_ordinal,pred_touchdown_horizon_index,pred_touchdown_time
40.8520,929,29,30,0.03000,BL,0,24,28.59000
40.8520,929,29,30,0.03000,FR,0,16,28.35000
40.8520,929,29,30,0.03000,BR,0,9,28.14000
40.8520,929,29,30,0.03000,BR,1,39,29.04000
40.8620,930,0,30,0.03000,FL,0,30,28.80000
40.8620,930,0,30,0.03000,BL,0,23,28.59000
40.8620,930,0,30,0.03000,FR,0,15,28.35000
40.8620,930,0,30,0.03000,BR,0,8,28.14000
40.8620,930,0,30,0.03000,BR,1,38,29.04000
40.8840,930,0,30,0.03000,FL,0,30,28.80000
40.8840,930,0,30,0.03000,BL,0,23,28.59000
40.8840,930,0,30,0.03000,FR,0,15,28.35000
40.8840,930,0,30,0.03000,BR,0,8,28.14000
40.8840,930,0,30,0.03000,BR,1,38,29.04000
40.8980,931,1,30,0.03000,FL,0,29,28.80000
40.8980,931,1,30,0.03000,BL,0,22,28.59000
40.8980,931,1,30,0.03000,FR,0,14,28.35000
40.8980,931,1,30,0.03000,BR,0,7,28.14000
40.8980,931,1,30,0.03000,BR,1,37,29.04000
40.9100,931,1,30,0.03000,FL,0,29,28.80000
40.9100,931,1,30,0.03000,BL,0,22,28.59000
40.9100,931,1,30,0.03000,FR,0,14,28.35000
40.9100,931,1,30,0.03000,BR,0,7,28.14000
40.9100,931,1,30,0.03000,BR,1,37,29.04000
40.9200,932,2,30,0.03000,FL,0,28,28.80000
40.9200,932,2,30,0.03000,BL,0,21,28.59000
40.9200,932,2,30,0.03000,FR,0,13,28.35000
40.9200,932,2,30,0.03000,BR,0,6,28.14000
40.9200,932,2,30,0.03000,BR,1,36,29.04000
40.9300,932,2,30,0.03000,FL,0,28,28.80000
40.9300,932,2,30,0.03000,BL,0,21,28.59000
40.9300,932,2,30,0.03000,FR,0,13,28.35000
40.9300,932,2,30,0.03000,BR,0,6,28.14000
40.9300,932,2,30,0.03000,BR,1,36,29.04000
40.9400,932,2,30,0.03000,FL,0,28,28.80000
40.9400,932,2,30,0.03000,BL,0,21,28.59000
40.9400,932,2,30,0.03000,FR,0,13,28.35000
40.9400,932,2,30,0.03000,BR,0,6,28.14000
40.9400,932,2,30,0.03000,BR,1,36,29.04000
40.9500,933,3,30,0.03000,FL,0,27,28.80000
40.9500,933,3,30,0.03000,BL,0,20,28.59000
40.9500,933,3,30,0.03000,FR,0,12,28.35000
40.9500,933,3,30,0.03000,BR,0,5,28.14000
40.9500,933,3,30,0.03000,BR,1,35,29.04000
40.9600,933,3,30,0.03000,FL,0,27,28.80000
40.9600,933,3,30,0.03000,BL,0,20,28.59000
40.9600,933,3,30,0.03000,FR,0,12,28.35000
40.9600,933,3,30,0.03000,BR,0,5,28.14000
40.9600,933,3,30,0.03000,BR,1,35,29.04000
40.9700,933,3,30,0.03000,FL,0,27,28.80000
40.9700,933,3,30,0.03000,BL,0,20,28.59000
40.9700,933,3,30,0.03000,FR,0,12,28.35000
40.9700,933,3,30,0.03000,BR,0,5,28.14000
40.9700,933,3,30,0.03000,BR,1,35,29.04000
40.9780,933,3,30,0.03000,FL,0,27,28.80000
40.9780,933,3,30,0.03000,BL,0,20,28.59000
40.9780,933,3,30,0.03000,FR,0,12,28.35000
40.9780,933,3,30,0.03000,BR,0,5,28.14000
40.9780,933,3,30,0.03000,BR,1,35,29.04000
40.9880,934,4,30,0.03000,FL,0,26,28.80000
40.9880,934,4,30,0.03000,BL,0,19,28.59000
40.9880,934,4,30,0.03000,FR,0,11,28.35000
40.9880,934,4,30,0.03000,BR,0,4,28.14000
40.9880,934,4,30,0.03000,BR,1,34,29.04000
40.9980,934,4,30,0.03000,FL,0,26,28.80000
40.9980,934,4,30,0.03000,BL,0,19,28.59000
40.9980,934,4,30,0.03000,FR,0,11,28.35000
40.9980,934,4,30,0.03000,BR,0,4,28.14000
40.9980,934,4,30,0.03000,BR,1,34,29.04000
41.0080,934,4,30,0.03000,FL,0,26,28.80000
41.0080,934,4,30,0.03000,BL,0,19,28.59000
41.0080,934,4,30,0.03000,FR,0,11,28.35000
41.0080,934,4,30,0.03000,BR,0,4,28.14000
41.0080,934,4,30,0.03000,BR,1,34,29.04000
41.0180,935,5,30,0.03000,FL,0,25,28.80000
41.0180,935,5,30,0.03000,BL,0,18,28.59000
41.0180,935,5,30,0.03000,FR,0,10,28.35000
41.0180,935,5,30,0.03000,BR,0,3,28.14000
41.0180,935,5,30,0.03000,BR,1,33,29.04000
41.0280,935,5,30,0.03000,FL,0,25,28.80000
41.0280,935,5,30,0.03000,BL,0,18,28.59000
41.0280,935,5,30,0.03000,FR,0,10,28.35000
41.0280,935,5,30,0.03000,BR,0,3,28.14000
41.0280,935,5,30,0.03000,BR,1,33,29.04000
41.0400,936,6,30,0.03000,FL,0,24,28.80000
41.0400,936,6,30,0.03000,BL,0,17,28.59000
41.0400,936,6,30,0.03000,FR,0,9,28.35000
41.0400,936,6,30,0.03000,FR,1,39,29.25000
41.0400,936,6,30,0.03000,BR,0,2,28.14000
41.0400,936,6,30,0.03000,BR,1,32,29.04000
41.0520,936,6,30,0.03000,FL,0,24,28.80000
41.0520,936,6,30,0.03000,BL,0,17,28.59000
41.0520,936,6,30,0.03000,FR,0,9,28.35000
41.0520,936,6,30,0.03000,FR,1,39,29.25000
41.0520,936,6,30,0.03000,BR,0,2,28.14000
41.0520,936,6,30,0.03000,BR,1,32,29.04000
41.0620,936,6,30,0.03000,FL,0,24,28.80000
41.0620,936,6,30,0.03000,BL,0,17,28.59000
41.0620,936,6,30,0.03000,FR,0,9,28.35000
41.0620,936,6,30,0.03000,FR,1,39,29.25000
41.0620,936,6,30,0.03000,BR,0,2,28.14000
41.0620,936,6,30,0.03000,BR,1,32,29.04000
41.0720,937,7,30,0.03000,FL,0,23,28.80000
41.0720,937,7,30,0.03000,BL,0,16,28.59000
41.0720,937,7,30,0.03000,FR,0,8,28.35000
41.0720,937,7,30,0.03000,FR,1,38,29.25000
41.0720,937,7,30,0.03000,BR,0,1,28.14000
41.0720,937,7,30,0.03000,BR,1,31,29.04000
41.0920,937,7,30,0.03000,FL,0,23,28.80000
41.0920,937,7,30,0.03000,BL,0,16,28.59000
41.0920,937,7,30,0.03000,FR,0,8,28.35000
41.0920,937,7,30,0.03000,FR,1,38,29.25000
41.0920,937,7,30,0.03000,BR,0,1,28.14000
41.0920,937,7,30,0.03000,BR,1,31,29.04000
41.1040,938,8,30,0.03000,FL,0,22,28.80000
41.1040,938,8,30,0.03000,BL,0,15,28.59000
41.1040,938,8,30,0.03000,FR,0,7,28.35000
41.1040,938,8,30,0.03000,FR,1,37,29.25000
41.1040,938,8,30,0.03000,BR,0,30,29.04000
41.1120,938,8,30,0.03000,FL,0,22,28.80000
41.1120,938,8,30,0.03000,BL,0,15,28.59000
41.1120,938,8,30,0.03000,FR,0,7,28.35000
41.1120,938,8,30,0.03000,FR,1,37,29.25000
41.1120,938,8,30,0.03000,BR,0,30,29.04000
41.1240,938,8,30,0.03000,FL,0,22,28.80000
41.1240,938,8,30,0.03000,BL,0,15,28.59000
41.1240,938,8,30,0.03000,FR,0,7,28.35000
41.1240,938,8,30,0.03000,FR,1,37,29.25000
41.1240,938,8,30,0.03000,BR,0,30,29.04000
41.1320,939,9,30,0.03000,FL,0,21,28.80000
41.1320,939,9,30,0.03000,BL,0,14,28.59000
41.1320,939,9,30,0.03000,FR,0,6,28.35000
41.1320,939,9,30,0.03000,FR,1,36,29.25000
41.1320,939,9,30,0.03000,BR,0,29,29.04000
41.1420,939,9,30,0.03000,FL,0,21,28.80000
41.1420,939,9,30,0.03000,BL,0,14,28.59000
41.1420,939,9,30,0.03000,FR,0,6,28.35000
41.1420,939,9,30,0.03000,FR,1,36,29.25000
41.1420,939,9,30,0.03000,BR,0,29,29.04000
41.1520,939,9,30,0.03000,FL,0,21,28.80000
41.1520,939,9,30,0.03000,BL,0,14,28.59000
41.1520,939,9,30,0.03000,FR,0,6,28.35000
41.1520,939,9,30,0.03000,FR,1,36,29.25000
41.1520,939,9,30,0.03000,BR,0,29,29.04000
41.1640,940,10,30,0.03000,FL,0,20,28.80000
41.1640,940,10,30,0.03000,BL,0,13,28.59000
41.1640,940,10,30,0.03000,FR,0,5,28.35000
41.1640,940,10,30,0.03000,FR,1,35,29.25000
41.1640,940,10,30,0.03000,BR,0,28,29.04000
41.1740,940,10,30,0.03000,FL,0,20,28.80000
41.1740,940,10,30,0.03000,BL,0,13,28.59000
41.1740,940,10,30,0.03000,FR,0,5,28.35000
41.1740,940,10,30,0.03000,FR,1,35,29.25000
41.1740,940,10,30,0.03000,BR,0,28,29.04000
41.1840,940,10,30,0.03000,FL,0,20,28.80000
41.1840,940,10,30,0.03000,BL,0,13,28.59000
41.1840,940,10,30,0.03000,FR,0,5,28.35000
41.1840,940,10,30,0.03000,FR,1,35,29.25000
41.1840,940,10,30,0.03000,BR,0,28,29.04000
41.1940,941,11,30,0.03000,FL,0,19,28.80000
41.1940,941,11,30,0.03000,BL,0,12,28.59000
41.1940,941,11,30,0.03000,FR,0,4,28.35000
41.1940,941,11,30,0.03000,FR,1,34,29.25000
41.1940,941,11,30,0.03000,BR,0,27,29.04000
41.2040,941,11,30,0.03000,FL,0,19,28.80000
41.2040,941,11,30,0.03000,BL,0,12,28.59000
41.2040,941,11,30,0.03000,FR,0,4,28.35000
41.2040,941,11,30,0.03000,FR,1,34,29.25000
41.2040,941,11,30,0.03000,BR,0,27,29.04000
41.2140,941,11,30,0.03000,FL,0,19,28.80000
41.2140,941,11,30,0.03000,BL,0,12,28.59000
41.2140,941,11,30,0.03000,FR,0,4,28.35000
41.2140,941,11,30,0.03000,FR,1,34,29.25000
41.2140,941,11,30,0.03000,BR,0,27,29.04000
41.2260,942,12,30,0.03000,FL,0,18,28.80000
41.2260,942,12,30,0.03000,BL,0,11,28.59000
41.2260,942,12,30,0.03000,FR,0,3,28.35000
41.2260,942,12,30,0.03000,FR,1,33,29.25000
41.2260,942,12,30,0.03000,BR,0,26,29.04000
41.2340,942,12,30,0.03000,FL,0,18,28.80000
41.2340,942,12,30,0.03000,BL,0,11,28.59000
41.2340,942,12,30,0.03000,FR,0,3,28.35000
41.2340,942,12,30,0.03000,FR,1,33,29.25000
41.2340,942,12,30,0.03000,BR,0,26,29.04000
41.2460,942,12,30,0.03000,FL,0,18,28.80000
41.2460,942,12,30,0.03000,BL,0,11,28.59000
41.2460,942,12,30,0.03000,FR,0,3,28.35000
41.2460,942,12,30,0.03000,FR,1,33,29.25000
41.2460,942,12,30,0.03000,BR,0,26,29.04000
41.2580,943,13,30,0.03000,FL,0,17,28.80000
41.2580,943,13,30,0.03000,BL,0,10,28.59000
41.2580,943,13,30,0.03000,FR,0,2,28.35000
41.2580,943,13,30,0.03000,FR,1,32,29.25000
41.2580,943,13,30,0.03000,BR,0,25,29.04000
41.2700,943,13,30,0.03000,FL,0,17,28.80000
41.2700,943,13,30,0.03000,BL,0,10,28.59000
41.2700,943,13,30,0.03000,FR,0,2,28.35000
41.2700,943,13,30,0.03000,FR,1,32,29.25000
41.2700,943,13,30,0.03000,BR,0,25,29.04000
41.2800,943,13,30,0.03000,FL,0,17,28.80000
41.2800,943,13,30,0.03000,BL,0,10,28.59000
41.2800,943,13,30,0.03000,FR,0,2,28.35000
41.2800,943,13,30,0.03000,FR,1,32,29.25000
41.2800,943,13,30,0.03000,BR,0,25,29.04000
41.2900,944,14,30,0.03000,FL,0,16,28.80000
41.2900,944,14,30,0.03000,BL,0,9,28.59000
41.2900,944,14,30,0.03000,BL,1,39,29.49000
41.2900,944,14,30,0.03000,FR,0,1,28.35000
41.2900,944,14,30,0.03000,FR,1,31,29.25000
41.2900,944,14,30,0.03000,BR,0,24,29.04000
41.3040,944,14,30,0.03000,FL,0,16,28.80000
41.3040,944,14,30,0.03000,BL,0,9,28.59000
41.3040,944,14,30,0.03000,BL,1,39,29.49000
41.3040,944,14,30,0.03000,FR,0,1,28.35000
41.3040,944,14,30,0.03000,FR,1,31,29.25000
41.3040,944,14,30,0.03000,BR,0,24,29.04000
41.3160,945,15,30,0.03000,FL,0,15,28.80000
41.3160,945,15,30,0.03000,BL,0,8,28.59000
41.3160,945,15,30,0.03000,BL,1,38,29.49000
41.3160,945,15,30,0.03000,FR,0,30,29.25000
41.3160,945,15,30,0.03000,BR,0,23,29.04000
41.3360,945,15,30,0.03000,FL,0,15,28.80000
41.3360,945,15,30,0.03000,BL,0,8,28.59000
41.3360,945,15,30,0.03000,BL,1,38,29.49000
41.3360,945,15,30,0.03000,FR,0,30,29.25000
41.3360,945,15,30,0.03000,BR,0,23,29.04000
41.3460,946,16,30,0.03000,FL,0,14,28.80000
41.3460,946,16,30,0.03000,BL,0,7,28.59000
41.3460,946,16,30,0.03000,BL,1,37,29.49000
41.3460,946,16,30,0.03000,FR,0,29,29.25000
41.3460,946,16,30,0.03000,BR,0,22,29.04000
41.3560,946,16,30,0.03000,FL,0,14,28.80000
41.3560,946,16,30,0.03000,BL,0,7,28.59000
41.3560,946,16,30,0.03000,BL,1,37,29.49000
41.3560,946,16,30,0.03000,FR,0,29,29.25000
41.3560,946,16,30,0.03000,BR,0,22,29.04000
41.3660,946,16,30,0.03000,FL,0,14,28.80000
41.3660,946,16,30,0.03000,BL,0,7,28.59000
41.3660,946,16,30,0.03000,BL,1,37,29.49000
41.3660,946,16,30,0.03000,FR,0,29,29.25000
41.3660,946,16,30,0.03000,BR,0,22,29.04000
41.3760,947,17,30,0.03000,FL,0,13,28.80000
41.3760,947,17,30,0.03000,BL,0,6,28.59000
41.3760,947,17,30,0.03000,BL,1,36,29.49000
41.3760,947,17,30,0.03000,FR,0,28,29.25000
41.3760,947,17,30,0.03000,BR,0,21,29.04000
41.3860,947,17,30,0.03000,FL,0,13,28.80000
41.3860,947,17,30,0.03000,BL,0,6,28.59000
41.3860,947,17,30,0.03000,BL,1,36,29.49000
41.3860,947,17,30,0.03000,FR,0,28,29.25000
41.3860,947,17,30,0.03000,BR,0,21,29.04000
41.3940,947,17,30,0.03000,FL,0,13,28.80000
41.3940,947,17,30,0.03000,BL,0,6,28.59000
41.3940,947,17,30,0.03000,BL,1,36,29.49000
41.3940,947,17,30,0.03000,FR,0,28,29.25000
41.3940,947,17,30,0.03000,BR,0,21,29.04000
41.4040,948,18,30,0.03000,FL,0,12,28.80000
41.4040,948,18,30,0.03000,BL,0,5,28.59000
41.4040,948,18,30,0.03000,BL,1,35,29.49000
41.4040,948,18,30,0.03000,FR,0,27,29.25000
41.4040,948,18,30,0.03000,BR,0,20,29.04000
41.4160,948,18,30,0.03000,FL,0,12,28.80000
41.4160,948,18,30,0.03000,BL,0,5,28.59000
41.4160,948,18,30,0.03000,BL,1,35,29.49000
41.4160,948,18,30,0.03000,FR,0,27,29.25000
41.4160,948,18,30,0.03000,BR,0,20,29.04000
41.4260,948,18,30,0.03000,FL,0,12,28.80000
41.4260,948,18,30,0.03000,BL,0,5,28.59000
41.4260,948,18,30,0.03000,BL,1,35,29.49000
41.4260,948,18,30,0.03000,FR,0,27,29.25000
41.4260,948,18,30,0.03000,BR,0,20,29.04000
41.4360,949,19,30,0.03000,FL,0,11,28.80000
41.4360,949,19,30,0.03000,BL,0,4,28.59000
41.4360,949,19,30,0.03000,BL,1,34,29.49000
41.4360,949,19,30,0.03000,FR,0,26,29.25000
41.4360,949,19,30,0.03000,BR,0,19,29.04000
41.4440,949,19,30,0.03000,FL,0,11,28.80000
41.4440,949,19,30,0.03000,BL,0,4,28.59000
41.4440,949,19,30,0.03000,BL,1,34,29.49000
41.4440,949,19,30,0.03000,FR,0,26,29.25000
41.4440,949,19,30,0.03000,BR,0,19,29.04000
41.4560,949,19,30,0.03000,FL,0,11,28.80000
41.4560,949,19,30,0.03000,BL,0,4,28.59000
41.4560,949,19,30,0.03000,BL,1,34,29.49000
41.4560,949,19,30,0.03000,FR,0,26,29.25000
41.4560,949,19,30,0.03000,BR,0,19,29.04000
41.4660,950,20,30,0.03000,FL,0,10,28.80000
41.4660,950,20,30,0.03000,BL,0,3,28.59000
41.4660,950,20,30,0.03000,BL,1,33,29.49000
41.4660,950,20,30,0.03000,FR,0,25,29.25000
41.4660,950,20,30,0.03000,BR,0,18,29.04000
41.4760,950,20,30,0.03000,FL,0,10,28.80000
41.4760,950,20,30,0.03000,BL,0,3,28.59000
41.4760,950,20,30,0.03000,BL,1,33,29.49000
41.4760,950,20,30,0.03000,FR,0,25,29.25000
41.4760,950,20,30,0.03000,BR,0,18,29.04000
41.4840,950,20,30,0.03000,FL,0,10,28.80000
41.4840,950,20,30,0.03000,BL,0,3,28.59000
41.4840,950,20,30,0.03000,BL,1,33,29.49000
41.4840,950,20,30,0.03000,FR,0,25,29.25000
41.4840,950,20,30,0.03000,BR,0,18,29.04000
41.4940,951,21,30,0.03000,FL,0,9,28.80000
41.4940,951,21,30,0.03000,FL,1,39,29.70000
41.4940,951,21,30,0.03000,BL,0,2,28.59000
41.4940,951,21,30,0.03000,BL,1,32,29.49000
41.4940,951,21,30,0.03000,FR,0,24,29.25000
41.4940,951,21,30,0.03000,BR,0,17,29.04000
41.5040,951,21,30,0.03000,FL,0,9,28.80000
41.5040,951,21,30,0.03000,FL,1,39,29.70000
41.5040,951,21,30,0.03000,BL,0,2,28.59000
41.5040,951,21,30,0.03000,BL,1,32,29.49000
41.5040,951,21,30,0.03000,FR,0,24,29.25000
41.5040,951,21,30,0.03000,BR,0,17,29.04000
41.5180,951,21,30,0.03000,FL,0,9,28.80000
41.5180,951,21,30,0.03000,FL,1,39,29.70000
41.5180,951,21,30,0.03000,BL,0,2,28.59000
41.5180,951,21,30,0.03000,BL,1,32,29.49000
41.5180,951,21,30,0.03000,FR,0,24,29.25000
41.5180,951,21,30,0.03000,BR,0,17,29.04000
41.5280,952,22,30,0.03000,FL,0,8,28.80000
41.5280,952,22,30,0.03000,FL,1,38,29.70000
41.5280,952,22,30,0.03000,BL,0,1,28.59000
41.5280,952,22,30,0.03000,BL,1,31,29.49000
41.5280,952,22,30,0.03000,FR,0,23,29.25000
41.5280,952,22,30,0.03000,BR,0,16,29.04000
41.5480,952,22,30,0.03000,FL,0,8,28.80000
41.5480,952,22,30,0.03000,FL,1,38,29.70000
41.5480,952,22,30,0.03000,BL,0,1,28.59000
41.5480,952,22,30,0.03000,BL,1,31,29.49000
41.5480,952,22,30,0.03000,FR,0,23,29.25000
41.5480,952,22,30,0.03000,BR,0,16,29.04000
41.5600,953,23,30,0.03000,FL,0,7,28.80000
41.5600,953,23,30,0.03000,FL,1,37,29.70000
41.5600,953,23,30,0.03000,BL,0,30,29.49000
41.5600,953,23,30,0.03000,FR,0,22,29.25000
41.5600,953,23,30,0.03000,BR,0,15,29.04000
41.5700,953,23,30,0.03000,FL,0,7,28.80000
41.5700,953,23,30,0.03000,FL,1,37,29.70000
41.5700,953,23,30,0.03000,BL,0,30,29.49000
41.5700,953,23,30,0.03000,FR,0,22,29.25000
41.5700,953,23,30,0.03000,BR,0,15,29.04000
41.5800,954,24,30,0.03000,FL,0,6,28.80000
41.5800,954,24,30,0.03000,FL,1,36,29.70000
41.5800,954,24,30,0.03000,BL,0,29,29.49000
41.5800,954,24,30,0.03000,FR,0,21,29.25000
41.5800,954,24,30,0.03000,BR,0,14,29.04000
41.5900,954,24,30,0.03000,FL,0,6,28.80000
41.5900,954,24,30,0.03000,FL,1,36,29.70000
41.5900,954,24,30,0.03000,BL,0,29,29.49000
41.5900,954,24,30,0.03000,FR,0,21,29.25000
41.5900,954,24,30,0.03000,BR,0,14,29.04000
41.6000,954,24,30,0.03000,FL,0,6,28.80000
41.6000,954,24,30,0.03000,FL,1,36,29.70000
41.6000,954,24,30,0.03000,BL,0,29,29.49000
41.6000,954,24,30,0.03000,FR,0,21,29.25000
41.6000,954,24,30,0.03000,BR,0,14,29.04000
41.6100,955,25,30,0.03000,FL,0,5,28.80000
41.6100,955,25,30,0.03000,FL,1,35,29.70000
41.6100,955,25,30,0.03000,BL,0,28,29.49000
41.6100,955,25,30,0.03000,FR,0,20,29.25000
41.6100,955,25,30,0.03000,BR,0,13,29.04000
41.6200,955,25,30,0.03000,FL,0,5,28.80000
41.6200,955,25,30,0.03000,FL,1,35,29.70000
41.6200,955,25,30,0.03000,BL,0,28,29.49000
41.6200,955,25,30,0.03000,FR,0,20,29.25000
41.6200,955,25,30,0.03000,BR,0,13,29.04000
41.6300,955,25,30,0.03000,FL,0,5,28.80000
41.6300,955,25,30,0.03000,FL,1,35,29.70000
41.6300,955,25,30,0.03000,BL,0,28,29.49000
41.6300,955,25,30,0.03000,FR,0,20,29.25000
41.6300,955,25,30,0.03000,BR,0,13,29.04000
41.6380,955,25,30,0.03000,FL,0,5,28.80000
41.6380,955,25,30,0.03000,FL,1,35,29.70000
41.6380,955,25,30,0.03000,BL,0,28,29.49000
41.6380,955,25,30,0.03000,FR,0,20,29.25000
41.6380,955,25,30,0.03000,BR,0,13,29.04000
41.6480,956,26,30,0.03000,FL,0,4,28.80000
41.6480,956,26,30,0.03000,FL,1,34,29.70000
41.6480,956,26,30,0.03000,BL,0,27,29.49000
41.6480,956,26,30,0.03000,FR,0,19,29.25000
41.6480,956,26,30,0.03000,BR,0,12,29.04000
41.6580,956,26,30,0.03000,FL,0,4,28.80000
41.6580,956,26,30,0.03000,FL,1,34,29.70000
41.6580,956,26,30,0.03000,BL,0,27,29.49000
41.6580,956,26,30,0.03000,FR,0,19,29.25000
41.6580,956,26,30,0.03000,BR,0,12,29.04000
41.6680,956,26,30,0.03000,FL,0,4,28.80000
41.6680,956,26,30,0.03000,FL,1,34,29.70000
41.6680,956,26,30,0.03000,BL,0,27,29.49000
41.6680,956,26,30,0.03000,FR,0,19,29.25000
41.6680,956,26,30,0.03000,BR,0,12,29.04000
41.6780,957,27,30,0.03000,FL,0,3,28.80000
41.6780,957,27,30,0.03000,FL,1,33,29.70000
41.6780,957,27,30,0.03000,BL,0,26,29.49000
41.6780,957,27,30,0.03000,FR,0,18,29.25000
41.6780,957,27,30,0.03000,BR,0,11,29.04000
41.6860,957,27,30,0.03000,FL,0,3,28.80000
41.6860,957,27,30,0.03000,FL,1,33,29.70000
41.6860,957,27,30,0.03000,BL,0,26,29.49000
41.6860,957,27,30,0.03000,FR,0,18,29.25000
41.6860,957,27,30,0.03000,BR,0,11,29.04000
41.6960,957,27,30,0.03000,FL,0,3,28.80000
41.6960,957,27,30,0.03000,FL,1,33,29.70000
41.6960,957,27,30,0.03000,BL,0,26,29.49000
41.6960,957,27,30,0.03000,FR,0,18,29.25000
41.6960,957,27,30,0.03000,BR,0,11,29.04000
41.7060,958,28,30,0.03000,FL,0,2,28.80000
41.7060,958,28,30,0.03000,FL,1,32,29.70000
41.7060,958,28,30,0.03000,BL,0,25,29.49000
41.7060,958,28,30,0.03000,FR,0,17,29.25000
41.7060,958,28,30,0.03000,BR,0,10,29.04000
41.7160,958,28,30,0.03000,FL,0,2,28.80000
41.7160,958,28,30,0.03000,FL,1,32,29.70000
41.7160,958,28,30,0.03000,BL,0,25,29.49000
41.7160,958,28,30,0.03000,FR,0,17,29.25000
41.7160,958,28,30,0.03000,BR,0,10,29.04000
41.7260,958,28,30,0.03000,FL,0,2,28.80000
41.7260,958,28,30,0.03000,FL,1,32,29.70000
41.7260,958,28,30,0.03000,BL,0,25,29.49000
41.7260,958,28,30,0.03000,FR,0,17,29.25000
41.7260,958,28,30,0.03000,BR,0,10,29.04000
41.7340,959,29,30,0.03000,FL,0,1,28.80000
41.7340,959,29,30,0.03000,FL,1,31,29.70000
41.7340,959,29,30,0.03000,BL,0,24,29.49000
41.7340,959,29,30,0.03000,FR,0,16,29.25000
41.7340,959,29,30,0.03000,BR,0,9,29.04000
41.7340,959,29,30,0.03000,BR,1,39,29.94000
41.7460,959,29,30,0.03000,FL,0,1,28.80000
41.7460,959,29,30,0.03000,FL,1,31,29.70000
41.7460,959,29,30,0.03000,BL,0,24,29.49000
41.7460,959,29,30,0.03000,FR,0,16,29.25000
41.7460,959,29,30,0.03000,BR,0,9,29.04000
41.7460,959,29,30,0.03000,BR,1,39,29.94000
41.7580,959,29,30,0.03000,FL,0,1,28.80000
41.7580,959,29,30,0.03000,FL,1,31,29.70000
41.7580,959,29,30,0.03000,BL,0,24,29.49000
41.7580,959,29,30,0.03000,FR,0,16,29.25000
41.7580,959,29,30,0.03000,BR,0,9,29.04000
41.7580,959,29,30,0.03000,BR,1,39,29.94000
41.7680,960,0,30,0.03000,FL,0,30,29.70000
41.7680,960,0,30,0.03000,BL,0,23,29.49000
41.7680,960,0,30,0.03000,FR,0,15,29.25000
41.7680,960,0,30,0.03000,BR,0,8,29.04000
41.7680,960,0,30,0.03000,BR,1,38,29.94000
41.7880,960,0,30,0.03000,FL,0,30,29.70000
41.7880,960,0,30,0.03000,BL,0,23,29.49000
41.7880,960,0,30,0.03000,FR,0,15,29.25000
41.7880,960,0,30,0.03000,BR,0,8,29.04000
41.7880,960,0,30,0.03000,BR,1,38,29.94000
41.7980,961,1,30,0.03000,FL,0,29,29.70000
41.7980,961,1,30,0.03000,BL,0,22,29.49000
41.7980,961,1,30,0.03000,FR,0,14,29.25000
41.7980,961,1,30,0.03000,BR,0,7,29.04000
41.7980,961,1,30,0.03000,BR,1,37,29.94000
41.8060,961,1,30,0.03000,FL,0,29,29.70000
41.8060,961,1,30,0.03000,BL,0,22,29.49000
41.8060,961,1,30,0.03000,FR,0,14,29.25000
41.8060,961,1,30,0.03000,BR,0,7,29.04000
41.8060,961,1,30,0.03000,BR,1,37,29.94000
41.8160,961,1,30,0.03000,FL,0,29,29.70000
41.8160,961,1,30,0.03000,BL,0,22,29.49000
41.8160,961,1,30,0.03000,FR,0,14,29.25000
41.8160,961,1,30,0.03000,BR,0,7,29.04000
41.8160,961,1,30,0.03000,BR,1,37,29.94000
41.8260,962,2,30,0.03000,FL,0,28,29.70000
41.8260,962,2,30,0.03000,BL,0,21,29.49000
41.8260,962,2,30,0.03000,FR,0,13,29.25000
41.8260,962,2,30,0.03000,BR,0,6,29.04000
41.8260,962,2,30,0.03000,BR,1,36,29.94000
41.8360,962,2,30,0.03000,FL,0,28,29.70000
41.8360,962,2,30,0.03000,BL,0,21,29.49000
41.8360,962,2,30,0.03000,FR,0,13,29.25000
41.8360,962,2,30,0.03000,BR,0,6,29.04000
41.8360,962,2,30,0.03000,BR,1,36,29.94000
41.8460,962,2,30,0.03000,FL,0,28,29.70000
41.8460,962,2,30,0.03000,BL,0,21,29.49000
41.8460,962,2,30,0.03000,FR,0,13,29.25000
41.8460,962,2,30,0.03000,BR,0,6,29.04000
41.8460,962,2,30,0.03000,BR,1,36,29.94000
41.8560,963,3,30,0.03000,FL,0,27,29.70000
41.8560,963,3,30,0.03000,BL,0,20,29.49000
41.8560,963,3,30,0.03000,FR,0,12,29.25000
41.8560,963,3,30,0.03000,BR,0,5,29.04000
41.8560,963,3,30,0.03000,BR,1,35,29.94000
41.8660,963,3,30,0.03000,FL,0,27,29.70000
41.8660,963,3,30,0.03000,BL,0,20,29.49000
41.8660,963,3,30,0.03000,FR,0,12,29.25000
41.8660,963,3,30,0.03000,BR,0,5,29.04000
41.8660,963,3,30,0.03000,BR,1,35,29.94000
41.8760,963,3,30,0.03000,FL,0,27,29.70000
41.8760,963,3,30,0.03000,BL,0,20,29.49000
41.8760,963,3,30,0.03000,FR,0,12,29.25000
41.8760,963,3,30,0.03000,BR,0,5,29.04000
41.8760,963,3,30,0.03000,BR,1,35,29.94000
41.8860,964,4,30,0.03000,FL,0,26,29.70000
41.8860,964,4,30,0.03000,BL,0,19,29.49000
41.8860,964,4,30,0.03000,FR,0,11,29.25000
41.8860,964,4,30,0.03000,BR,0,4,29.04000
