step,sim_time_s,base_pos_x_m,base_pos_y_m,base_pos_z_m,base_roll_rad,base_pitch_rad,base_yaw_rad,base_lin_vel_x_mps,base_lin_vel_y_mps,base_lin_vel_z_mps,base_ang_vel_x_radps,base_ang_vel_y_radps,base_ang_vel_z_radps,ref_lin_vel_x_mps,gait_step_freq_hz,gaps_crossed,contact_FL,contact_FR,contact_RL,contact_RR,foot_z_FL_m,foot_z_FR_m,foot_z_RL_m,foot_z_RR_m,foot_over_gap_FL,foot_over_gap_FR,foot_over_gap_RL,foot_over_gap_RR,grf_mpc_FL_x_N,grf_mpc_FL_y_N,grf_mpc_FL_z_N,grf_mpc_FR_x_N,grf_mpc_FR_y_N,grf_mpc_FR_z_N,grf_mpc_RL_x_N,grf_mpc_RL_y_N,grf_mpc_RL_z_N,grf_mpc_RR_x_N,grf_mpc_RR_y_N,grf_mpc_RR_z_N,tau_FL_0_Nm,tau_FL_1_Nm,tau_FL_2_Nm,tau_FR_0_Nm,tau_FR_1_Nm,tau_FR_2_Nm,tau_RL_0_Nm,tau_RL_1_Nm,tau_RL_2_Nm,tau_RR_0_Nm,tau_RR_1_Nm,tau_RR_2_Nm,compute_actions_time_s
4952,9.907999999999978,6.332046994074516,-0.05635496281857339,0.3009568623843514,-0.0029834042631448005,0.025588528027777002,-0.015397531011528208,0.5917316318486744,-0.0013811127396888957,0.03870121341548486,0.0015394756661432345,0.45836204081360465,0.0640063202838768,0.6999170222529727,2.4,3,True,False,False,True,0.020999295005899976,0.06885429412319208,0.06674261582554525,0.021159807956305343,False,False,False,False,18.241026096252938,-1.9194749905296917,71.12538180198239,0.0,-0.0,0.0,0.0,-0.0,0.0,14.703047768549032,3.0908209528272357,68.4265540795894,-6.132093864664379,6.468330126765851,14.358425035741135,1.8304142848845455,-14.746771055037827,1.4975155958182076,-1.1008035735804456,-17.66843279857938,0.12403298630447313,6.245597388182394,4.871104883491444,13.0858485157762,0.0022587080020457506
4953,9.909999999999979,6.333230457338214,-0.056357725044052766,0.30103426481118234,-0.0029770613945116113,0.026505629546442755,-0.01527220848084818,0.5907104045131335,-0.0017935923867462562,0.04500706142461323,-0.006745070488004105,0.46333206463433857,0.06608824776905194,0.6999183674635263,2.4,3,True,False,False,True,0.02098547474862908,0.0699714191660887,0.06796367116875607,0.021156338787422346,False,False,False,False,18.241026096252938,-1.9194749905296917,71.12538180198239,0.0,-0.0,0.0,0.0,-0.0,0.0,14.703047768549032,3.0908209528272357,68.4265540795894,-6.128978462187883,6.381271564831674,14.343237261017181,1.8160482017207502,-14.524255868256654,2.9624953553846898,-1.0461996774028381,-17.39439489130154,1.0386693615754679,6.2494708085214405,4.789742382316969,13.057846890542672,0.002084802952595055
4954,9.91199999999998,6.3344118781472405,-0.05636131222882626,0.30112427893403154,-0.002987060542660131,0.027432683714519124,-0.015142748865054362,0.5897888633993432,-0.0021706895870171,0.051100666093222176,-0.014725753700908551,0.4659931057672634,0.06805378863655642,0.699919745538449,2.4,3,True,False,False,True,0.02097246273077777,0.07098528253208994,0.06907694855835969,0.021155179347784603,False,False,False,False,18.241026096252938,-1.9194749905296917,71.12538180198239,0.0,-0.0,0.0,0.0,-0.0,0.0,14.703047768549032,3.0908209528272357,68.4265540795894,-6.125803349578426,6.295044447746747,14.327923172124835,1.7813109278709367,-14.230486008870727,4.4271407556524185,-0.9756743744603618,-17.029932574104567,1.9492762211899903,6.2532581834671905,4.709179512725001,13.029186022975598,0.002083563944324851
4955,9.91399999999998,6.335591455874039,-0.0563656536080003,0.301226480266218,-0.003012791857061988,0.02836507404574884,-0.015009385892730806,0.5894413737946467,-0.002698867149482136,0.055377735634220424,-0.020492703738498142,0.45645834504621163,0.06852269774782023,0.6999211528975436,2.4,3,True,False,False,True,0.020960225592088155,0.07189974926635023,0.0700835363834435,0.021155764238820762,False,False,False,False,21.88452587364143,-3.6944268682845127,67.22389848975584,0.0,-0.0,0.0,0.0,-0.0,0.0,17.61233178257753,2.3389475700997067,58.724743050266234,-5.3025449152913415,7.1683873922015895,14.126736612809864,1.88244855907969,-14.148041698083112,5.4965183127259065,-0.7828478170702824,-16.887949511712172,2.6276702151206366,5.453576045411356,5.445384245003304,11.880554689923125,0.00406764296349138
4956,9.91599999999998,6.336770338621628,-0.056371051342299264,0.30133723573748644,-0.0030499060871230074,0.02927840197450604,-0.014875052705474425,0.5891651367330725,-0.003188419177634143,0.05932182808714169,-0.025916647398891893,0.44403424896057325,0.06882013779159787,0.6999225579104186,2.4,3,True,False,False,True,0.020950049711257912,0.0727207868848398,0.07098371471962919,0.021159758074609042,False,False,False,False,21.88452587364143,-3.6944268682845127,67.22389848975584,0.0,-0.0,0.0,0.0,-0.0,0.0,17.61233178257753,2.3389475700997067,58.724743050266234,-5.299635499975109,7.087716774528594,14.114976947352574,1.808941705756594,-13.663898864240803,6.926057954577126,-0.686375036957768,-16.28705946666312,3.4977233419470988,5.457946017138703,5.378248509167183,11.85907582329083,0.0021190260304138064
4957,9.917999999999981,6.337948668895094,-0.05637742818065453,0.30145587939366075,-0.003097728325653565,0.030166889358669735,-0.014740083226474052,0.5889572313031776,-0.0036233238525257058,0.06289040855166078,-0.03051104929517496,0.4283304054104505,0.06905416080715257,0.6999239568581065,2.4,3,True,False,False,True,0.020941652655523862,0.07345148760735673,0.07177775478639015,0.021166275863971434,False,False,False,False,21.88452587364143,-3.6944268682845127,67.22389848975584,0.0,-0.0,0.0,0.0,-0.0,0.0,17.61233178257753,2.3389475700997067,58.724743050266234,-5.296799542233849,7.0108724477883175,14.102910669077067,1.7051228122284392,-13.073137448737572,8.297537237795868,-0.5612264728566244,-15.562080701764598,4.32392620421059,5.461282248282885,5.31702827661635,11.83407087319078,0.002106326981447637
4958,9.919999999999982,6.3391265833577,-0.056384674828359585,0.3015816602107641,-0.00315460560752688,0.031023977733603658,-0.014604590233020999,0.5888433677526655,-0.003927950086597767,0.06580366497095869,-0.035122081168201584,0.4104400111629387,0.06954190414061456,0.6999253484073531,2.4,3,True,False,False,True,0.020934800737210768,0.07409359479673386,0.07246536690472777,0.02117454241500097,False,False,False,False,21.88452587364143,-3.6944268682845127,67.22389848975584,0.0,-0.0,0.0,0.0,-0.0,0.0,17.61233178257753,2.3389475700997067,58.724743050266234,-5.293982912256101,6.934822422409513,14.090760706010856,1.565280933449035,-12.35111237257352,9.569399301482898,-0.4124622907187982,-14.690413063118612,5.083023756652108,5.46431664723191,5.256691939769866,11.80847915988742,0.0020642640301957726
4959,9.921999999999983,6.340304270093205,-0.05639253072853278,0.30171326754070604,-0.003220558585732984,0.03184529692699778,-0.014468056301706538,0.5888571659194404,-0.004045682993865809,0.06782936928316222,-0.040438638123300244,0.3911222888378539,0.07050416567144697,0.699926737649379,2.4,3,True,False,False,True,0.02092978683762181,0.07464809348685486,0.07304591699269708,0.0211839094970879,False,False,False,False,21.88452587364143,-3.6944268682845127,67.22389848975584,0.0,-0.0,0.0,0.0,-0.0,0.0,17.61233178257753,2.3389475700997067,58.724743050266234,-5.2912614491700145,6.859631410001352,14.078526225764668,1.389625828905148,-11.489532485948216,10.714741341266313,-0.23968575905846956,-13.668033042861502,5.760151210879612,5.46690185913104,5.197434346487472,11.782196841252254,0.0020421049557626247
4960,9.923999999999984,6.3414819844250445,-0.056400622094520514,0.30184892627927234,-0.0032969708835107114,0.03262799686433859,-0.01432952589492574,0.588663338922551,-0.0040462509827585875,0.06825768386961109,-0.043819322479173896,0.3692020830864154,0.07023050028110082,0.6999281338704031,2.4,3,True,False,False,True,0.020927202472968753,0.0751152981132614,0.07351845973061552,0.021193831604010588,False,False,False,False,21.974148723207453,-3.6178405803779627,62.98539557358831,0.0,-0.0,0.0,0.0,-0.0,0.0,17.40639909639348,2.8258907893062712,54.18119781309064,-4.922686783986947,6.784499972443676,13.372229226855948,1.2172433668047005,-10.924346766928908,11.3259267504995,-0.03130098085459611,-12.953245181061188,6.033748492575056,4.855280340344453,5.0902636258095955,11.024161449176127,0.004429340013302863
4961,9.925999999999984,6.3426593111028895,-0.05640871459648603,0.3019854416470116,-0.0033800543967913337,0.03336686584640458,-0.0141914556866694,0.5885848160015995,-0.003813521610814791,0.06762156685672266,-0.048334619887360264,0.34433563755796553,0.07018546831935044,0.6999295120879415,2.4,3,True,False,False,True,0.0209277432527947,0.07549814604031613,0.07391414652823039,0.02120501781170106,False,False,False,False,21.974148723207453,-3.6178405803779627,62.98539557358831,0.0,-0.0,0.0,0.0,-0.0,0.0,17.40639909639348,2.8258907893062712,54.18119781309064,-4.920079166150291,6.716394263103372,13.360024860435686,0.9772959520114396,-9.781404080615776,12.19629664841765,0.15956753852472427,-11.66219480048091,6.619025687552254,4.857536518825647,5.037806674259754,10.999389711655628,0.0021254209568724036
4962,9.927999999999985,6.343836480734892,-0.056416341639707664,0.302120684780725,-0.0034720693380928536,0.03405601399914704,-0.014053366543379044,0.5887568690198356,-0.0034932376656337714,0.06597462533132055,-0.051901997040950526,0.3174588769732929,0.06976356732245256,0.6999308771487206,2.4,3,True,False,False,True,0.020931468266114833,0.0757969609992542,0.07426239749240998,0.021216757119508545,False,False,False,False,21.974148723207453,-3.6178405803779627,62.98539557358831,0.0,-0.0,0.0,0.0,-0.0,0.0,17.40639909639348,2.8258907893062712,54.18119781309064,-4.9176148741675245,6.6500407025428565,13.346312855729096,0.7046116077808416,-8.51326333495826,12.892089697741467,0.34391571356918904,-10.30114227447236,7.189208182483639,4.858750965715143,4.987107615209917,10.972940019252249,0.0021466719917953014
4963,9.929999999999986,6.345013994472932,-0.05642332811503893,0.30225263403138763,-0.0035711522968682827,0.03469141917601992,-0.013915995057089464,0.5892588983251862,-0.00307886137428408,0.06352841059634591,-0.054924275625633116,0.2877449216842635,0.06917245825625341,0.6999322218723577,2.4,3,True,False,False,True,0.02093833714664209,0.076026164933566,0.07456010568628801,0.021228494318736024,False,False,False,False,21.974148723207453,-3.6178405803779627,62.98539557358831,0.0,-0.0,0.0,0.0,-0.0,0.0,17.40639909639348,2.8258907893062712,54.18119781309064,-4.915003456768525,6.585077406272169,13.331680009302273,0.4559726167916409,-7.229932577402694,13.715673532419599,0.49386492704804424,-8.961628460542267,7.835846934143042,4.86003418665249,4.937678344646027,10.945652870866118,0.002067018998786807
4964,9.931999999999986,6.346192512269583,-0.0564294858377875,0.3023796908525803,-0.0036762326599743458,0.03526740655991123,-0.013779653041726932,0.5901344946782902,-0.0026370047727247432,0.06050675384716538,-0.056701260534958636,0.2541099023831935,0.0680754820575658,0.6999335434582848,2.4,3,True,False,False,True,0.020948136499076453,0.07618027018285528,0.0747986364422975,0.021239781224757337,False,False,False,False,21.974148723207453,-3.6178405803779627,62.98539557358831,0.0,-0.0,0.0,0.0,-0.0,0.0,17.40639909639348,2.8258907893062712,54.18119781309064,-4.9124230290325235,6.521320132691015,13.316220175973674,0.22336190004287304,-5.911299278188721,14.57433967341768,0.6210920407005545,-7.584864187874993,8.521361767871298,4.8608176523654185,4.889286071590672,10.917593261205063,0.0020206989720463753
4965,9.933999999999987,6.347372781258939,-0.05643475984733295,0.30250070436027465,-0.0037848642342696096,0.035776130745319046,-0.013645314215553483,0.5905549502237749,-0.002141448764920549,0.05708692854447115,-0.056577472596925846,0.2256516137193961,0.06637321606104166,0.6999348329011418,2.4,3,True,False,False,True,0.020960251279077857,0.0762496311656638,0.07496499774808878,0.02125024145447818,False,False,False,False,19.304541615732465,-2.645528386800142,62.12919224799032,0.0,-0.0,0.0,0.0,-0.0,0.0,14.821299316091157,3.675675989391291,55.26967409366681,-5.079619664866166,5.725838466807244,12.797270065855129,0.06528039869615995,-5.166726107608948,14.785567318940956,0.8170032550649355,-6.800249051313925,8.71047824249125,4.730630172931885,4.076896268968127,10.667501399076038,0.003871266031637788
4966,9.935999999999988,6.348553891159387,-0.05643904274486279,0.3026148782173636,-0.0038933004126290114,0.03622794027061915,-0.013514216397029597,0.5915187165555598,-0.0016210995609480688,0.05303925372559739,-0.05547294945574673,0.19262792341821638,0.06411317701520672,0.6999360790571649,2.4,3,True,False,False,True,0.02097411342241981,0.07622909201906582,0.07505763086618653,0.02125971361005638,False,False,False,False,19.304541615732465,-2.645528386800142,62.12919224799032,0.0,-0.0,0.0,0.0,-0.0,0.0,14.821299316091157,3.675675989391291,55.26967409366681,-5.077075374771614,5.664931196885499,12.780272381588853,-0.19561336554005146,-3.60870158880293,15.27859542727186,0.9511047318860484,-5.1566132901316095,9.194654997090788,4.730063997504677,4.029339211728699,10.635426311438628,0.002018874976783991
4967,9.937999999999988,6.349736928592498,-0.056442284943984684,0.3027209567248148,-0.0039996295729597805,0.03661369915718238,-0.01338742735512834,0.5931084397830246,-0.0010376042637379504,0.04837540079709135,-0.05106111261408802,0.15498921767191987,0.061575261148684404,0.6999372728129396,2.4,3,True,False,False,True,0.020989287987711047,0.07610934178598218,0.07506313869547254,0.02126789539871815,False,False,False,False,19.304541615732465,-2.645528386800142,62.12919224799032,0.0,-0.0,0.0,0.0,-0.0,0.0,14.821299316091157,3.675675989391291,55.26967409366681,-5.074712110492317,5.603183308441515,12.762055463050004,-0.46736578093007214,-1.9795449150853919,15.569717511754396,1.0867779881596624,-3.429741935795371,9.554622061083403,4.7288216675703145,3.9797860337749187,10.603783948025349,0.0021046309266239405
4968,9.939999999999989,6.3509231454720645,-0.05644436015251216,0.30281770752640896,-0.004097267843980074,0.03692417361972766,-0.013265450326536404,0.5954134849960463,-0.00038650290257659934,0.04311124440448706,-0.04335526341911814,0.11257466277932934,0.05880017001023364,0.6999384106428476,2.4,3,True,False,False,True,0.021005442575840638,0.07588051937852491,0.07496823373725445,0.021274516972663776,False,False,False,False,19.304541615732465,-2.645528386800142,62.12919224799032,0.0,-0.0,0.0,0.0,-0.0,0.0,14.821299316091157,3.675675989391291,55.26967409366681,-5.072370269578779,5.542517124789106,12.743957967067148,-0.7392661703720728,-0.2834537375585766,15.636617691727928,1.215407432685152,-1.615941106597801,9.778880242034411,4.727160747841856,3.932010393223311,10.571349039989036,0.0020621400326490402
4969,9.94199999999999,6.352113972442057,-0.05644513315831731,0.3029039300152179,-0.004179655378939932,0.037149807700527226,-0.01314870269857649,0.5985132743968181,0.0002896117806582549,0.037281851442908284,-0.03570941523249029,0.06522742777878907,0.05609692736655982,0.6999394899378686,2.4,3,True,False,False,True,0.021022311746729083,0.07553301569133102,0.07475989433859477,0.02127937171666175,False,False,False,False,19.304541615732465,-2.645528386800142,62.12919224799032,0.0,-0.0,0.0,0.0,-0.0,0.0,14.821299316091157,3.675675989391291,55.26967409366681,-5.070436227147596,5.48287770864217,12.725986674607363,-1.0036771035156034,1.4502754606731965,15.491068534210811,1.3302168793394629,0.2563831946776931,9.872504273753067,4.72441469359657,3.886090191092885,10.538080432157358,0.002042052918113768
4970,9.94399999999999,6.3533109989908505,-0.056444553934755996,0.30297849371810376,-0.004246917457833468,0.0372807341017376,-0.01303698212556149,0.6010678731987756,0.0010643939080132061,0.03207069006637835,-0.029140403982140236,0.02924130902479364,0.0548352678613188,0.6999405138265142,2.4,3,True,False,False,True,0.021039653338319142,0.07505798585913562,0.07442522351788175,0.021282343849651025,False,False,False,False,14.459421349850551,-0.9804427353832808,63.977609592519265,0.0,-0.0,0.0,0.0,-0.0,0.0,10.766815167481433,4.226960080137556,61.54622630291515,-5.6602508432545795,4.087023122279859,12.331922850453594,-1.2159603323275903,2.2670327227815825,14.796471238992584,1.4415978902469588,1.1750971974493374,9.47308076812853,5.2154095088178964,2.5683044491992737,10.810217099110526,0.004465907928533852
4971,9.94599999999999,6.354513134737248,-0.05644242514693997,0.30304263509823653,-0.0043011139030540565,0.03733968491784356,-0.012927486343365296,0.6045510057620536,0.0018588715035289891,0.026405912351554033,-0.02380346343375085,-0.011906809202720976,0.05370321394565208,0.6999415088484878,2.4,3,True,False,False,True,0.021056293049717928,0.07445395926627436,0.07396805603296737,0.021282514748430043,False,False,False,False,14.459421349850551,-0.9804427353832808,63.977609592519265,0.0,-0.0,0.0,0.0,-0.0,0.0,10.766815167481433,4.226960080137556,61.54622630291515,-5.658736079351078,4.0274737959326075,12.309754088442267,-1.431478412278273,4.022759931328501,14.374716502979979,1.5123984228479053,3.1097667334592445,9.413173854192252,5.21130772911276,2.518590583718081,10.76863651964649,0.0020387090044096112
4972,9.947999999999992,6.355722236748772,-0.05643870740393291,0.30309544692293966,-0.004344705891533565,0.03731633582879068,-0.012819903031726388,0.6089950679063831,0.0026985288847864064,0.020362848666499147,-0.01830365311636239,-0.05797484733275026,0.052635249210840826,0.6999424783180034,2.4,3,True,False,False,True,0.021072268610077716,0.07371274228180173,0.07337556217332891,0.021280050275835877,False,False,False,False,14.459421349850551,-0.9804427353832808,63.977609592519265,0.0,-0.0,0.0,0.0,-0.0,0.0,10.766815167481433,4.226960080137556,61.54622630291515,-5.657154071208238,3.965133215623585,12.28606011651575,-1.6295974206165769,5.728293582056047,13.8231114586299,1.5596254145745927,5.008296776667597,9.261302165121432,5.207888672894948,2.463780872779659,10.72925339020368,0.002067650086246431
