time,current_plan_index,leg,touchdown_index,hip_x,hip_y,hip_z,n_in_reach,n_safe,n_valid,min_valid_reach_dist,sel_x,sel_y,sel_in_reach,sel_passes_all,ik_max_reach
25.1280,339,BR,29,0.13408,-0.10815,0.29989,134,134,134,0.27879,0.20587,-0.10209,1,1,0.450
25.1380,339,FL,21,0.45101,0.16536,0.29980,134,134,134,0.27870,0.56838,0.19378,1,1,0.450
25.1380,339,BL,14,0.00152,0.15417,0.30016,134,134,134,0.27905,0.06867,0.16335,1,1,0.450
25.1380,339,FR,6,0.32197,-0.12193,0.30265,134,134,134,0.28154,0.44455,-0.14097,1,1,0.450
25.1380,339,BR,29,0.13317,-0.10773,0.29990,134,134,134,0.27880,0.20573,-0.10167,1,1,0.450
25.1480,340,FL,20,0.44996,0.16563,0.29982,134,134,134,0.27872,0.56330,0.19371,1,1,0.450
25.1480,340,BL,13,0.00058,0.15447,0.30029,134,134,134,0.27919,0.06732,0.16382,1,1,0.450
25.1480,340,FR,5,0.32139,-0.12181,0.30294,134,134,134,0.28183,0.44313,-0.14069,1,1,0.450
25.1480,340,BR,28,0.13207,-0.10740,0.29990,134,134,134,0.27880,0.20064,-0.10173,1,1,0.450
25.1580,340,FL,20,0.44902,0.16526,0.29979,134,134,134,0.27869,0.56733,0.19500,1,1,0.450
25.1600,340,BL,13,-0.00064,0.15355,0.30048,134,134,134,0.27938,0.06585,0.16355,1,1,0.450
25.1600,340,FR,5,0.32031,-0.12198,0.30330,134,134,134,0.28218,0.44158,-0.14101,1,1,0.450
25.1600,340,BR,28,0.13094,-0.10660,0.29990,134,134,134,0.27879,0.20245,-0.09901,1,1,0.450
25.1680,340,FL,20,0.44803,0.16544,0.29988,134,134,134,0.27878,0.56637,0.19477,1,1,0.450
25.1680,340,BL,13,-0.00162,0.15421,0.30067,134,134,134,0.27956,0.06478,0.16379,1,1,0.450
25.1680,340,FR,5,0.31956,-0.12140,0.30408,134,134,134,0.28297,0.44008,-0.14024,1,1,0.450
25.1680,340,BR,28,0.13002,-0.10644,0.29991,134,134,134,0.27880,0.20194,-0.09889,1,1,0.450
25.1780,341,FL,19,0.44796,0.16566,0.29994,134,134,134,0.27884,0.56273,0.19434,1,1,0.450
25.1780,341,BL,12,-0.00180,0.15473,0.30097,134,134,134,0.27986,0.06471,0.16400,1,1,0.450
25.1800,341,FR,4,0.31949,-0.12085,0.30502,133,133,133,0.28390,0.43958,-0.13949,1,1,0.450
25.1800,341,BR,27,0.13003,-0.10623,0.29991,134,134,134,0.27881,0.19834,-0.09927,1,1,0.450
25.1880,341,FL,19,0.44741,0.16533,0.29994,134,134,134,0.27884,0.56696,0.19519,1,1,0.450
25.1880,341,BL,12,-0.00261,0.15407,0.30128,134,134,134,0.28018,0.06356,0.16362,1,1,0.450
25.1880,341,FR,4,0.31890,-0.12057,0.30567,133,133,133,0.28455,0.43821,-0.13930,1,1,0.450
25.1880,341,BR,27,0.12916,-0.10548,0.29991,134,134,134,0.27881,0.20071,-0.09746,1,1,0.450
25.1980,341,FL,19,0.44643,0.16557,0.30006,134,134,134,0.27896,0.56644,0.19483,1,1,0.450
25.1980,341,BL,12,-0.00386,0.15498,0.30154,134,134,134,0.28043,0.06287,0.16369,1,1,0.450
25.2000,341,FR,4,0.31765,-0.11963,0.30672,132,132,132,0.28560,0.43651,-0.13795,1,1,0.450
25.2000,341,BR,27,0.12845,-0.10545,0.29992,134,134,134,0.27882,0.20073,-0.09757,1,1,0.450
25.2080,342,FL,18,0.44651,0.16569,0.30011,134,134,134,0.27901,0.56256,0.19421,1,1,0.450
25.2080,342,BL,11,-0.00370,0.15531,0.30179,134,134,134,0.28068,0.06270,0.16380,1,1,0.450
25.2080,342,FR,3,0.31804,-0.11918,0.30752,132,132,132,0.28639,0.43648,-0.13737,1,1,0.450
25.2080,342,BR,26,0.12849,-0.10537,0.29993,134,134,134,0.27882,0.19684,-0.09824,1,1,0.450
25.2180,342,FL,18,0.44597,0.16539,0.30011,134,134,134,0.27900,0.56717,0.19479,1,1,0.450
25.2200,342,BL,11,-0.00482,0.15485,0.30216,134,134,134,0.28105,0.06194,0.16327,1,1,0.450
25.2200,342,FR,3,0.31692,-0.11865,0.30801,132,132,132,0.28688,0.43493,-0.13672,1,1,0.450
25.2200,342,BR,26,0.12780,-0.10472,0.29993,134,134,134,0.27883,0.19994,-0.09701,1,1,0.450
25.2280,342,FL,18,0.44626,0.16533,0.30020,134,134,134,0.27910,0.56744,0.19436,1,1,0.450
25.2300,342,BL,11,-0.00442,0.15513,0.30226,134,134,134,0.28115,0.06222,0.16319,1,1,0.450
25.2300,342,FR,3,0.31735,-0.11828,0.30854,131,131,131,0.28741,0.43541,-0.13653,1,1,0.450
25.2300,342,BR,26,0.12820,-0.10492,0.29992,134,134,134,0.27882,0.20081,-0.09741,1,1,0.450
25.2400,343,FL,17,0.44584,0.16532,0.30024,134,134,134,0.27914,0.56735,0.19406,1,1,0.450
25.2400,343,BL,10,-0.00515,0.15540,0.30241,134,134,134,0.28130,0.06202,0.16294,1,1,0.450
25.2400,343,FR,2,0.31655,-0.11774,0.30885,131,131,131,0.28772,0.43455,-0.13582,1,1,0.450
25.2400,343,BR,25,0.12791,-0.10507,0.29993,134,134,134,0.27882,0.19673,-0.09826,1,1,0.450
25.2480,343,FL,17,0.44613,0.16478,0.30023,134,134,134,0.27913,0.56858,0.19368,1,1,0.450
25.2500,343,BL,10,-0.00530,0.15464,0.30268,134,134,134,0.28157,0.06198,0.16205,1,1,0.450
25.2500,343,FR,2,0.31630,-0.11728,0.30896,131,131,131,0.28783,0.43450,-0.13568,1,1,0.450
25.2500,343,BR,25,0.12805,-0.10477,0.29992,134,134,134,0.27882,0.20060,-0.09767,1,1,0.450
25.2600,343,FL,17,0.44730,0.16440,0.30029,134,134,134,0.27918,0.56965,0.19310,1,1,0.450
25.2600,343,BL,10,-0.00403,0.15434,0.30270,134,134,134,0.28159,0.06335,0.16145,1,1,0.450
25.2600,343,FR,2,0.31714,-0.11716,0.30893,131,131,131,0.28780,0.43659,-0.13630,1,1,0.450
25.2600,343,BR,25,0.12938,-0.10536,0.29991,134,134,134,0.27881,0.20249,-0.09840,1,1,0.450
25.2700,344,FL,16,0.44748,0.16405,0.30032,134,134,134,0.27922,0.57415,0.19303,1,1,0.450
25.2700,344,BL,9,-0.00427,0.15422,0.30270,134,134,134,0.28159,0.06393,0.16054,1,1,0.450
25.2700,344,FR,1,0.31643,-0.11668,0.30890,131,131,131,0.28777,0.43679,-0.13605,1,1,0.450
25.2700,344,BR,24,0.12977,-0.10601,0.29990,134,134,134,0.27880,0.19894,-0.09969,1,1,0.450
25.2800,344,FL,16,0.44738,0.16371,0.30033,134,134,134,0.27923,0.57541,0.19241,1,1,0.450
25.2800,344,BL,9,-0.00527,0.15388,0.30270,134,134,134,0.28159,0.06389,0.15948,1,1,0.450
25.2800,344,FR,1,0.31522,-0.11604,0.30913,131,131,131,0.28800,0.43501,-0.13508,1,1,0.450
25.2800,344,BR,24,0.12981,-0.10584,0.29988,134,134,134,0.27878,0.20286,-0.09946,1,1,0.450
25.2880,344,FL,16,0.44919,0.16293,0.30045,134,134,134,0.27935,0.57690,0.19145,1,1,0.450
25.2900,344,BL,9,-0.00326,0.15293,0.30280,134,134,134,0.28169,0.06596,0.15804,1,1,0.450
25.2900,344,FR,1,0.31611,-0.11597,0.30926,131,131,131,0.28812,0.43804,-0.13641,1,1,0.450
25.2900,344,BR,24,0.13189,-0.10709,0.29985,134,134,134,0.27875,0.20541,-0.10087,1,1,0.450
25.3000,345,FL,15,0.45140,0.16198,0.30055,134,134,134,0.27944,0.57893,0.19065,1,1,0.450
25.3000,345,BL,8,-0.00109,0.15170,0.30290,134,134,134,0.28179,0.06850,0.15626,1,1,0.450
25.3000,345,FR,30,0.58398,-0.11598,0.30001,134,134,134,0.27891,0.68686,-0.12647,1,1,0.450
25.3000,345,BR,23,0.13427,-0.10833,0.29984,134,134,134,0.27874,0.20364,-0.10260,1,1,0.450
25.3220,346,FL,14,0.45261,0.16102,0.30059,134,134,134,0.27949,0.58046,0.18999,1,1,0.450
25.3240,346,BL,7,-0.00037,0.15013,0.30317,134,134,134,0.28206,0.07003,0.15409,1,1,0.450
25.3240,346,FR,29,0.58531,-0.11641,0.30001,134,134,134,0.27891,0.69471,-0.12824,1,1,0.450
25.3240,346,BR,22,0.13555,-0.10893,0.29989,134,134,134,0.27879,0.20657,-0.10389,1,1,0.450
25.3340,346,FL,14,0.45460,0.16045,0.30057,134,134,134,0.27946,0.58544,0.18771,1,1,0.450
25.3340,346,BL,7,-0.00089,0.15031,0.30285,134,134,134,0.28174,0.07285,0.15196,1,1,0.450
25.3340,346,FR,29,0.58956,-0.11794,0.30003,134,134,134,0.27892,0.70733,-0.12975,1,1,0.450
25.3340,346,BR,22,0.13942,-0.11088,0.29983,134,134,134,0.27873,0.21613,-0.10613,1,1,0.450
25.3480,346,FL,14,0.45422,0.16043,0.30068,134,134,134,0.27958,0.58577,0.18684,1,1,0.450
25.3480,346,BL,7,-0.00162,0.15052,0.30297,134,134,134,0.28185,0.07276,0.15113,1,1,0.450
25.3480,346,FR,29,0.59012,-0.11865,0.30005,134,134,134,0.27894,0.70772,-0.13017,1,1,0.450
25.3480,346,BR,22,0.13980,-0.11181,0.29978,134,134,134,0.27868,0.21720,-0.10766,1,1,0.450
25.3580,347,FL,13,0.45463,0.16032,0.30069,134,134,134,0.27958,0.58705,0.18594,1,1,0.450
25.3580,347,BL,6,-0.00187,0.15067,0.30290,134,134,134,0.28179,0.07331,0.15035,1,1,0.450
25.3580,347,FR,28,0.59134,-0.11933,0.30005,134,134,134,0.27895,0.70427,-0.13142,1,1,0.450
25.3580,347,BR,21,0.14091,-0.11275,0.29977,134,134,134,0.27867,0.21380,-0.10962,1,1,0.450
25.3680,347,FL,13,0.45502,0.16034,0.30049,134,134,134,0.27939,0.58819,0.18576,1,1,0.450
25.3680,347,BL,6,-0.00184,0.15045,0.30233,134,134,134,0.28123,0.07356,0.14976,1,1,0.450
25.3680,347,FR,28,0.59221,-0.11955,0.30003,134,134,134,0.27893,0.71226,-0.13203,1,1,0.450
25.3680,347,BR,21,0.14159,-0.11269,0.29973,134,134,134,0.27863,0.21901,-0.10982,1,1,0.450
25.3780,347,FL,13,0.45523,0.15999,0.30069,134,134,134,0.27959,0.58863,0.18501,1,1,0.450
25.3780,347,BL,6,-0.00164,0.15030,0.30277,134,134,134,0.28166,0.07396,0.14897,1,1,0.450
25.3780,347,FR,28,0.59289,-0.12016,0.30006,134,134,134,0.27896,0.71296,-0.13248,1,1,0.450
25.3800,347,BR,21,0.14216,-0.11356,0.29972,134,134,134,0.27862,0.22003,-0.11089,1,1,0.450
25.3880,348,FL,12,0.45599,0.15946,0.30081,134,134,134,0.27970,0.58954,0.18425,1,1,0.450
25.3880,348,BL,5,-0.00104,0.14982,0.30325,134,134,134,0.28214,0.07477,0.14794,1,1,0.450
25.3880,348,FR,27,0.59391,-0.12085,0.30006,134,134,134,0.27896,0.70901,-0.13381,1,1,0.450
25.3900,348,BR,20,0.14316,-0.11444,0.29976,134,134,134,0.27866,0.21610,-0.11263,1,1,0.450
25.4020,348,FL,12,0.45561,0.15959,0.30091,134,134,134,0.27981,0.58952,0.18440,1,1,0.450
25.4020,348,BL,5,-0.00154,0.14967,0.30367,134,134,134,0.28256,0.07434,0.14755,1,1,0.450
25.4020,348,FR,27,0.59367,-0.12083,0.30003,134,134,134,0.27892,0.71540,-0.13430,1,1,0.450
25.4020,348,BR,20,0.14271,-0.11397,0.29978,134,134,134,0.27867,0.21989,-0.11246,1,1,0.450
25.4160,349,FL,11,0.45552,0.15884,0.30125,134,134,134,0.28014,0.58934,0.18335,1,1,0.450
25.4160,349,BL,4,-0.00146,0.14903,0.30462,134,134,134,0.28350,0.07436,0.14609,1,1,0.450
25.4160,349,FR,26,0.59390,-0.12168,0.30006,134,134,134,0.27895,0.71056,-0.13579,1,1,0.450
25.4160,349,BR,19,0.14287,-0.11522,0.29980,134,134,134,0.27869,0.21528,-0.11454,1,1,0.450
25.4260,349,FL,11,0.45589,0.15838,0.30145,134,134,134,0.28034,0.58978,0.18315,1,1,0.450
25.4280,349,BL,4,-0.00111,0.14794,0.30541,133,133,133,0.28429,0.07462,0.14458,1,1,0.450
25.4280,349,FR,26,0.59444,-0.12207,0.30000,134,134,134,0.27890,0.71737,-0.13660,1,1,0.450
25.4280,349,BR,19,0.14322,-0.11545,0.29984,134,134,134,0.27874,0.21963,-0.11501,1,1,0.450
25.4380,349,FL,11,0.45513,0.15790,0.30179,134,134,134,0.28068,0.58867,0.18242,1,1,0.450
25.4380,349,BL,4,-0.00157,0.14755,0.30619,132,132,132,0.28506,0.07397,0.14339,1,1,0.450
25.4380,349,FR,26,0.59378,-0.12260,0.30004,134,134,134,0.27894,0.71671,-0.13696,1,1,0.450
25.4380,349,BR,19,0.14253,-0.11635,0.29987,134,134,134,0.27876,0.21919,-0.11595,1,1,0.450
25.4480,350,FL,10,0.45511,0.15730,0.30191,134,134,134,0.28080,0.58853,0.18158,1,1,0.450
25.4480,350,BL,3,-0.00138,0.14689,0.30658,132,132,132,0.28546,0.07366,0.14205,1,1,0.450
25.4480,350,FR,25,0.59400,-0.12330,0.30004,134,134,134,0.27894,0.71177,-0.13837,1,1,0.450
25.4480,350,BR,18,0.14273,-0.11739,0.29989,134,134,134,0.27879,0.21416,-0.11789,1,1,0.450
25.4600,350,FL,10,0.45458,0.15744,0.30209,134,134,134,0.28098,0.58795,0.18162,1,1,0.450
25.4600,350,BL,3,-0.00163,0.14648,0.30688,132,132,132,0.28576,0.07281,0.14137,1,1,0.450
25.4600,350,FR,25,0.59363,-0.12344,0.29998,134,134,134,0.27888,0.71753,-0.13908,1,1,0.450
25.4600,350,BR,18,0.14212,-0.11725,0.29992,134,134,134,0.27882,0.21755,-0.11824,1,1,0.450
25.4720,351,FL,9,0.45377,0.15713,0.30232,134,134,134,0.28121,0.58674,0.18066,1,1,0.450
25.4720,351,BL,2,-0.00174,0.14641,0.30710,132,132,132,0.28598,0.07159,0.14068,1,1,0.450
25.4720,351,FR,24,0.59297,-0.12426,0.30002,134,134,134,0.27892,0.71162,-0.14062,1,1,0.450
25.4720,351,BR,17,0.14143,-0.11836,0.29991,134,134,134,0.27881,0.21709,-0.11962,1,1,0.450
25.4820,351,FL,9,0.45289,0.15767,0.30246,134,134,134,0.28135,0.58524,0.18100,1,1,0.450
25.4840,351,BL,2,-0.00210,0.14652,0.30720,132,132,132,0.28608,0.07071,0.14067,1,1,0.450
25.4840,351,FR,24,0.59180,-0.12432,0.29995,134,134,134,0.27885,0.71641,-0.14130,1,1,0.450
25.4840,351,BR,17,0.14005,-0.11779,0.29994,134,134,134,0.27884,0.21439,-0.12086,1,1,0.450
25.4940,351,FL,9,0.45273,0.15741,0.30255,134,134,134,0.28144,0.58457,0.18003,1,1,0.450
25.4940,351,BL,2,-0.00158,0.14653,0.30708,132,132,132,0.28596,0.06998,0.14054,1,1,0.450
25.4940,351,FR,24,0.59132,-0.12524,0.29999,134,134,134,0.27889,0.71587,-0.14229,1,1,0.450
25.4960,351,BR,17,0.13966,-0.11871,0.29992,134,134,134,0.27882,0.21380,-0.12215,1,1,0.450
25.5100,352,FL,8,0.45201,0.15747,0.30264,134,134,134,0.28153,0.58279,0.17940,1,1,0.450
25.5100,352,BL,1,-0.00170,0.14681,0.30710,132,132,132,0.28597,0.06920,0.14068,1,1,0.450
25.5100,352,FR,23,0.58973,-0.12599,0.30000,134,134,134,0.27890,0.70889,-0.14405,1,1,0.450
25.5100,352,BR,16,0.13824,-0.11916,0.29997,134,134,134,0.27887,0.21191,-0.12320,1,1,0.450
25.5400,353,FL,7,0.45174,0.15812,0.30267,134,134,134,0.28156,0.58094,0.17935,1,1,0.450
25.5400,353,BL,30,0.27112,0.14816,0.29986,134,134,134,0.27876,0.34797,0.15078,1,1,0.450
25.5400,353,FR,22,0.58803,-0.12673,0.29997,134,134,134,0.27887,0.70323,-0.15025,1,1,0.450
25.5400,353,BR,15,0.13662,-0.11851,0.30001,134,134,134,0.27891,0.20912,-0.12422,1,1,0.450
25.5500,353,FL,7,0.45098,0.15812,0.30282,134,134,134,0.28171,0.57742,0.17794,1,1,0.450
25.5500,353,BL,30,0.26774,0.14572,0.29988,134,134,134,0.27877,0.34376,0.14285,1,1,0.450
25.5500,353,FR,22,0.58441,-0.12837,0.29987,134,134,134,0.27877,0.70319,-0.15493,1,1,0.450
25.5500,353,BR,15,0.13335,-0.11818,0.30011,134,134,134,0.27901,0.20398,-0.12600,1,1,0.450
25.5600,353,FL,7,0.45063,0.15797,0.30291,134,134,134,0.28180,0.57631,0.17743,1,1,0.450
25.5600,353,BL,30,0.26661,0.14521,0.29989,134,134,134,0.27879,0.34319,0.14239,1,1,0.450
25.5600,353,FR,22,0.58318,-0.12884,0.29986,134,134,134,0.27876,0.70199,-0.15517,1,1,0.450
25.5600,353,BR,15,0.13246,-0.11860,0.30013,134,134,134,0.27903,0.20234,-0.12679,1,1,0.450
25.5720,354,FL,6,0.45076,0.15800,0.30257,134,134,134,0.28146,0.57558,0.17714,1,1,0.450
25.5720,354,BL,29,0.26584,0.14466,0.29989,134,134,134,0.27879,0.33830,0.14195,1,1,0.450
25.5720,354,FR,21,0.58244,-0.12935,0.29984,134,134,134,0.27874,0.69698,-0.15570,1,1,0.450
25.5720,354,BR,14,0.13199,-0.11897,0.30015,134,134,134,0.27905,0.20124,-0.12754,1,1,0.450
25.5840,354,FL,6,0.44909,0.15834,0.30273,134,134,134,0.28162,0.57305,0.17754,1,1,0.450
25.5840,354,BL,29,0.26354,0.14379,0.29989,134,134,134,0.27879,0.33740,0.13783,1,1,0.450
25.5840,354,FR,21,0.58046,-0.12909,0.29980,134,134,134,0.27870,0.69938,-0.15763,1,1,0.450
25.5840,354,BR,14,0.12992,-0.11804,0.30025,134,134,134,0.27914,0.19851,-0.12742,1,1,0.450
25.5920,355,FL,5,0.44830,0.15801,0.30323,134,134,134,0.28212,0.57148,0.17696,1,1,0.450
25.5940,355,BL,28,0.26235,0.14344,0.29990,134,134,134,0.27880,0.33271,0.13781,1,1,0.450
25.5940,355,FR,20,0.57923,-0.12931,0.29985,134,134,134,0.27875,0.69429,-0.15720,1,1,0.450
25.5940,355,BR,13,0.12880,-0.11861,0.30036,134,134,134,0.27926,0.19712,-0.12790,1,1,0.450
25.6020,355,FL,5,0.44897,0.15859,0.30332,134,134,134,0.28221,0.57142,0.17768,1,1,0.450
25.6020,355,BL,28,0.26222,0.14256,0.29989,134,134,134,0.27879,0.33534,0.13505,1,1,0.450
25.6020,355,FR,20,0.57945,-0.12898,0.29980,134,134,134,0.27870,0.69919,-0.15867,1,1,0.450
25.6020,355,BR,13,0.12904,-0.11749,0.30051,134,134,134,0.27940,0.19651,-0.12782,1,1,0.450
25.6120,355,FL,5,0.44829,0.15807,0.30381,134,134,134,0.28270,0.57022,0.17710,1,1,0.450
25.6140,355,BL,28,0.26143,0.14244,0.29990,134,134,134,0.27880,0.33503,0.13492,1,1,0.450
25.6140,355,FR,20,0.57859,-0.12909,0.29987,134,134,134,0.27877,0.69843,-0.15844,1,1,0.450
25.6140,355,BR,13,0.12818,-0.11804,0.30057,134,134,134,0.27947,0.19576,-0.12797,1,1,0.450
25.6240,356,FL,4,0.44745,0.15741,0.30485,133,133,133,0.28373,0.56877,0.17622,1,1,0.450
25.6240,356,BL,27,0.26066,0.14227,0.29991,134,134,134,0.27881,0.33031,0.13531,1,1,0.450
25.6240,356,FR,19,0.57782,-0.12933,0.29994,134,134,134,0.27884,0.69383,-0.15797,1,1,0.450
25.6240,356,BR,12,0.12727,-0.11862,0.30088,134,134,134,0.27978,0.19495,-0.12811,1,1,0.450
25.6340,356,FL,4,0.44560,0.15696,0.30570,133,133,133,0.28458,0.56595,0.17563,1,1,0.450
25.6340,356,BL,27,0.25877,0.14153,0.29991,134,134,134,0.27881,0.33185,0.13352,1,1,0.450
25.6340,356,FR,19,0.57616,-0.12905,0.29995,134,134,134,0.27885,0.69725,-0.15877,1,1,0.450
25.6340,356,BR,12,0.12520,-0.11815,0.30128,134,134,134,0.28017,0.19280,-0.12771,1,1,0.450
25.6440,356,FL,4,0.44576,0.15637,0.30658,132,132,132,0.28546,0.56571,0.17499,1,1,0.450
25.6440,356,BL,27,0.25868,0.14149,0.29991,134,134,134,0.27881,0.33229,0.13366,1,1,0.450
25.6440,356,FR,19,0.57597,-0.12918,0.30005,134,134,134,0.27895,0.69714,-0.15848,1,1,0.450
25.6440,356,BR,12,0.12513,-0.11872,0.30147,134,134,134,0.28036,0.19255,-0.12788,1,1,0.450
25.6560,357,FL,3,0.44609,0.15575,0.30740,132,132,132,0.28627,0.56568,0.17422,1,1,0.450
25.6560,357,BL,26,0.25884,0.14146,0.29992,134,134,134,0.27882,0.32851,0.13430,1,1,0.450
25.6560,357,FR,18,0.57614,-0.12931,0.30011,134,134,134,0.27901,0.69340,-0.15784,1,1,0.450
25.6560,357,BR,11,0.12525,-0.11911,0.30170,134,134,134,0.28059,0.19267,-0.12785,1,1,0.450
25.6660,357,FL,3,0.44423,0.15497,0.30807,132,132,132,0.28695,0.56292,0.17306,1,1,0.450
25.6660,357,BL,26,0.25727,0.14080,0.29992,134,134,134,0.27882,0.33061,0.13308,1,1,0.450
25.6660,357,FR,18,0.57474,-0.12912,0.30012,134,134,134,0.27902,0.69712,-0.15838,1,1,0.450
25.6660,357,BR,11,0.12325,-0.11887,0.30213,134,134,134,0.28102,0.19100,-0.12733,1,1,0.450
25.6760,357,FL,3,0.44523,0.15461,0.30891,131,131,131,0.28778,0.56407,0.17281,1,1,0.450
25.6760,357,BL,26,0.25830,0.14101,0.29992,134,134,134,0.27882,0.33220,0.13354,1,1,0.450
25.6760,357,FR,18,0.57562,-0.12908,0.30023,134,134,134,0.27913,0.69807,-0.15795,1,1,0.450
25.6760,357,BR,11,0.12425,-0.11918,0.30230,134,134,134,0.28119,0.19188,-0.12726,1,1,0.450
25.6880,358,FL,2,0.44451,0.15408,0.30910,131,131,131,0.28797,0.56331,0.17226,1,1,0.450
25.6900,358,BL,25,0.25776,0.14116,0.29992,134,134,134,0.27882,0.32764,0.13440,1,1,0.450
25.6900,358,FR,17,0.57508,-0.12905,0.30026,134,134,134,0.27915,0.69761,-0.15769,1,1,0.450
25.6900,358,BR,10,0.12352,-0.11936,0.30238,134,134,134,0.28127,0.19145,-0.12697,1,1,0.450
25.7020,358,FL,2,0.44523,0.15383,0.30902,131,131,131,0.28789,0.56465,0.17255,1,1,0.450
25.7020,358,BL,25,0.25866,0.14096,0.29992,134,134,134,0.27882,0.33234,0.13386,1,1,0.450
25.7040,358,FR,17,0.57615,-0.12838,0.30023,134,134,134,0.27912,0.69954,-0.15730,1,1,0.450
25.7040,358,BR,10,0.12432,-0.11830,0.30259,134,134,134,0.28148,0.19215,-0.12597,1,1,0.450
25.7180,359,FL,1,0.44437,0.15308,0.30921,131,131,131,0.28808,0.56464,0.17219,1,1,0.450
25.7180,359,BL,24,0.25879,0.14167,0.29990,134,134,134,0.27880,0.32886,0.13533,1,1,0.450
25.7180,359,FR,16,0.57604,-0.12811,0.30032,134,134,134,0.27922,0.70358,-0.15704,1,1,0.450
25.7180,359,BR,9,0.12393,-0.11846,0.30265,134,134,134,0.28154,0.19252,-0.12512,1,1,0.450
25.7320,359,FL,1,0.44523,0.15282,0.30911,131,131,131,0.28797,0.56716,0.17290,1,1,0.450
25.7320,359,BL,24,0.26098,0.14228,0.29989,134,134,134,0.27879,0.33488,0.13579,1,1,0.450
25.7320,359,FR,16,0.57814,-0.12700,0.30035,134,134,134,0.27925,0.70661,-0.15603,1,1,0.450
25.7320,359,BR,9,0.12552,-0.11687,0.30286,134,134,134,0.28175,0.19456,-0.12308,1,1,0.450
25.7400,359,FL,1,0.44522,0.15243,0.30935,131,131,131,0.28822,0.56896,0.17358,1,1,0.450
25.7400,359,BL,24,0.26262,0.14362,0.29986,134,134,134,0.27876,0.33689,0.13717,1,1,0.450
25.7400,359,FR,16,0.57947,-0.12625,0.30050,134,134,134,0.27940,0.70781,-0.15493,1,1,0.450
25.7400,359,BR,9,0.12665,-0.11621,0.30292,134,134,134,0.28181,0.19650,-0.12138,1,1,0.450
25.7520,360,FL,30,0.71348,0.15229,0.30002,134,134,134,0.27892,0.81709,0.16282,1,1,0.450
25.7520,360,BL,23,0.26331,0.14455,0.29982,134,134,134,0.27872,0.33346,0.13882,1,1,0.450
25.7520,360,FR,15,0.57981,-0.12586,0.30056,134,134,134,0.27945,0.70848,-0.15406,1,1,0.450
25.7520,360,BR,8,0.12652,-0.11609,0.30245,134,134,134,0.28134,0.19729,-0.12012,1,1,0.450
25.7740,361,FL,29,0.71647,0.15308,0.30002,134,134,134,0.27891,0.82648,0.16486,1,1,0.450
25.7740,361,BL,22,0.26625,0.14562,0.29987,134,134,134,0.27877,0.33803,0.14067,1,1,0.450
25.7740,361,FR,14,0.58246,-0.12464,0.30052,134,134,134,0.27942,0.71157,-0.15316,1,1,0.450
25.7740,361,BR,7,0.12873,-0.11402,0.30297,134,134,134,0.28186,0.20008,-0.11772,1,1,0.450
25.7840,361,FL,29,0.71877,0.15434,0.30003,134,134,134,0.27893,0.83704,0.16615,1,1,0.450
25.7840,361,BL,22,0.26827,0.14714,0.29985,134,134,134,0.27875,0.34561,0.14245,1,1,0.450
25.7840,361,FR,14,0.58323,-0.12406,0.30065,134,134,134,0.27955,0.71444,-0.15124,1,1,0.450
25.7840,361,BR,7,0.12760,-0.11411,0.30315,134,134,134,0.28204,0.20165,-0.11558,1,1,0.450
25.7940,361,FL,29,0.72074,0.15514,0.30005,134,134,134,0.27895,0.83893,0.16666,1,1,0.450
25.7940,361,BL,22,0.27003,0.14823,0.29978,134,134,134,0.27868,0.34809,0.14413,1,1,0.450
25.7940,361,FR,14,0.58389,-0.12410,0.30066,134,134,134,0.27956,0.71637,-0.15021,1,1,0.450
25.7960,361,BR,7,0.12752,-0.11439,0.30285,134,134,134,0.28174,0.20252,-0.11493,1,1,0.450
25.8060,362,FL,28,0.72161,0.15565,0.30006,134,134,134,0.27896,0.83499,0.16775,1,1,0.450
25.8060,362,BL,21,0.27081,0.14897,0.29977,134,134,134,0.27867,0.34434,0.14589,1,1,0.450
25.8060,362,FR,13,0.58404,-0.12409,0.30070,134,134,134,0.27959,0.71727,-0.14953,1,1,0.450
25.8060,362,BR,6,0.12711,-0.11451,0.30285,134,134,134,0.28174,0.20275,-0.11427,1,1,0.450
25.8180,362,FL,28,0.72247,0.15578,0.30004,134,134,134,0.27893,0.84304,0.16825,1,1,0.450
25.8180,362,BL,21,0.27148,0.14889,0.29974,134,134,134,0.27864,0.34958,0.14603,1,1,0.450
25.8180,362,FR,13,0.58435,-0.12417,0.30055,134,134,134,0.27945,0.71841,-0.14944,1,1,0.450
25.8180,362,BR,6,0.12702,-0.11430,0.30248,134,134,134,0.28137,0.20296,-0.11371,1,1,0.450
25.8300,362,FL,28,0.72171,0.15622,0.30006,134,134,134,0.27896,0.84220,0.16854,1,1,0.450
25.8300,362,BL,21,0.27067,0.14961,0.29974,134,134,134,0.27864,0.34906,0.14694,1,1,0.450
25.8300,362,FR,13,0.58338,-0.12394,0.30079,134,134,134,0.27969,0.71730,-0.14884,1,1,0.450
25.8300,362,BR,6,0.12621,-0.11429,0.30308,134,134,134,0.28197,0.20218,-0.11294,1,1,0.450
25.8400,363,FL,27,0.72346,0.15707,0.30007,134,134,134,0.27896,0.83901,0.17000,1,1,0.450
25.8400,363,BL,20,0.27239,0.15076,0.29976,134,134,134,0.27866,0.34583,0.14895,1,1,0.450
