time,current_plan_index,leg,touchdown_index,hip_x,hip_y,hip_z,n_in_reach,n_safe,n_valid,min_valid_reach_dist,sel_x,sel_y,sel_in_reach,sel_passes_all,ik_max_reach
50.1180,977,FR,28,6.76450,-0.09640,0.30001,134,86,75,0.27891,6.83564,-0.11331,1,0,0.450
50.1180,977,BR,21,6.31412,-0.07293,0.29979,134,134,134,0.27869,6.39340,-0.07314,1,1,0.450
50.1280,978,FL,12,6.63656,0.18832,0.30098,134,108,97,0.27987,6.77168,0.20800,1,1,0.450
50.1280,978,BL,5,6.17910,0.19579,0.30363,134,134,134,0.28252,6.25526,0.19102,1,1,0.450
50.1280,978,FR,27,6.76480,-0.09697,0.30002,134,86,75,0.27891,6.83077,-0.11436,1,0,0.450
50.1280,978,BR,20,6.31440,-0.07367,0.29983,134,134,134,0.27873,6.38857,-0.07456,1,1,0.450
50.1380,978,FL,12,6.63665,0.18832,0.30106,134,108,97,0.27996,6.77219,0.20805,1,1,0.450
50.1380,978,BL,5,6.17902,0.19540,0.30401,134,134,134,0.28289,6.25523,0.19048,1,1,0.450
50.1380,978,FR,27,6.76510,-0.09705,0.29996,134,86,75,0.27885,6.83788,-0.11514,1,0,0.450
50.1380,978,BR,20,6.31454,-0.07339,0.29985,134,134,134,0.27875,6.39300,-0.07466,1,1,0.450
50.1480,978,FL,12,6.63599,0.18793,0.30135,134,108,97,0.28024,6.77126,0.20747,1,1,0.450
50.1480,978,BL,5,6.17862,0.19509,0.30477,134,134,134,0.28365,6.25469,0.18955,1,1,0.450
50.1480,978,FR,27,6.76457,-0.09752,0.29999,134,86,75,0.27889,6.83726,-0.11549,1,0,0.450
50.1480,978,BR,20,6.31395,-0.07414,0.29986,134,134,134,0.27876,6.39261,-0.07549,1,1,0.450
50.1580,979,FL,11,6.63635,0.18730,0.30147,134,108,97,0.28036,6.77158,0.20670,1,1,0.450
50.1580,979,BL,4,6.17901,0.19442,0.30523,133,133,133,0.28411,6.25497,0.18831,1,1,0.450
50.1580,979,FR,26,6.76511,-0.09820,0.29999,134,86,75,0.27889,6.83251,-0.11665,1,0,0.450
50.1580,979,BR,19,6.31448,-0.07511,0.29989,134,134,134,0.27879,6.38777,-0.07709,1,1,0.450
50.1680,979,FL,11,6.63583,0.18744,0.30163,134,108,97,0.28052,6.77106,0.20695,1,1,0.450
50.1680,979,BL,4,6.17851,0.19412,0.30574,132,132,132,0.28462,6.25442,0.18776,1,1,0.450
50.1680,979,FR,26,6.76455,-0.09811,0.29991,134,86,75,0.27881,6.83836,-0.11732,1,0,0.450
50.1680,979,BR,19,6.31377,-0.07465,0.29993,134,134,134,0.27883,6.39111,-0.07709,1,1,0.450
50.1780,979,FL,11,6.63572,0.18678,0.30190,134,108,97,0.28079,6.77085,0.20605,1,1,0.450
50.1780,979,BL,4,6.17872,0.19345,0.30635,132,132,132,0.28522,6.25409,0.18649,1,1,0.450
50.1780,979,FR,26,6.76482,-0.09886,0.29995,134,86,75,0.27885,6.83858,-0.11790,1,0,0.450
50.1780,979,BR,19,6.31396,-0.07583,0.29993,134,134,134,0.27883,6.39155,-0.07828,1,1,0.450
50.1900,980,FL,10,6.63496,0.18647,0.30212,134,108,97,0.28101,6.76965,0.20550,1,1,0.450
50.1900,980,BL,3,6.17820,0.19323,0.30692,132,132,132,0.28579,6.25329,0.18549,1,1,0.450
50.1900,980,FR,25,6.76393,-0.09930,0.29995,134,86,75,0.27885,6.83226,-0.11890,1,0,0.450
50.1900,980,BR,18,6.31308,-0.07647,0.29999,134,134,134,0.27889,6.38512,-0.07970,1,1,0.450
50.2000,980,FL,10,6.63480,0.18659,0.30223,134,108,97,0.28112,6.76955,0.20544,1,1,0.450
50.2000,980,BL,3,6.17836,0.19279,0.30706,132,132,132,0.28594,6.25261,0.18497,1,1,0.450
50.2020,980,FR,25,6.76399,-0.09955,0.29985,134,86,75,0.27875,6.83851,-0.11994,1,0,0.450
50.2020,980,BR,18,6.31294,-0.07643,0.30000,134,134,134,0.27890,6.38893,-0.08031,1,1,0.450
50.2120,981,FL,9,6.63410,0.18630,0.30247,134,108,97,0.28136,6.76838,0.20468,1,1,0.450
50.2120,981,BL,2,6.17829,0.19266,0.30736,132,132,132,0.28623,6.25163,0.18430,1,1,0.450
50.2120,981,FR,24,6.76332,-0.10022,0.29991,134,86,75,0.27880,6.83224,-0.12117,1,0,0.450
50.2120,981,BR,17,6.31224,-0.07733,0.30001,134,134,134,0.27890,6.38841,-0.08146,1,1,0.450
50.2260,981,FL,9,6.63328,0.18693,0.30257,134,108,97,0.28146,6.76705,0.20511,1,1,0.450
50.2260,981,BL,2,6.17795,0.19287,0.30736,132,132,132,0.28624,6.25083,0.18451,1,1,0.450
50.2260,981,FR,24,6.76228,-0.10018,0.29978,134,86,75,0.27868,6.83747,-0.12179,1,0,0.450
50.2260,981,BR,17,6.31098,-0.07667,0.30002,134,134,134,0.27892,6.38555,-0.08254,1,1,0.450
50.2360,981,FL,9,6.63290,0.18663,0.30279,134,108,97,0.28168,6.76572,0.20388,1,1,0.450
50.2360,981,BL,2,6.17853,0.19287,0.30735,132,132,132,0.28623,6.24976,0.18438,1,1,0.450
50.2360,981,FR,24,6.76120,-0.10138,0.29986,134,86,75,0.27875,6.83596,-0.12334,1,0,0.450
50.2360,981,BR,17,6.31010,-0.07778,0.30004,134,134,134,0.27893,6.38428,-0.08413,1,1,0.450
50.2480,982,FL,8,6.63231,0.18672,0.30283,134,108,97,0.28172,6.76419,0.20350,1,1,0.450
50.2480,982,BL,1,6.17836,0.19310,0.30741,132,132,132,0.28629,6.24920,0.18446,1,1,0.450
50.2480,982,FR,23,6.75979,-0.10190,0.29985,134,86,75,0.27875,6.82897,-0.12456,1,0,0.450
50.2480,982,BR,16,6.30885,-0.07803,0.30009,134,134,134,0.27899,6.38254,-0.08492,1,1,0.450
50.2980,983,FL,7,6.63217,0.18735,0.30282,134,108,97,0.28171,6.76281,0.20379,1,1,0.450
50.2980,983,BL,30,6.45179,0.18433,0.29983,134,134,134,0.27873,6.52875,0.18468,1,1,0.450
50.2980,983,FR,22,6.75854,-0.10224,0.29978,134,86,75,0.27868,6.82243,-0.12984,1,0,0.450
50.3000,983,BR,15,6.30769,-0.07721,0.30013,134,134,134,0.27903,6.38022,-0.08548,1,1,0.450
50.3140,984,FL,6,6.63110,0.18742,0.30277,134,108,97,0.28166,6.75710,0.20195,1,1,0.450
50.3160,984,BL,29,6.44612,0.18111,0.29988,134,134,134,0.27878,6.51660,0.17617,1,1,0.450
50.3160,984,FR,21,6.75299,-0.10449,0.29961,134,86,75,0.27850,6.81571,-0.13501,1,0,0.450
50.3160,984,BR,14,6.30297,-0.07743,0.30029,134,134,134,0.27919,6.37246,-0.08826,1,1,0.450
50.3240,984,FL,6,6.62995,0.18775,0.30281,134,119,108,0.28170,6.75489,0.20241,1,1,0.450
50.3240,984,BL,29,6.44364,0.18018,0.29989,134,134,134,0.27878,6.51540,0.17229,1,1,0.450
50.3240,984,FR,21,6.75109,-0.10413,0.29950,134,86,75,0.27840,6.81785,-0.13658,1,0,0.450
50.3240,984,BR,14,6.30135,-0.07662,0.30039,134,134,134,0.27929,6.36934,-0.08848,1,1,0.450
50.3340,985,FL,5,6.62993,0.18738,0.30306,134,119,108,0.28194,6.75410,0.20187,1,1,0.450
50.3340,985,BL,28,6.44303,0.17984,0.29989,134,134,134,0.27878,6.51128,0.17238,1,1,0.450
50.3360,985,FR,20,6.75049,-0.10434,0.29954,134,86,75,0.27844,6.81330,-0.13614,1,0,0.450
50.3360,985,BR,13,6.30095,-0.07729,0.30044,134,134,134,0.27934,6.36853,-0.08893,1,1,0.450
50.3440,985,FL,5,6.62966,0.18757,0.30322,134,119,108,0.28211,6.75306,0.20226,1,1,0.450
50.3440,985,BL,28,6.44185,0.17906,0.29987,134,134,134,0.27877,6.51285,0.16980,1,1,0.450
50.3440,985,FR,20,6.74993,-0.10395,0.29946,134,86,75,0.27836,6.81724,-0.13748,1,0,0.450
50.3440,985,BR,13,6.30040,-0.07640,0.30058,134,134,134,0.27948,6.36720,-0.08869,1,1,0.450
50.3540,985,FL,5,6.62902,0.18697,0.30399,134,119,108,0.28287,6.75184,0.20153,1,1,0.450
50.3540,985,BL,28,6.44110,0.17890,0.29986,134,134,134,0.27876,6.51269,0.16980,1,1,0.450
50.3540,985,FR,20,6.74904,-0.10414,0.29956,134,86,75,0.27845,6.81650,-0.13732,1,0,0.450
50.3540,985,BR,13,6.29952,-0.07704,0.30074,134,134,134,0.27963,6.36637,-0.08889,1,1,0.450
50.3640,986,FL,4,6.62836,0.18640,0.30498,133,118,107,0.28386,6.75061,0.20076,1,1,0.450
50.3640,986,BL,27,6.44042,0.17871,0.29987,134,134,134,0.27877,6.50807,0.17018,1,1,0.450
50.3640,986,FR,19,6.74838,-0.10437,0.29962,134,86,75,0.27852,6.81200,-0.13690,1,0,0.450
50.3640,986,BR,12,6.29874,-0.07752,0.30105,134,134,134,0.27995,6.36565,-0.08907,1,1,0.450
50.3740,986,FL,4,6.62789,0.18616,0.30567,133,118,107,0.28455,6.74943,0.20054,1,1,0.450
50.3740,986,BL,27,6.43955,0.17801,0.29987,134,134,134,0.27877,6.51054,0.16832,1,1,0.450
50.3740,986,FR,19,6.74801,-0.10404,0.29957,134,86,75,0.27847,6.81637,-0.13787,1,0,0.450
50.3740,986,BR,12,6.29816,-0.07687,0.30140,134,134,134,0.28029,6.36474,-0.08867,1,1,0.450
50.3840,986,FL,4,6.62654,0.18537,0.30658,132,118,107,0.28545,6.74752,0.19945,1,1,0.450
50.3840,986,BL,27,6.43858,0.17799,0.29985,134,134,134,0.27875,6.51023,0.16856,1,1,0.450
50.3840,986,FR,19,6.74678,-0.10427,0.29970,134,86,75,0.27860,6.81543,-0.13761,1,0,0.450
50.3840,986,BR,12,6.29673,-0.07763,0.30159,134,134,134,0.28049,6.36374,-0.08873,1,1,0.450
50.3940,987,FL,3,6.62680,0.18476,0.30756,132,118,107,0.28643,6.74742,0.19865,1,1,0.450
50.3940,987,BL,26,6.43874,0.17789,0.29986,134,134,134,0.27876,6.50646,0.16916,1,1,0.450
50.3940,987,FR,18,6.74693,-0.10446,0.29977,134,86,75,0.27867,6.81173,-0.13704,1,0,0.450
50.3940,987,BR,11,6.29685,-0.07808,0.30188,134,134,134,0.28077,6.36377,-0.08883,1,1,0.450
50.4040,987,FL,3,6.62648,0.18438,0.30805,132,118,107,0.28692,6.74654,0.19815,1,1,0.450
50.4040,987,BL,26,6.43823,0.17729,0.29986,134,134,134,0.27876,6.50948,0.16779,1,1,0.450
50.4040,987,FR,18,6.74691,-0.10413,0.29971,134,86,75,0.27861,6.81644,-0.13776,1,0,0.450
50.4040,987,BR,11,6.29649,-0.07753,0.30225,134,134,134,0.28114,6.36337,-0.08831,1,1,0.450
50.4140,987,FL,3,6.62525,0.18366,0.30874,131,117,106,0.28761,6.74497,0.19720,1,1,0.450
50.4140,987,BL,26,6.43758,0.17740,0.29985,134,134,134,0.27874,6.50947,0.16820,1,1,0.450
50.4140,987,FR,18,6.74593,-0.10428,0.29984,134,86,75,0.27874,6.81582,-0.13740,1,0,0.450
50.4140,987,BR,11,6.29527,-0.07818,0.30240,134,134,134,0.28129,6.36269,-0.08826,1,1,0.450
50.4240,988,FL,2,6.62512,0.18321,0.30934,131,117,106,0.28821,6.74488,0.19672,1,1,0.450
50.4240,988,BL,25,6.43761,0.17752,0.29985,134,134,134,0.27875,6.50556,0.16907,1,1,0.450
50.4240,988,FR,17,6.74591,-0.10429,0.29989,134,86,75,0.27878,6.81593,-0.13718,1,0,0.450
50.4240,988,BR,10,6.29515,-0.07837,0.30260,134,134,134,0.28149,6.36261,-0.08813,1,1,0.450
50.4320,988,FL,2,6.62514,0.18296,0.30920,131,117,106,0.28807,6.74497,0.19664,1,1,0.450
50.4320,988,BL,25,6.43761,0.17713,0.29984,134,134,134,0.27874,6.50925,0.16815,1,1,0.450
50.4320,988,FR,17,6.74628,-0.10382,0.29981,134,86,75,0.27871,6.81706,-0.13714,1,0,0.450
50.4340,988,BR,10,6.29520,-0.07754,0.30280,134,134,134,0.28169,6.36270,-0.08736,1,1,0.450
50.4440,988,FL,2,6.62579,0.18268,0.30933,131,117,106,0.28820,6.74649,0.19689,1,1,0.450
50.4440,988,BL,25,6.43870,0.17758,0.29982,134,134,134,0.27872,6.51079,0.16873,1,1,0.450
50.4440,988,FR,17,6.74720,-0.10359,0.29989,134,86,75,0.27879,6.81790,-0.13666,1,0,0.450
50.4440,988,BR,10,6.29617,-0.07747,0.30283,134,134,134,0.28172,6.36386,-0.08691,1,1,0.450
50.4520,989,FL,1,6.62584,0.18233,0.30935,131,117,106,0.28822,6.74759,0.19702,1,1,0.450
50.4520,989,BL,24,6.43941,0.17810,0.29982,134,134,134,0.27872,6.50741,0.16987,1,1,0.450
50.4520,989,FR,16,6.74785,-0.10326,0.29993,134,86,75,0.27882,6.82261,-0.13679,1,0,0.450
50.4520,989,BR,9,6.29664,-0.07718,0.30291,134,134,134,0.28180,6.36472,-0.08615,1,1,0.450
50.4620,989,FL,1,6.62509,0.18197,0.30922,131,117,106,0.28809,6.74721,0.19655,1,1,0.450
50.4620,989,BL,24,6.43934,0.17792,0.29980,134,134,134,0.27870,6.51109,0.16934,1,1,0.450
50.4620,989,FR,16,6.74790,-0.10280,0.29988,134,86,75,0.27878,6.82368,-0.13647,1,0,0.450
50.4620,989,BR,9,6.29610,-0.07648,0.30299,134,134,134,0.28188,6.36470,-0.08509,1,1,0.450
50.4720,989,FL,1,6.62583,0.18171,0.30934,131,117,106,0.28821,6.74966,0.19758,1,1,0.450
50.4720,989,BL,24,6.44145,0.17890,0.29982,134,134,134,0.27872,6.51379,0.17023,1,1,0.450
50.4720,989,FR,16,6.74965,-0.10222,0.30002,134,86,75,0.27892,6.82524,-0.13577,1,0,0.450
50.4720,989,BR,9,6.29789,-0.07573,0.30321,134,134,134,0.28210,6.36686,-0.08386,1,1,0.450
50.4820,990,FL,30,6.89280,0.17094,0.30006,134,68,48,0.30711,7.15046,0.17849,1,0,0.450
50.4820,990,BL,23,6.44203,0.17971,0.29980,134,134,134,0.27870,6.51024,0.17169,1,1,0.450
50.4820,990,FR,15,6.74989,-0.10186,0.30012,134,86,75,0.27902,6.82583,-0.13501,1,0,0.450
50.4820,990,BR,8,6.29752,-0.07559,0.30311,134,134,134,0.28199,6.36764,-0.08265,1,1,0.450
50.5020,990,FL,30,6.89532,0.17131,0.30008,134,68,48,0.30713,7.16182,0.17863,1,0,0.450
50.5020,990,BL,23,6.44444,0.18031,0.29978,134,134,134,0.27868,6.51781,0.17182,1,1,0.450
50.5020,990,FR,15,6.75229,-0.10097,0.30004,134,86,75,0.27894,6.82847,-0.13450,1,0,0.450
50.5020,990,BR,8,6.29970,-0.07392,0.30268,134,134,134,0.28157,6.37005,-0.08072,1,1,0.450
50.5120,991,FL,29,6.89874,0.17280,0.30009,134,68,48,0.30714,7.16070,0.18030,1,0,0.450
50.5120,991,BL,22,6.44779,0.18284,0.29981,134,134,134,0.27871,6.51741,0.17525,1,1,0.450
50.5120,991,FR,14,6.75429,-0.09990,0.30024,134,86,75,0.27913,6.83160,-0.13245,1,0,0.450
50.5120,991,BR,7,6.30042,-0.07316,0.30372,134,134,134,0.28260,6.37321,-0.07811,1,1,0.450
50.5240,991,FL,29,6.89996,0.17309,0.30012,134,68,48,0.30716,7.16912,0.18044,1,0,0.450
50.5240,991,BL,22,6.44875,0.18291,0.29980,134,134,134,0.27869,6.52305,0.17530,1,1,0.450
50.5240,991,FR,14,6.75478,-0.09988,0.30016,134,86,75,0.27906,6.83352,-0.13197,1,0,0.450
50.5240,991,BR,7,6.29974,-0.07314,0.30349,134,134,134,0.28238,6.37391,-0.07722,1,1,0.450
50.5340,991,FL,29,6.90130,0.17377,0.30014,134,68,48,0.30718,7.17030,0.18085,1,0,0.450
50.5340,991,BL,22,6.44998,0.18400,0.29974,134,134,134,0.27864,6.52499,0.17679,1,1,0.450
50.5340,991,FR,14,6.75490,-0.09989,0.30025,134,86,75,0.27915,6.83482,-0.13092,1,0,0.450
50.5340,991,BR,7,6.29910,-0.07354,0.30344,134,134,134,0.28232,6.37430,-0.07657,1,1,0.450
50.5440,992,FL,28,6.90222,0.17427,0.30014,134,68,48,0.30718,7.16666,0.18200,1,0,0.450
50.5440,992,BL,21,6.45087,0.18477,0.29972,134,134,134,0.27862,6.52157,0.17859,1,1,0.450
50.5440,992,FR,13,6.75535,-0.09964,0.30013,134,86,75,0.27902,6.83559,-0.13036,1,0,0.450
50.5440,992,BR,6,6.29932,-0.07321,0.30297,134,134,134,0.28186,6.37490,-0.07570,1,1,0.450
50.5540,992,FL,28,6.90287,0.17437,0.30016,134,68,48,0.30720,7.17390,0.18215,1,0,0.450
50.5540,992,BL,21,6.45129,0.18459,0.29971,134,134,134,0.27861,6.52619,0.17833,1,1,0.450
50.5540,992,FR,13,6.75574,-0.09961,0.30002,134,86,75,0.27891,6.83659,-0.13029,1,0,0.450
50.5540,992,BR,6,6.29932,-0.07298,0.30287,134,134,134,0.28176,6.37524,-0.07512,1,1,0.450
50.5660,992,FL,28,6.90351,0.17495,0.30018,134,68,48,0.30722,7.17440,0.18254,1,0,0.450
50.5660,992,BL,21,6.45190,0.18549,0.29969,134,134,134,0.27859,6.52724,0.17940,1,1,0.450
50.5660,992,FR,13,6.75590,-0.09927,0.30022,134,86,75,0.27911,6.83699,-0.12952,1,0,0.450
50.5660,992,BR,6,6.29945,-0.07284,0.30327,134,134,134,0.28215,6.37557,-0.07436,1,1,0.450
50.5760,993,FL,27,6.90336,0.17555,0.30018,134,68,48,0.30722,7.16964,0.18391,1,0,0.450
50.5760,993,BL,20,6.45175,0.18623,0.29974,134,134,134,0.27864,6.52250,0.18117,1,1,0.450
50.5760,993,FR,12,6.75563,-0.09888,0.30042,134,86,75,0.27931,6.83675,-0.12883,1,0,0.450
50.5760,993,BR,5,6.29908,-0.07261,0.30396,134,134,134,0.28285,6.37546,-0.07340,1,1,0.450
50.5860,993,FL,27,6.90351,0.17553,0.30020,134,68,48,0.30724,7.17611,0.18415,1,0,0.450
50.5860,993,BL,20,6.45165,0.18578,0.29973,134,134,134,0.27863,6.52643,0.18080,1,1,0.450
50.5860,993,FR,12,6.75572,-0.09898,0.30035,134,86,75,0.27925,6.83716,-0.12901,1,0,0.450
50.5860,993,BR,5,6.29902,-0.07234,0.30404,134,134,134,0.28293,6.37542,-0.07306,1,1,0.450
50.5980,993,FL,27,6.90443,0.17634,0.30022,134,68,48,0.30725,7.17690,0.18473,1,0,0.450
50.5980,993,BL,20,6.45257,0.18702,0.29974,134,134,134,0.27864,6.52770,0.18208,1,1,0.450
50.5980,993,FR,12,6.75624,-0.09825,0.30063,134,86,75,0.27953,6.83771,-0.12800,1,0,0.450
50.5980,993,BR,5,6.29966,-0.07170,0.30474,134,134,134,0.28363,6.37602,-0.07174,1,1,0.450
50.6080,994,FL,26,6.90392,0.17695,0.30022,134,68,48,0.30726,7.17171,0.18614,1,0,0.450
50.6080,994,BL,19,6.45210,0.18786,0.29981,134,134,134,0.27870,6.52248,0.18392,1,1,0.450
50.6080,994,FR,11,6.75582,-0.09768,0.30090,134,86,75,0.27979,6.83696,-0.12729,1,0,0.450
50.6080,994,BR,4,6.29931,-0.07118,0.30561,133,133,133,0.28449,6.37580,-0.07041,1,1,0.450
50.6180,994,FL,26,6.90319,0.17693,0.30024,134,68,48,0.30727,7.17716,0.18646,1,0,0.450
50.6180,994,BL,19,6.45113,0.18746,0.29984,134,134,134,0.27874,6.52537,0.18364,1,1,0.450
50.6180,994,FR,11,6.75526,-0.09776,0.30104,134,86,75,0.27993,6.83628,-0.12748,1,0,0.450
50.6180,994,BR,4,6.29881,-0.07080,0.30621,132,132,132,0.28509,6.37519,-0.06978,1,1,0.450
50.6260,994,FL,26,6.90365,0.17765,0.30026,134,68,48,0.30729,7.17751,0.18693,1,0,0.450
50.6260,994,BL,19,6.45160,0.18868,0.29983,134,134,134,0.27873,6.52615,0.18486,1,1,0.450
50.6280,994,FR,11,6.75527,-0.09709,0.30128,134,86,75,0.28017,6.83630,-0.12655,1,0,0.450
50.6280,994,BR,4,6.29908,-0.07016,0.30674,132,132,132,0.28562,6.37504,-0.06847,1,1,0.450
50.6380,995,FL,25,6.90401,0.17824,0.30026,134,68,48,0.30729,7.17317,0.18838,1,0,0.450
50.6380,995,BL,18,6.45193,0.18950,0.29986,134,134,134,0.27876,6.52180,0.18680,1,1,0.450
50.6380,995,FR,10,6.75543,-0.09665,0.30138,134,86,75,0.28028,6.83640,-0.12587,1,0,0.450
50.6380,995,BR,3,6.29939,-0.06970,0.30700,132,132,132,0.28587,6.37503,-0.06746,1,1,0.450
50.6460,995,FL,25,6.90294,0.17833,0.30027,134,68,48,0.30730,7.17817,0.18889,1,0,0.450
50.6460,995,BL,18,6.45061,0.18922,0.29990,134,134,134,0.27880,6.52435,0.18682,1,1,0.450
50.6460,995,FR,10,6.75458,-0.09682,0.30157,134,86,75,0.28047,6.83517,-0.12595,1,0,0.450
50.6460,995,BR,3,6.29886,-0.06941,0.30745,132,132,132,0.28633,6.37405,-0.06682,1,1,0.450
50.6580,995,FL,25,6.90307,0.17900,0.30030,134,68,48,0.30733,7.17819,0.18934,1,0,0.450
50.6580,995,BL,18,6.45075,0.19022,0.29987,134,134,134,0.27877,6.52476,0.18800,1,1,0.450
50.6580,995,FR,10,6.75438,-0.09645,0.30176,134,86,75,0.28065,6.83487,-0.12514,1,0,0.450
50.6580,995,BR,3,6.29913,-0.06918,0.30762,132,132,132,0.28650,6.37346,-0.06613,1,1,0.450
50.6660,996,FL,24,6.90187,0.17972,0.30030,134,68,48,0.30733,7.17222,0.19104,1,0,0.450
50.6660,996,BL,17,6.44960,0.19096,0.29992,134,134,134,0.27882,6.52344,0.18912,1,1,0.450
50.6660,996,FR,9,6.75348,-0.09627,0.30190,134,86,75,0.28079,6.83337,-0.12436,1,0,0.450
50.6680,996,BR,2,6.29874,-0.06929,0.30784,132,132,132,0.28671,6.37237,-0.06556,1,1,0.450
50.6760,996,FL,24,6.90166,0.17982,0.30031,134,68,48,0.30734,7.17790,0.19162,1,0,0.450
50.6760,996,BL,17,6.44909,0.19038,0.29990,134,134,134,0.27880,6.52229,0.19031,1,1,0.450
50.6760,996,FR,9,6.75339,-0.09676,0.30188,134,86,75,0.28078,6.83297,-0.12468,1,0,0.450
50.6760,996,BR,2,6.29918,-0.06927,0.30759,132,132,132,0.28646,6.37200,-0.06586,1,1,0.450
50.6860,996,FL,24,6.90079,0.18066,0.30034,134,68,48,0.30737,7.17700,0.19249,1,0,0.450
50.6860,996,BL,17,6.44834,0.19117,0.29990,134,134,134,0.27879,6.52131,0.19145,1,1,0.450
50.6860,996,FR,9,6.75298,-0.09656,0.30208,134,86,75,0.28097,6.83191,-0.12379,1,0,0.450
50.6860,996,BR,2,6.29937,-0.06941,0.30760,132,132,132,0.28648,6.37127,-0.06578,1,1,0.450
50.6960,997,FL,23,6.89984,0.18146,0.30035,134,68,48,0.30737,7.17120,0.19448,1,0,0.450
50.6960,997,BL,16,6.44752,0.19165,0.29994,134,134,134,0.27884,6.52012,0.19252,1,1,0.450
50.6960,997,FR,8,6.75268,-0.09650,0.30213,134,86,75,0.28102,6.83088,-0.12309,1,0,0.450
50.6980,997,BR,1,6.29954,-0.06957,0.30753,132,132,132,0.28640,6.37083,-0.06588,1,1,0.450
50.7260,998,FL,22,6.89826,0.18168,0.30037,134,68,48,0.30739,7.16700,0.20032,1,0,0.450
50.7260,998,BL,15,6.44585,0.19076,0.29995,134,134,134,0.27885,6.51777,0.19291,1,1,0.450
50.7260,998,FR,7,6.75213,-0.09720,0.30214,134,86,75,0.28103,6.82915,-0.12345,1,0,0.450
50.7260,998,BR,30,6.57280,-0.08144,0.29990,134,128,119,0.27880,6.64950,-0.08515,1,1,0.450
50.7380,998,FL,22,6.89462,0.18348,0.30035,134,68,48,0.30738,7.16735,0.20517,1,0,0.450
50.7380,998,BL,15,6.44238,0.19099,0.30013,134,134,134,0.27903,6.51286,0.19482,1,1,0.450
50.7380,998,FR,7,6.75103,-0.09679,0.30255,134,86,75,0.28144,6.82530,-0.12155,1,0,0.450
50.7380,998,BR,30,6.56953,-0.07872,0.29988,134,128,119,0.27878,6.64612,-0.07631,1,1,0.450
50.7480,998,FL,22,6.89357,0.18424,0.30034,134,68,48,0.30736,7.16630,0.20568,1,0,0.450
50.7480,998,BL,15,6.44177,0.19163,0.30012,134,134,134,0.27902,6.51125,0.19604,1,1,0.450
50.7480,998,FR,7,6.75112,-0.09657,0.30271,134,86,75,0.28160,6.82441,-0.12082,1,0,0.450
50.7480,998,BR,30,6.56850,-0.07784,0.29990,134,128,119,0.27879,6.64561,-0.07568,1,1,0.450
50.7580,999,FL,21,6.89210,0.18473,0.30034,134,68,48,0.30736,7.16095,0.20614,1,0,0.450
50.7580,999,BL,14,6.44046,0.19206,0.30017,134,134,134,0.27906,6.50953,0.19672,1,1,0.450
50.7580,999,FR,6,6.75024,-0.09642,0.30262,134,86,75,0.28151,6.82277,-0.12032,1,0,0.450
50.7580,999,BR,29,6.56699,-0.07735,0.29989,134,128,119,0.27879,6.64030,-0.07529,1,1,0.450
50.7680,999,FL,21,6.89132,0.18468,0.30033,134,68,48,0.30736,7.16478,0.20847,1,0,0.450
50.7680,999,BL,14,6.43971,0.19115,0.30015,134,134,134,0.27904,6.50788,0.19705,1,1,0.450
50.7700,999,FR,6,6.75029,-0.09708,0.30229,134,86,75,0.28118,6.82183,-0.12087,1,0,0.450
50.7700,999,BR,29,6.56610,-0.07614,0.29983,134,128,119,0.27873,6.64125,-0.07031,1,1,0.450
50.7800,999,FL,21,6.89039,0.18488,0.30035,134,68,48,0.30737,7.16393,0.20834,1,0,0.450
50.7800,999,BL,14,6.43890,0.19168,0.30020,134,134,134,0.27909,6.50686,0.19751,1,1,0.450
50.7800,999,FR,6,6.74970,-0.09678,0.30260,134,86,75,0.28149,6.82065,-0.12038,1,0,0.450
50.7800,999,BR,29,6.56513,-0.07576,0.29985,134,128,119,0.27874,6.64069,-0.07000,1,1,0.450
50.7900,1000,FL,20,6.88846,0.18524,0.30038,134,68,48,0.30740,7.15839,0.20826,1,0,0.450
50.7900,1000,BL,13,6.43697,0.19213,0.30037,134,134,134,0.27927,6.50477,0.19797,1,1,0.450
50.7900,1000,FR,5,6.74808,-0.09643,0.30301,134,86,75,0.28190,6.81833,-0.11975,1,0,0.450
50.7900,1000,BR,28,6.56318,-0.07540,0.29985,134,128,119,0.27875,6.63510,-0.07006,1,1,0.450
50.8000,1000,FL,20,6.88788,0.18502,0.30042,134,68,48,0.30744,7.16287,0.20972,1,0,0.450
50.8000,1000,BL,13,6.43625,0.19122,0.30056,134,134,134,0.27946,6.50347,0.19796,1,1,0.450
50.8000,1000,FR,5,6.74794,-0.09672,0.30340,134,86,75,0.28228,6.81742,-0.12014,1,0,0.450
50.8000,1000,BR,28,6.56259,-0.07439,0.29978,134,128,119,0.27868,6.63749,-0.06689,1,1,0.450
50.8100,1000,FL,20,6.88762,0.18519,0.30048,134,68,48,0.30749,7.16268,0.20949,1,0,0.450
50.8100,1000,BL,13,6.43603,0.19184,0.30067,134,134,134,0.27957,6.50318,0.19819,1,1,0.450
50.8100,1000,FR,5,6.74794,-0.09612,0.30406,134,86,75,0.28295,6.81687,-0.11938,1,0,0.450
50.8100,1000,BR,28,6.56234,-0.07422,0.29979,134,128,119,0.27869,6.63763,-0.06678,1,1,0.450
50.8200,1001,FL,19,6.88700,0.18547,0.30053,134,68,48,0.30754,7.15852,0.20903,1,0,0.450
