time,current_plan_index,verdict,blocked_step_k,blocked_leg,n_placed,max_feasible_progress_m,plan_distance_m,compute_time_us
50.4080,1680,FEASIBLE_TO_RANGE,-1,-,32,-0.1239,2.50,488
50.4660,1682,FEASIBLE_TO_RANGE,-1,-,32,-0.1230,2.50,498
50.5160,1683,FEASIBLE_TO_RANGE,-1,-,32,-0.1225,2.50,594
50.5920,1686,FEASIBLE_TO_RANGE,-1,-,32,-0.1191,2.50,545
50.6360,1687,FEASIBLE_TO_RANGE,-1,-,32,-0.1024,2.50,569
50.7160,1690,FEASIBLE_TO_RANGE,-1,-,32,-0.0920,2.50,578
50.7660,1692,FEASIBLE_TO_RANGE,-1,-,32,-0.1191,2.50,571
50.8160,1693,FEASIBLE_TO_RANGE,-1,-,32,-0.1218,2.50,508
50.8780,1695,FEASIBLE_TO_RANGE,-1,-,32,-0.1231,2.50,511
50.9500,1698,FEASIBLE_TO_RANGE,-1,-,32,-0.1238,2.50,538
51.0000,1700,FEASIBLE_TO_RANGE,-1,-,32,-0.1243,2.50,532
51.0480,1701,FEASIBLE_TO_RANGE,-1,-,32,-0.1247,2.50,520
51.0960,1703,FEASIBLE_TO_RANGE,-1,-,32,-0.1093,2.50,539
51.1780,1705,FEASIBLE_TO_RANGE,-1,-,32,-0.1194,2.50,615
51.2360,1707,FEASIBLE_TO_RANGE,-1,-,32,-0.1243,2.50,521
51.2860,1709,FEASIBLE_TO_RANGE,-1,-,32,-0.1246,2.50,540
51.3500,1711,FEASIBLE_TO_RANGE,-1,-,32,-0.1236,2.50,528
51.4360,1714,FEASIBLE_TO_RANGE,-1,-,32,-0.1228,2.50,546
51.4840,1716,FEASIBLE_TO_RANGE,-1,-,32,-0.1226,2.50,573
51.5340,1717,FEASIBLE_TO_RANGE,-1,-,32,-0.1162,2.50,536
51.5800,1719,FEASIBLE_TO_RANGE,-1,-,32,-0.0988,2.50,607
51.6300,1721,FEASIBLE_TO_RANGE,-1,-,32,-0.0771,2.50,609
51.7340,1724,FEASIBLE_TO_RANGE,-1,-,32,-0.1115,2.50,639
51.7920,1726,FEASIBLE_TO_RANGE,-1,-,32,-0.1159,2.50,540
51.8400,1728,FEASIBLE_TO_RANGE,-1,-,32,-0.1185,2.50,576
51.8860,1729,FEASIBLE_TO_RANGE,-1,-,32,-0.1201,2.50,545
51.9380,1731,FEASIBLE_TO_RANGE,-1,-,32,-0.1210,2.50,545
51.9840,1732,FEASIBLE_TO_RANGE,-1,-,32,-0.1212,2.50,530
52.0320,1734,FEASIBLE_TO_RANGE,-1,-,32,-0.1209,2.50,622
52.0800,1736,FEASIBLE_TO_RANGE,-1,-,32,-0.1203,2.50,606
52.1280,1737,FEASIBLE_TO_RANGE,-1,-,32,-0.1195,2.50,605
52.1760,1739,FEASIBLE_TO_RANGE,-1,-,32,-0.1185,2.50,565
52.2240,1740,FEASIBLE_TO_RANGE,-1,-,32,-0.1176,2.50,625
52.2740,1742,FEASIBLE_TO_RANGE,-1,-,32,-0.1167,2.50,541
52.3220,1744,FEASIBLE_TO_RANGE,-1,-,32,-0.1160,2.50,528
52.3680,1745,FEASIBLE_TO_RANGE,-1,-,32,-0.1154,2.50,536
52.4140,1747,FEASIBLE_TO_RANGE,-1,-,32,-0.1149,2.50,532
52.4620,1748,FEASIBLE_TO_RANGE,-1,-,32,-0.1145,2.50,536
52.5080,1750,FEASIBLE_TO_RANGE,-1,-,32,-0.1142,2.50,576
52.5600,1752,FEASIBLE_TO_RANGE,-1,-,32,-0.1140,2.50,587
52.6080,1753,FEASIBLE_TO_RANGE,-1,-,32,-0.1139,2.50,647
52.6720,1755,FEASIBLE_TO_RANGE,-1,-,32,-0.1137,2.50,568
52.7260,1757,FEASIBLE_TO_RANGE,-1,-,32,-0.1136,2.50,533
52.7740,1759,FEASIBLE_TO_RANGE,-1,-,32,-0.1134,2.50,585
52.8240,1760,FEASIBLE_TO_RANGE,-1,-,32,-0.1133,2.50,584
52.8740,1762,FEASIBLE_TO_RANGE,-1,-,32,-0.1132,2.50,580
52.9220,1764,FEASIBLE_TO_RANGE,-1,-,32,-0.1130,2.50,564
52.9720,1765,FEASIBLE_TO_RANGE,-1,-,32,-0.1129,2.50,594
53.0220,1767,FEASIBLE_TO_RANGE,-1,-,32,-0.1127,2.50,561
53.1260,1770,FEASIBLE_TO_RANGE,-1,-,32,-0.1124,2.50,581
53.1820,1772,FEASIBLE_TO_RANGE,-1,-,32,-0.1120,2.50,547
53.2340,1774,FEASIBLE_TO_RANGE,-1,-,32,-0.1118,2.50,989
53.2860,1776,FEASIBLE_TO_RANGE,-1,-,32,-0.1116,2.50,526
53.3320,1777,FEASIBLE_TO_RANGE,-1,-,32,-0.1115,2.50,538
53.3980,1779,FEASIBLE_TO_RANGE,-1,-,32,-0.1113,2.50,597
53.4480,1781,FEASIBLE_TO_RANGE,-1,-,32,-0.1112,2.50,549
53.4960,1783,FEASIBLE_TO_RANGE,-1,-,32,-0.1110,2.50,526
53.5440,1784,FEASIBLE_TO_RANGE,-1,-,32,-0.1109,2.50,559
53.5960,1786,FEASIBLE_TO_RANGE,-1,-,32,-0.1108,2.50,560
53.6460,1788,FEASIBLE_TO_RANGE,-1,-,32,-0.1106,2.50,557
53.6940,1789,FEASIBLE_TO_RANGE,-1,-,32,-0.1105,2.50,633
53.7440,1791,FEASIBLE_TO_RANGE,-1,-,32,-0.1104,2.50,555
53.7920,1793,FEASIBLE_TO_RANGE,-1,-,32,-0.1102,2.50,527
53.8400,1794,FEASIBLE_TO_RANGE,-1,-,32,-0.1101,2.50,1028
53.8880,1796,FEASIBLE_TO_RANGE,-1,-,32,-0.1100,2.50,562
53.9360,1797,FEASIBLE_TO_RANGE,-1,-,32,-0.1098,2.50,559
53.9860,1799,FEASIBLE_TO_RANGE,-1,-,32,-0.1097,2.50,609
54.0360,1801,FEASIBLE_TO_RANGE,-1,-,32,-0.1095,2.50,969
54.0980,1803,FEASIBLE_TO_RANGE,-1,-,32,-0.1094,2.50,558
54.1900,1806,FEASIBLE_TO_RANGE,-1,-,32,-0.1091,2.50,1456
54.2420,1808,FEASIBLE_TO_RANGE,-1,-,32,-0.1087,2.50,532
54.2900,1809,FEASIBLE_TO_RANGE,-1,-,32,-0.1085,2.50,519
54.3380,1811,FEASIBLE_TO_RANGE,-1,-,32,-0.1084,2.50,549
54.3860,1812,FEASIBLE_TO_RANGE,-1,-,32,-0.1083,2.50,571
54.4340,1814,FEASIBLE_TO_RANGE,-1,-,32,-0.1082,2.50,608
54.4820,1816,FEASIBLE_TO_RANGE,-1,-,32,-0.1081,2.50,590
54.5280,1817,FEASIBLE_TO_RANGE,-1,-,32,-0.1080,2.50,571
54.5760,1819,FEASIBLE_TO_RANGE,-1,-,32,-0.1079,2.50,526
54.6220,1820,FEASIBLE_TO_RANGE,-1,-,32,-0.1078,2.50,582
54.6700,1822,FEASIBLE_TO_RANGE,-1,-,32,-0.1077,2.50,534
54.7160,1823,FEASIBLE_TO_RANGE,-1,-,32,-0.1076,2.50,585
54.7640,1825,FEASIBLE_TO_RANGE,-1,-,32,-0.1075,2.50,553
54.8180,1827,FEASIBLE_TO_RANGE,-1,-,32,-0.1074,2.50,537
54.8660,1828,FEASIBLE_TO_RANGE,-1,-,32,-0.1072,2.50,599
54.9160,1830,FEASIBLE_TO_RANGE,-1,-,32,-0.1071,2.50,527
54.9620,1832,FEASIBLE_TO_RANGE,-1,-,32,-0.1070,2.50,541
55.0240,1834,FEASIBLE_TO_RANGE,-1,-,32,-0.1069,2.50,555
55.0740,1835,FEASIBLE_TO_RANGE,-1,-,32,-0.1068,2.50,530
55.1220,1837,FEASIBLE_TO_RANGE,-1,-,32,-0.1066,2.50,542
55.1780,1839,FEASIBLE_TO_RANGE,-1,-,32,-0.1065,2.50,554
55.2340,1841,FEASIBLE_TO_RANGE,-1,-,32,-0.1064,2.50,548
55.2820,1842,FEASIBLE_TO_RANGE,-1,-,32,-0.1062,2.50,589
55.3360,1844,FEASIBLE_TO_RANGE,-1,-,32,-0.1061,2.50,559
55.3840,1846,FEASIBLE_TO_RANGE,-1,-,32,-0.1060,2.50,978
55.4420,1848,FEASIBLE_TO_RANGE,-1,-,32,-0.1059,2.50,547
55.4900,1849,FEASIBLE_TO_RANGE,-1,-,32,-0.1058,2.50,568
55.5520,1851,FEASIBLE_TO_RANGE,-1,-,32,-0.1057,2.50,545
55.6020,1853,FEASIBLE_TO_RANGE,-1,-,32,-0.1055,2.50,695
55.6580,1855,FEASIBLE_TO_RANGE,-1,-,32,-0.1054,2.50,544
55.7060,1856,FEASIBLE_TO_RANGE,-1,-,32,-0.1053,2.50,554
55.7540,1858,FEASIBLE_TO_RANGE,-1,-,32,-0.1053,2.50,748
55.8020,1860,FEASIBLE_TO_RANGE,-1,-,32,-0.1052,2.50,572
55.8540,1861,FEASIBLE_TO_RANGE,-1,-,32,-0.1051,2.50,1228
55.9060,1863,FEASIBLE_TO_RANGE,-1,-,32,-0.1050,2.50,519
55.9540,1865,FEASIBLE_TO_RANGE,-1,-,32,-0.1049,2.50,641
56.0020,1866,FEASIBLE_TO_RANGE,-1,-,32,-0.1049,2.50,675
56.0580,1868,FEASIBLE_TO_RANGE,-1,-,32,-0.1048,2.50,549
56.1040,1870,FEASIBLE_TO_RANGE,-1,-,32,-0.1047,2.50,545
56.1500,1871,FEASIBLE_TO_RANGE,-1,-,32,-0.1046,2.50,603
56.2000,1873,FEASIBLE_TO_RANGE,-1,-,32,-0.1045,2.50,599
56.2840,1876,FEASIBLE_TO_RANGE,-1,-,32,-0.1044,2.50,609
56.3340,1877,FEASIBLE_TO_RANGE,-1,-,32,-0.1042,2.50,581
56.3820,1879,FEASIBLE_TO_RANGE,-1,-,32,-0.1041,2.50,695
56.4340,1881,FEASIBLE_TO_RANGE,-1,-,32,-0.1040,2.50,526
56.4980,1883,FEASIBLE_TO_RANGE,-1,-,32,-0.1040,2.50,534
56.5440,1884,FEASIBLE_TO_RANGE,-1,-,32,-0.1039,2.50,542
56.5900,1886,FEASIBLE_TO_RANGE,-1,-,32,-0.1038,2.50,534
56.6360,1887,FEASIBLE_TO_RANGE,-1,-,32,-0.1038,2.50,555
56.6840,1889,FEASIBLE_TO_RANGE,-1,-,32,-0.1037,2.50,532
56.7300,1891,FEASIBLE_TO_RANGE,-1,-,32,-0.1037,2.50,533
56.7760,1892,FEASIBLE_TO_RANGE,-1,-,32,-0.1037,2.50,532
56.8220,1894,FEASIBLE_TO_RANGE,-1,-,32,-0.1037,2.50,528
56.8680,1895,FEASIBLE_TO_RANGE,-1,-,32,-0.1036,2.50,533
56.9140,1897,FEASIBLE_TO_RANGE,-1,-,32,-0.1036,2.50,528
56.9600,1898,FEASIBLE_TO_RANGE,-1,-,32,-0.1036,2.50,539
57.0060,1900,FEASIBLE_TO_RANGE,-1,-,32,-0.1035,2.50,532
57.0520,1901,FEASIBLE_TO_RANGE,-1,-,32,-0.1035,2.50,574
57.1000,1903,FEASIBLE_TO_RANGE,-1,-,32,-0.1035,2.50,590
57.1500,1905,FEASIBLE_TO_RANGE,-1,-,32,-0.1034,2.50,542
57.1960,1906,FEASIBLE_TO_RANGE,-1,-,32,-0.1034,2.50,528
57.2440,1908,FEASIBLE_TO_RANGE,-1,-,32,-0.1034,2.50,547
57.2900,1909,FEASIBLE_TO_RANGE,-1,-,32,-0.1033,2.50,602
57.3380,1911,FEASIBLE_TO_RANGE,-1,-,32,-0.1033,2.50,722
57.3860,1912,FEASIBLE_TO_RANGE,-1,-,32,-0.1032,2.50,564
57.4340,1914,FEASIBLE_TO_RANGE,-1,-,32,-0.1032,2.50,567
57.4820,1916,FEASIBLE_TO_RANGE,-1,-,32,-0.1032,2.50,919
57.5320,1917,FEASIBLE_TO_RANGE,-1,-,32,-0.1031,2.50,536
57.5860,1919,FEASIBLE_TO_RANGE,-1,-,32,-0.1031,2.50,542
57.6340,1921,FEASIBLE_TO_RANGE,-1,-,32,-0.1030,2.50,592
57.7520,1925,FEASIBLE_TO_RANGE,-1,-,32,-0.1030,2.50,566
57.8000,1926,FEASIBLE_TO_RANGE,-1,-,32,-0.1031,2.50,586
57.8460,1928,FEASIBLE_TO_RANGE,-1,-,32,-0.1030,2.50,539
57.8920,1929,FEASIBLE_TO_RANGE,-1,-,32,-0.1030,2.50,543
57.9380,1931,FEASIBLE_TO_RANGE,-1,-,32,-0.1030,2.50,589
57.9880,1932,FEASIBLE_TO_RANGE,-1,-,32,-0.1030,2.50,598
58.0360,1934,FEASIBLE_TO_RANGE,-1,-,32,-0.1030,2.50,587
58.0840,1936,FEASIBLE_TO_RANGE,-1,-,32,-0.1031,2.50,575
58.1320,1937,FEASIBLE_TO_RANGE,-1,-,32,-0.1031,2.50,728
58.1820,1939,FEASIBLE_TO_RANGE,-1,-,32,-0.1031,2.50,550
58.2300,1941,FEASIBLE_TO_RANGE,-1,-,32,-0.1031,2.50,587
58.2840,1942,FEASIBLE_TO_RANGE,-1,-,32,-0.1031,2.50,567
58.3320,1944,FEASIBLE_TO_RANGE,-1,-,32,-0.1031,2.50,562
58.3800,1946,FEASIBLE_TO_RANGE,-1,-,32,-0.1031,2.50,558
58.4260,1947,FEASIBLE_TO_RANGE,-1,-,32,-0.1031,2.50,542
