time,current_plan_index,leg,touchdown_index,hip_x,hip_y,hip_z,n_in_reach,n_safe,n_valid,min_valid_reach_dist,sel_x,sel_y,sel_in_reach,sel_passes_all,ik_max_reach
24.8080,310,BR,28,0.77111,-0.14442,0.29990,134,134,134,0.27880,0.84150,-0.13847,1,1,0.450
24.8180,310,FL,20,1.08625,0.12884,0.29980,134,134,134,0.27870,1.20603,0.15911,1,1,0.450
24.8180,310,BL,13,0.63579,0.11567,0.30045,134,134,134,0.27935,0.70339,0.12649,1,1,0.450
24.8180,310,FR,5,0.95664,-0.15937,0.30320,134,134,134,0.28208,1.07929,-0.17814,1,1,0.450
24.8180,310,BR,28,0.77001,-0.14365,0.29990,134,134,134,0.27879,0.84315,-0.13575,1,1,0.450
24.8260,310,FL,20,1.08489,0.12895,0.29988,134,134,134,0.27878,1.20481,0.15881,1,1,0.450
24.8260,310,BL,13,0.63439,0.11625,0.30059,134,134,134,0.27949,0.70211,0.12658,1,1,0.450
24.8260,310,FR,5,0.95538,-0.15876,0.30388,134,134,134,0.28276,1.07748,-0.17742,1,1,0.450
24.8280,310,BR,28,0.76877,-0.14359,0.29990,134,134,134,0.27880,0.84238,-0.13571,1,1,0.450
24.8380,311,FL,19,1.08473,0.12913,0.29994,134,134,134,0.27884,1.20077,0.15836,1,1,0.450
24.8380,311,BL,12,0.63424,0.11662,0.30088,134,134,134,0.27977,0.70179,0.12673,1,1,0.450
24.8380,311,FR,4,0.95541,-0.15833,0.30477,134,134,134,0.28365,1.07702,-0.17686,1,1,0.450
24.8380,311,BR,27,0.76862,-0.14347,0.29991,134,134,134,0.27881,0.83832,-0.13617,1,1,0.450
24.8480,311,FL,19,1.08362,0.12878,0.29995,134,134,134,0.27884,1.20463,0.15916,1,1,0.450
24.8480,311,BL,12,0.63275,0.11605,0.30121,134,134,134,0.28010,0.70022,0.12623,1,1,0.450
24.8480,311,FR,4,0.95416,-0.15793,0.30545,133,133,133,0.28433,1.07484,-0.17643,1,1,0.450
24.8480,311,BR,27,0.76721,-0.14277,0.29991,134,134,134,0.27881,0.84028,-0.13436,1,1,0.450
24.8580,311,FL,19,1.08292,0.12892,0.30007,134,134,134,0.27896,1.20412,0.15878,1,1,0.450
24.8580,311,BL,12,0.63198,0.11677,0.30146,134,134,134,0.28035,0.69962,0.12629,1,1,0.450
24.8580,311,FR,4,0.95346,-0.15720,0.30649,132,132,132,0.28537,1.07364,-0.17549,1,1,0.450
24.8580,311,BR,27,0.76666,-0.14278,0.29991,134,134,134,0.27881,0.84026,-0.13454,1,1,0.450
24.8660,312,FL,18,1.08246,0.12908,0.30014,134,134,134,0.27904,1.19986,0.15805,1,1,0.450
24.8660,312,BL,11,0.63137,0.11730,0.30178,134,134,134,0.28067,0.69914,0.12627,1,1,0.450
24.8660,312,FR,3,0.95299,-0.15647,0.30755,132,132,132,0.28642,1.07263,-0.17447,1,1,0.450
24.8680,312,BR,26,0.76622,-0.14275,0.29992,134,134,134,0.27882,0.83589,-0.13525,1,1,0.450
24.8760,312,FL,18,1.08292,0.12864,0.30010,134,134,134,0.27900,1.20514,0.15868,1,1,0.450
24.8760,312,BL,11,0.63168,0.11646,0.30204,134,134,134,0.28094,0.69904,0.12578,1,1,0.450
24.8760,312,FR,3,0.95356,-0.15641,0.30781,132,132,132,0.28668,1.07282,-0.17447,1,1,0.450
24.8760,312,BR,26,0.76637,-0.14215,0.29993,134,134,134,0.27882,0.83972,-0.13405,1,1,0.450
24.8860,312,FL,18,1.08262,0.12865,0.30022,134,134,134,0.27912,1.20500,0.15821,1,1,0.450
24.8860,312,BL,11,0.63123,0.11699,0.30216,134,134,134,0.28105,0.69900,0.12561,1,1,0.450
24.8860,312,FR,3,0.95307,-0.15574,0.30848,131,131,131,0.28736,1.07214,-0.17377,1,1,0.450
24.8860,312,BR,26,0.76622,-0.14235,0.29992,134,134,134,0.27882,0.84005,-0.13440,1,1,0.450
24.8960,313,FL,17,1.08263,0.12855,0.30026,134,134,134,0.27915,1.20506,0.15792,1,1,0.450
24.8960,313,BL,10,0.63119,0.11704,0.30232,134,134,134,0.28121,0.69900,0.12533,1,1,0.450
24.8960,313,FR,2,0.95304,-0.15532,0.30893,131,131,131,0.28780,1.07228,-0.17352,1,1,0.450
24.8960,313,BR,25,0.76624,-0.14255,0.29992,134,134,134,0.27882,0.83608,-0.13534,1,1,0.450
24.9060,313,FL,17,1.08222,0.12815,0.30024,134,134,134,0.27914,1.20564,0.15769,1,1,0.450
24.9060,313,BL,10,0.63032,0.11642,0.30257,134,134,134,0.28146,0.69828,0.12462,1,1,0.450
24.9060,313,FR,2,0.95231,-0.15493,0.30893,131,131,131,0.28780,1.07125,-0.17301,1,1,0.450
24.9060,313,BR,25,0.76566,-0.14210,0.29992,134,134,134,0.27882,0.83929,-0.13454,1,1,0.450
24.9140,313,FL,17,1.08164,0.12814,0.30033,134,134,134,0.27923,1.20523,0.15710,1,1,0.450
24.9140,313,BL,10,0.62951,0.11689,0.30266,134,134,134,0.28155,0.69806,0.12427,1,1,0.450
24.9140,313,FR,2,0.95121,-0.15420,0.30933,131,131,131,0.28820,1.07035,-0.17236,1,1,0.450
24.9140,313,BR,25,0.76533,-0.14248,0.29991,134,134,134,0.27880,0.83949,-0.13516,1,1,0.450
24.9240,313,FL,17,1.08360,0.12753,0.30033,134,134,134,0.27923,1.20692,0.15664,1,1,0.450
24.9240,313,BL,10,0.63174,0.11599,0.30274,134,134,134,0.28163,0.69992,0.12342,1,1,0.450
24.9240,313,FR,2,0.95302,-0.15433,0.30924,131,131,131,0.28811,1.07392,-0.17361,1,1,0.450
24.9240,313,BR,25,0.76727,-0.14315,0.29991,134,134,134,0.27880,0.84141,-0.13591,1,1,0.450
24.9340,314,FL,16,1.08429,0.12708,0.30037,134,134,134,0.27926,1.21163,0.15668,1,1,0.450
24.9340,314,BL,9,0.63224,0.11564,0.30274,134,134,134,0.28163,0.70088,0.12252,1,1,0.450
24.9340,314,FR,1,0.95315,-0.15414,0.30910,131,131,131,0.28797,1.07497,-0.17384,1,1,0.450
24.9340,314,BR,24,0.76798,-0.14376,0.29990,134,134,134,0.27880,0.83793,-0.13705,1,1,0.450
24.9420,314,FL,16,1.08453,0.12647,0.30041,134,134,134,0.27931,1.21308,0.15591,1,1,0.450
24.9420,314,BL,9,0.63163,0.11492,0.30289,134,134,134,0.28177,0.70122,0.12107,1,1,0.450
24.9420,314,FR,1,0.95209,-0.15348,0.30928,131,131,131,0.28815,1.07401,-0.17334,1,1,0.450
24.9420,314,BR,24,0.76832,-0.14385,0.29989,134,134,134,0.27879,0.84212,-0.13694,1,1,0.450
24.9520,314,FL,16,1.08622,0.12576,0.30053,134,134,134,0.27942,1.21445,0.15510,1,1,0.450
24.9520,314,BL,9,0.63355,0.11397,0.30314,134,134,134,0.28202,0.70320,0.11972,1,1,0.450
24.9520,314,FR,1,0.95304,-0.15346,0.30925,131,131,131,0.28812,1.07687,-0.17467,1,1,0.450
24.9520,314,BR,24,0.77025,-0.14498,0.29988,134,134,134,0.27878,0.84452,-0.13819,1,1,0.450
24.9600,315,FL,15,1.08760,0.12496,0.30065,134,134,134,0.27954,1.21583,0.15419,1,1,0.450
24.9600,315,BL,8,0.63465,0.11313,0.30313,134,134,134,0.28202,0.70500,0.11798,1,1,0.450
24.9600,315,FR,30,1.22208,-0.15229,0.30002,134,134,134,0.27892,1.32582,-0.16244,1,1,0.450
24.9620,315,BR,23,0.77188,-0.14623,0.29986,134,134,134,0.27876,0.84192,-0.13995,1,1,0.450
24.9800,315,FL,15,1.08901,0.12416,0.30063,134,134,134,0.27953,1.21737,0.15381,1,1,0.450
24.9820,315,BL,8,0.63586,0.11155,0.30313,134,134,134,0.28202,0.70648,0.11627,1,1,0.450
24.9820,315,FR,30,1.22347,-0.15258,0.30002,134,134,134,0.27892,1.33821,-0.16340,1,1,0.450
24.9820,315,BR,23,0.77324,-0.14655,0.29990,134,134,134,0.27879,0.84950,-0.14043,1,1,0.450
24.9900,316,FL,14,1.08950,0.12362,0.30080,134,134,134,0.27969,1.21974,0.15155,1,1,0.450
24.9900,316,BL,7,0.63453,0.11199,0.30356,134,134,134,0.28245,0.70802,0.11426,1,1,0.450
24.9900,316,FR,29,1.22573,-0.15410,0.30004,134,134,134,0.27894,1.33579,-0.16508,1,1,0.450
24.9900,316,BR,22,0.77529,-0.14885,0.29987,134,134,134,0.27877,0.84761,-0.14370,1,1,0.450
25.0000,316,FL,14,1.09054,0.12365,0.30066,134,134,134,0.27956,1.22248,0.15095,1,1,0.450
25.0000,316,BL,7,0.63441,0.11194,0.30301,134,134,134,0.28190,0.70904,0.11346,1,1,0.450
25.0000,316,FR,29,1.22781,-0.15454,0.30004,134,134,134,0.27893,1.34625,-0.16585,1,1,0.450
25.0000,316,BR,22,0.77716,-0.14908,0.29983,134,134,134,0.27873,0.85478,-0.14433,1,1,0.450
25.0080,316,FL,14,1.09064,0.12364,0.30079,134,134,134,0.27968,1.22338,0.15010,1,1,0.450
25.0080,316,BL,7,0.63405,0.11218,0.30309,134,134,134,0.28198,0.70937,0.11281,1,1,0.450
25.0100,316,FR,29,1.22887,-0.15514,0.30006,134,134,134,0.27896,1.34720,-0.16619,1,1,0.450
25.0100,316,BR,22,0.77806,-0.15003,0.29979,134,134,134,0.27868,0.85629,-0.14563,1,1,0.450
25.0180,317,FL,13,1.09093,0.12350,0.30073,134,134,134,0.27962,1.22399,0.14960,1,1,0.450
25.0180,317,BL,6,0.63411,0.11207,0.30284,134,134,134,0.28173,0.70974,0.11218,1,1,0.450
25.0180,317,FR,28,1.22956,-0.15556,0.30006,134,134,134,0.27896,1.34308,-0.16722,1,1,0.450
25.0180,317,BR,21,0.77871,-0.15064,0.29977,134,134,134,0.27867,0.85225,-0.14718,1,1,0.450
25.0280,317,FL,13,1.09128,0.12352,0.30061,134,134,134,0.27951,1.22508,0.14952,1,1,0.450
25.0280,317,BL,6,0.63407,0.11188,0.30259,134,134,134,0.28148,0.71003,0.11167,1,1,0.450
25.0280,317,FR,28,1.23030,-0.15566,0.30004,134,134,134,0.27894,1.35103,-0.16770,1,1,0.450
25.0280,317,BR,21,0.77928,-0.15046,0.29975,134,134,134,0.27865,0.85735,-0.14715,1,1,0.450
25.0380,317,FL,13,1.09140,0.12318,0.30081,134,134,134,0.27971,1.22539,0.14876,1,1,0.450
25.0380,317,BL,6,0.63417,0.11172,0.30299,134,134,134,0.28188,0.71026,0.11090,1,1,0.450
25.0380,317,FR,28,1.23087,-0.15626,0.30007,134,134,134,0.27896,1.35152,-0.16814,1,1,0.450
25.0380,317,BR,21,0.77977,-0.15135,0.29974,134,134,134,0.27864,0.85821,-0.14822,1,1,0.450
25.0460,318,FL,12,1.09161,0.12277,0.30097,134,134,134,0.27986,1.22568,0.14813,1,1,0.450
25.0460,318,BL,5,0.63429,0.11135,0.30351,134,134,134,0.28240,0.71055,0.10996,1,1,0.450
25.0460,318,FR,27,1.23127,-0.15683,0.30007,134,134,134,0.27897,1.34695,-0.16938,1,1,0.450
25.0480,318,BR,20,0.78015,-0.15209,0.29978,134,134,134,0.27868,0.85364,-0.14985,1,1,0.450
25.0560,318,FL,12,1.09172,0.12285,0.30096,134,134,134,0.27986,1.22621,0.14831,1,1,0.450
25.0560,318,BL,5,0.63422,0.11107,0.30362,134,134,134,0.28251,0.71062,0.10960,1,1,0.450
25.0560,318,FR,27,1.23154,-0.15680,0.30003,134,134,134,0.27893,1.35385,-0.16981,1,1,0.450
25.0580,318,BR,20,0.78024,-0.15165,0.29978,134,134,134,0.27868,0.85796,-0.14963,1,1,0.450
25.0660,318,FL,12,1.09164,0.12236,0.30122,134,134,134,0.28011,1.22604,0.14755,1,1,0.450
25.0660,318,BL,5,0.63433,0.11070,0.30424,134,134,134,0.28312,0.71059,0.10865,1,1,0.450
25.0660,318,FR,27,1.23172,-0.15741,0.30006,134,134,134,0.27896,1.35396,-0.17028,1,1,0.450
25.0660,318,BR,20,0.78038,-0.15258,0.29978,134,134,134,0.27868,0.85837,-0.15063,1,1,0.450
25.0760,319,FL,11,1.09168,0.12181,0.30144,134,134,134,0.28034,1.22589,0.14691,1,1,0.450
25.0760,319,BL,4,0.63443,0.11013,0.30498,133,133,133,0.28386,0.71068,0.10747,1,1,0.450
25.0760,319,FR,26,1.23178,-0.15799,0.30007,134,134,134,0.27896,1.34894,-0.17156,1,1,0.450
25.0760,319,BR,19,0.78045,-0.15337,0.29983,134,134,134,0.27873,0.85329,-0.15228,1,1,0.450
25.0840,319,FL,11,1.09075,0.12204,0.30159,134,134,134,0.28049,1.22484,0.14723,1,1,0.450
25.0840,319,BL,4,0.63353,0.11000,0.30544,133,133,133,0.28433,0.70987,0.10707,1,1,0.450
25.0840,319,FR,26,1.23064,-0.15783,0.30002,134,134,134,0.27892,1.35409,-0.17193,1,1,0.450
25.0840,319,BR,19,0.77916,-0.15277,0.29986,134,134,134,0.27876,0.85594,-0.15199,1,1,0.450
25.0940,319,FL,11,1.09124,0.12132,0.30177,134,134,134,0.28067,1.22546,0.14635,1,1,0.450
25.0940,319,BL,4,0.63421,0.10920,0.30591,132,132,132,0.28479,0.71012,0.10584,1,1,0.450
25.0940,319,FR,26,1.23167,-0.15856,0.30005,134,134,134,0.27895,1.35508,-0.17247,1,1,0.450
25.0940,319,BR,19,0.78012,-0.15396,0.29985,134,134,134,0.27875,0.85721,-0.15314,1,1,0.450
25.1040,319,FL,11,1.09018,0.12108,0.30206,134,134,134,0.28095,1.22387,0.14585,1,1,0.450
25.1040,319,BL,4,0.63339,0.10910,0.30660,132,132,132,0.28548,0.70915,0.10493,1,1,0.450
25.1040,319,FR,26,1.23034,-0.15894,0.30005,134,134,134,0.27895,1.35375,-0.17278,1,1,0.450
25.1040,319,BR,19,0.77883,-0.15448,0.29991,134,134,134,0.27881,0.85582,-0.15379,1,1,0.450
25.1120,320,FL,10,1.09013,0.12050,0.30216,134,134,134,0.28105,1.22374,0.14499,1,1,0.450
25.1120,320,BL,3,0.63358,0.10855,0.30692,132,132,132,0.28579,0.70881,0.10374,1,1,0.450
25.1120,320,FR,25,1.23052,-0.15966,0.30006,134,134,134,0.27895,1.34878,-0.17425,1,1,0.450
25.1120,320,BR,18,0.77901,-0.15550,0.29994,134,134,134,0.27884,0.85073,-0.15573,1,1,0.450
25.1220,320,FL,10,1.09015,0.12070,0.30232,134,134,134,0.28121,1.22387,0.14520,1,1,0.450
25.1220,320,BL,3,0.63379,0.10812,0.30712,132,132,132,0.28600,0.70848,0.10336,1,1,0.450
25.1220,320,FR,25,1.23073,-0.15970,0.30000,134,134,134,0.27889,1.35512,-0.17486,1,1,0.450
25.1220,320,BR,18,0.77898,-0.15516,0.29996,134,134,134,0.27886,0.85474,-0.15586,1,1,0.450
25.1320,320,FL,10,1.08944,0.12042,0.30255,134,134,134,0.28144,1.22279,0.14436,1,1,0.450
25.1320,320,BL,3,0.63370,0.10807,0.30735,132,132,132,0.28622,0.70743,0.10278,1,1,0.450
25.1320,320,FR,25,1.23013,-0.16040,0.30004,134,134,134,0.27894,1.35445,-0.17543,1,1,0.450
25.1320,320,BR,18,0.77835,-0.15611,0.29995,134,134,134,0.27885,0.85435,-0.15703,1,1,0.450
25.1420,321,FL,9,1.08865,0.12026,0.30269,134,134,134,0.28158,1.22136,0.14378,1,1,0.450
25.1420,321,BL,2,0.63333,0.10811,0.30760,132,132,132,0.28648,0.70652,0.10220,1,1,0.450
25.1420,321,FR,24,1.22896,-0.16094,0.30004,134,134,134,0.27894,1.34802,-0.17685,1,1,0.450
25.1420,321,BR,17,0.77726,-0.15667,0.30000,134,134,134,0.27890,0.85301,-0.15790,1,1,0.450
25.1500,321,FL,9,1.08820,0.12081,0.30278,134,134,134,0.28167,1.22046,0.14410,1,1,0.450
25.1500,321,BL,2,0.63345,0.10819,0.30746,132,132,132,0.28633,0.70592,0.10251,1,1,0.450
25.1500,321,FR,24,1.22831,-0.16102,0.29997,134,134,134,0.27887,1.35337,-0.17756,1,1,0.450
25.1500,321,BR,17,0.77638,-0.15607,0.30000,134,134,134,0.27890,0.85086,-0.15908,1,1,0.450
25.1600,321,FL,9,1.08788,0.12069,0.30289,134,134,134,0.28178,1.21955,0.14343,1,1,0.450
25.1600,321,BL,2,0.63362,0.10832,0.30741,132,132,132,0.28629,0.70532,0.10252,1,1,0.450
25.1600,321,FR,24,1.22749,-0.16168,0.30002,134,134,134,0.27892,1.35242,-0.17829,1,1,0.450
25.1620,321,BR,17,0.77571,-0.15670,0.29999,134,134,134,0.27889,0.84990,-0.16001,1,1,0.450
25.1700,322,FL,8,1.08783,0.12056,0.30295,134,134,134,0.28184,1.21881,0.14263,1,1,0.450
25.1700,322,BL,1,0.63415,0.10839,0.30721,132,132,132,0.28608,0.70497,0.10267,1,1,0.450
25.1720,322,FR,23,1.22686,-0.16259,0.30002,134,134,134,0.27892,1.34643,-0.18028,1,1,0.450
25.1720,322,BR,16,0.77517,-0.15725,0.30003,134,134,134,0.27893,0.84906,-0.16115,1,1,0.450
25.1900,322,FL,8,1.08739,0.12128,0.30300,134,134,134,0.28189,1.21724,0.14308,1,1,0.450
25.1900,322,BL,1,0.63402,0.10860,0.30723,132,132,132,0.28611,0.70500,0.10331,1,1,0.450
25.1900,322,FR,23,1.22542,-0.16272,0.29999,134,134,134,0.27889,1.34542,-0.18565,1,1,0.450
25.1900,322,BR,16,0.77375,-0.15629,0.30007,134,134,134,0.27897,0.84668,-0.16152,1,1,0.450
25.2000,323,FL,7,1.08755,0.12108,0.30285,134,134,134,0.28174,1.21540,0.14161,1,1,0.450
25.2000,323,BL,30,0.90593,0.10950,0.29988,134,134,134,0.27878,0.98372,0.11277,1,1,0.450
25.2000,323,FR,22,1.22344,-0.16418,0.29991,134,134,134,0.27881,1.33929,-0.18700,1,1,0.450
25.2000,323,BR,15,0.77214,-0.15688,0.30004,134,134,134,0.27894,0.84402,-0.16326,1,1,0.450
25.2100,323,FL,7,1.08655,0.12120,0.30318,134,134,134,0.28207,1.21363,0.14166,1,1,0.450
25.2100,323,BL,30,0.90423,0.10853,0.29988,134,134,134,0.27878,0.98045,0.10597,1,1,0.450
25.2100,323,FR,22,1.22179,-0.16440,0.29990,134,134,134,0.27880,1.34090,-0.19049,1,1,0.450
25.2100,323,BR,15,0.77051,-0.15611,0.30020,134,134,134,0.27910,0.84149,-0.16344,1,1,0.450
25.2180,323,FL,7,1.08604,0.12087,0.30356,134,134,134,0.28245,1.21224,0.14092,1,1,0.450
25.2180,323,BL,30,0.90300,0.10793,0.29990,134,134,134,0.27880,0.97972,0.10547,1,1,0.450
25.2180,323,FR,22,1.22051,-0.16487,0.29989,134,134,134,0.27879,1.33975,-0.19057,1,1,0.450
25.2180,323,BR,15,0.76943,-0.15668,0.30023,134,134,134,0.27913,0.83991,-0.16410,1,1,0.450
25.2280,324,FL,6,1.08565,0.12090,0.30350,134,134,134,0.28239,1.21119,0.14063,1,1,0.450
25.2280,324,BL,29,0.90201,0.10751,0.29990,134,134,134,0.27880,0.97459,0.10512,1,1,0.450
25.2280,324,FR,21,1.21952,-0.16531,0.29990,134,134,134,0.27879,1.33453,-0.19104,1,1,0.450
25.2280,324,BR,14,0.76863,-0.15696,0.30028,134,134,134,0.27918,0.83866,-0.16472,1,1,0.450
25.2380,324,FL,6,1.08571,0.12148,0.30315,134,134,134,0.28204,1.21028,0.14118,1,1,0.450
25.2380,324,BL,29,0.90098,0.10641,0.29989,134,134,134,0.27879,0.97497,0.10076,1,1,0.450
25.2380,324,FR,21,1.21886,-0.16520,0.29983,134,134,134,0.27873,1.33816,-0.19320,1,1,0.450
25.2380,324,BR,14,0.76806,-0.15604,0.30030,134,134,134,0.27919,0.83707,-0.16493,1,1,0.450
25.2460,324,FL,6,1.08447,0.12125,0.30336,134,134,134,0.28225,1.20846,0.14076,1,1,0.450
25.2480,324,BL,29,0.89950,0.10614,0.29991,134,134,134,0.27880,0.97394,0.10048,1,1,0.450
25.2480,324,FR,21,1.21735,-0.16535,0.29985,134,134,134,0.27875,1.33674,-0.19306,1,1,0.450
25.2480,324,BR,14,0.76661,-0.15650,0.30031,134,134,134,0.27921,0.83553,-0.16530,1,1,0.450
25.2560,325,FL,5,1.08394,0.12114,0.30371,134,134,134,0.28260,1.20739,0.14050,1,1,0.450
25.2560,325,BL,28,0.89863,0.10586,0.29991,134,134,134,0.27881,0.96909,0.10055,1,1,0.450
25.2560,325,FR,20,1.21650,-0.16559,0.29988,134,134,134,0.27878,1.33191,-0.19300,1,1,0.450
25.2580,325,BR,13,0.76584,-0.15676,0.30046,134,134,134,0.27936,0.83449,-0.16569,1,1,0.450
25.2680,325,FL,5,1.08399,0.12155,0.30387,134,134,134,0.28276,1.20654,0.14100,1,1,0.450
25.2680,325,BL,28,0.89786,0.10496,0.29990,134,134,134,0.27880,0.97108,0.09774,1,1,0.450
25.2680,325,FR,20,1.21609,-0.16526,0.29984,134,134,134,0.27874,1.33622,-0.19438,1,1,0.450
25.2680,325,BR,13,0.76540,-0.15577,0.30061,134,134,134,0.27950,0.83329,-0.16559,1,1,0.450
25.2760,325,FL,5,1.08272,0.12101,0.30439,134,134,134,0.28327,1.20474,0.14035,1,1,0.450
25.2760,325,BL,28,0.89656,0.10485,0.29991,134,134,134,0.27881,0.97025,0.09763,1,1,0.450
25.2760,325,FR,20,1.21470,-0.16540,0.29991,134,134,134,0.27880,1.33494,-0.19416,1,1,0.450
25.2760,325,BR,13,0.76398,-0.15634,0.30070,134,134,134,0.27960,0.83199,-0.16576,1,1,0.450
25.2860,326,FL,4,1.08248,0.12042,0.30545,133,133,133,0.28433,1.20386,0.13957,1,1,0.450
25.2860,326,BL,27,0.89619,0.10464,0.29992,134,134,134,0.27881,0.96596,0.09798,1,1,0.450
25.2860,326,FR,19,1.21433,-0.16566,0.29998,134,134,134,0.27888,1.33072,-0.19377,1,1,0.450
25.2860,326,BR,12,0.76357,-0.15688,0.30103,134,134,134,0.27992,0.83150,-0.16597,1,1,0.450
25.2960,326,FL,4,1.08082,0.12011,0.30603,132,132,132,0.28491,1.20127,0.13912,1,1,0.450
25.2960,326,BL,27,0.89439,0.10390,0.29992,134,134,134,0.27881,0.96756,0.09617,1,1,0.450
25.2960,326,FR,19,1.21277,-0.16537,0.29997,134,134,134,0.27887,1.33417,-0.19460,1,1,0.450
25.2960,326,BR,12,0.76164,-0.15630,0.30135,134,134,134,0.28024,0.82945,-0.16557,1,1,0.450
25.3040,326,FL,4,1.08076,0.11947,0.30701,132,132,132,0.28589,1.20076,0.13836,1,1,0.450
25.3040,326,BL,27,0.89424,0.10385,0.29992,134,134,134,0.27882,0.96794,0.09629,1,1,0.450
25.3040,326,FR,19,1.21251,-0.16553,0.30008,134,134,134,0.27898,1.33403,-0.19430,1,1,0.450
25.3040,326,BR,12,0.76143,-0.15697,0.30157,134,134,134,0.28046,0.82918,-0.16574,1,1,0.450
25.3140,326,FL,4,1.08104,0.11891,0.30788,132,132,132,0.28676,1.20068,0.13764,1,1,0.450
25.3140,326,BL,27,0.89437,0.10379,0.29993,134,134,134,0.27882,0.96808,0.09638,1,1,0.450
25.3140,326,FR,19,1.21266,-0.16567,0.30014,134,134,134,0.27904,1.33424,-0.19422,1,1,0.450
25.3140,326,BR,12,0.76153,-0.15735,0.30181,134,134,134,0.28070,0.82927,-0.16576,1,1,0.450
25.3240,327,FL,3,1.08088,0.11843,0.30837,131,131,131,0.28724,1.20016,0.13696,1,1,0.450
25.3240,327,BL,26,0.89404,0.10378,0.29993,134,134,134,0.27883,0.96379,0.09701,1,1,0.450
25.3240,327,FR,18,1.21235,-0.16575,0.30018,134,134,134,0.27908,1.32998,-0.19357,1,1,0.450
25.3240,327,BR,11,0.76119,-0.15768,0.30199,134,134,134,0.28088,0.82891,-0.16573,1,1,0.450
25.3340,327,FL,3,1.07962,0.11784,0.30911,131,131,131,0.28798,1.19827,0.13624,1,1,0.450
25.3340,327,BL,26,0.89309,0.10316,0.29994,134,134,134,0.27884,0.96653,0.09582,1,1,0.450
25.3340,327,FR,18,1.21159,-0.16548,0.30020,134,134,134,0.27910,1.33434,-0.19409,1,1,0.450
25.3340,327,BR,11,0.75988,-0.15727,0.30240,134,134,134,0.28129,0.82787,-0.16519,1,1,0.450
25.3420,327,FL,3,1.07869,0.11719,0.30968,131,131,131,0.28855,1.19708,0.13540,1,1,0.450
25.3420,327,BL,26,0.89241,0.10330,0.29993,134,134,134,0.27883,0.96640,0.09620,1,1,0.450
25.3420,327,FR,18,1.21068,-0.16560,0.30030,134,134,134,0.27920,1.33363,-0.19368,1,1,0.450
25.3440,327,BR,11,0.75888,-0.15785,0.30253,134,134,134,0.28142,0.82711,-0.16517,1,1,0.450
25.3520,328,FL,2,1.08040,0.11729,0.30971,131,131,131,0.28857,1.19959,0.13607,1,1,0.450
25.3520,328,BL,25,0.89375,0.10360,0.29993,134,134,134,0.27883,0.96373,0.09717,1,1,0.450
25.3520,328,FR,17,1.21209,-0.16530,0.30030,134,134,134,0.27919,1.33482,-0.19347,1,1,0.450
25.3520,328,BR,10,0.76059,-0.15737,0.30259,134,134,134,0.28148,0.82830,-0.16483,1,1,0.450
25.3620,328,FL,2,1.08024,0.11690,0.30959,131,131,131,0.28846,1.19958,0.13594,1,1,0.450
25.3620,328,BL,25,0.89396,0.10331,0.29993,134,134,134,0.27883,0.96765,0.09646,1,1,0.450
25.3620,328,FR,17,1.21250,-0.16472,0.30029,134,134,134,0.27918,1.33615,-0.19313,1,1,0.450
25.3620,328,BR,10,0.76048,-0.15654,0.30278,134,134,134,0.28166,0.82855,-0.16383,1,1,0.450
25.3700,328,FL,2,1.08023,0.11648,0.30973,131,131,131,0.28860,1.20051,0.13604,1,1,0.450
25.3700,328,BL,25,0.89451,0.10390,0.29991,134,134,134,0.27881,0.96867,0.09720,1,1,0.450
25.3720,328,FR,17,1.21288,-0.16445,0.30037,134,134,134,0.27926,1.33646,-0.19250,1,1,0.450
25.3720,328,BR,10,0.76085,-0.15648,0.30287,134,134,134,0.28176,0.82921,-0.16320,1,1,0.450
25.3800,329,FL,1,1.08037,0.11627,0.30974,131,131,131,0.28861,1.20162,0.13628,1,1,0.450
25.3800,329,BL,24,0.89515,0.10441,0.29991,134,134,134,0.27881,0.96519,0.09836,1,1,0.450
25.3800,329,FR,16,1.21344,-0.16412,0.30040,134,134,134,0.27929,1.34108,-0.19265,1,1,0.450
25.3800,329,BR,9,0.76132,-0.15614,0.30296,134,134,134,0.28185,0.82989,-0.16247,1,1,0.450
25.3900,329,FL,1,1.08037,0.11598,0.30962,131,131,131,0.28849,1.20236,0.13633,1,1,0.450
25.3900,329,BL,24,0.89604,0.10447,0.29990,134,134,134,0.27880,0.96990,0.09819,1,1,0.450
25.3900,329,FR,16,1.21433,-0.16344,0.30040,134,134,134,0.27930,1.34294,-0.19205,1,1,0.450
25.3900,329,BR,9,0.76166,-0.15510,0.30306,134,134,134,0.28195,0.83071,-0.16112,1,1,0.450
25.4000,329,FL,1,1.07933,0.11538,0.31003,131,131,131,0.28890,1.20162,0.13606,1,1,0.450
25.4000,329,BL,24,0.89642,0.10529,0.29987,134,134,134,0.27877,0.97075,0.09922,1,1,0.450
25.4000,329,FR,16,1.21433,-0.16319,0.30053,134,134,134,0.27943,1.34312,-0.19120,1,1,0.450
25.4000,329,BR,9,0.76128,-0.15519,0.30304,134,134,134,0.28193,0.83127,-0.16014,1,1,0.450
25.4080,330,FL,30,1.34901,0.11626,0.30002,134,134,134,0.27892,1.45267,0.12722,1,1,0.450
25.4080,330,BL,23,0.89883,0.10666,0.29986,134,134,134,0.27876,0.96904,0.10115,1,1,0.450
