time,current_plan_index,phase,period,dt,leg,event_ordinal,pred_touchdown_horizon_index,pred_touchdown_time
35.2620,1175,5,30,0.03000,BR,1,33,36.24000
35.2720,1175,5,30,0.03000,FL,0,25,36.00000
35.2720,1175,5,30,0.03000,BL,0,18,35.79000
35.2720,1175,5,30,0.03000,FR,0,10,35.55000
35.2720,1175,5,30,0.03000,BR,0,3,35.34000
35.2720,1175,5,30,0.03000,BR,1,33,36.24000
35.2820,1176,6,30,0.03000,FL,0,24,36.00000
35.2820,1176,6,30,0.03000,BL,0,17,35.79000
35.2820,1176,6,30,0.03000,FR,0,9,35.55000
35.2820,1176,6,30,0.03000,FR,1,39,36.45000
35.2820,1176,6,30,0.03000,BR,0,2,35.34000
35.2820,1176,6,30,0.03000,BR,1,32,36.24000
35.2900,1176,6,30,0.03000,FL,0,24,36.00000
35.2900,1176,6,30,0.03000,BL,0,17,35.79000
35.2900,1176,6,30,0.03000,FR,0,9,35.55000
35.2900,1176,6,30,0.03000,FR,1,39,36.45000
35.2900,1176,6,30,0.03000,BR,0,2,35.34000
35.2900,1176,6,30,0.03000,BR,1,32,36.24000
35.3000,1176,6,30,0.03000,FL,0,24,36.00000
35.3000,1176,6,30,0.03000,BL,0,17,35.79000
35.3000,1176,6,30,0.03000,FR,0,9,35.55000
35.3000,1176,6,30,0.03000,FR,1,39,36.45000
35.3000,1176,6,30,0.03000,BR,0,2,35.34000
35.3000,1176,6,30,0.03000,BR,1,32,36.24000
35.3100,1177,7,30,0.03000,FL,0,23,36.00000
35.3100,1177,7,30,0.03000,BL,0,16,35.79000
35.3100,1177,7,30,0.03000,FR,0,8,35.55000
35.3100,1177,7,30,0.03000,FR,1,38,36.45000
35.3100,1177,7,30,0.03000,BR,0,1,35.34000
35.3100,1177,7,30,0.03000,BR,1,31,36.24000
35.3300,1177,7,30,0.03000,FL,0,23,36.00000
35.3300,1177,7,30,0.03000,BL,0,16,35.79000
35.3300,1177,7,30,0.03000,FR,0,8,35.55000
35.3300,1177,7,30,0.03000,FR,1,38,36.45000
35.3300,1177,7,30,0.03000,BR,0,1,35.34000
35.3300,1177,7,30,0.03000,BR,1,31,36.24000
35.3400,1178,8,30,0.03000,FL,0,22,36.00000
35.3400,1178,8,30,0.03000,BL,0,15,35.79000
35.3400,1178,8,30,0.03000,FR,0,7,35.55000
35.3400,1178,8,30,0.03000,FR,1,37,36.45000
35.3400,1178,8,30,0.03000,BR,0,30,36.24000
35.3480,1178,8,30,0.03000,FL,0,22,36.00000
35.3480,1178,8,30,0.03000,BL,0,15,35.79000
35.3480,1178,8,30,0.03000,FR,0,7,35.55000
35.3480,1178,8,30,0.03000,FR,1,37,36.45000
35.3480,1178,8,30,0.03000,BR,0,30,36.24000
35.3600,1178,8,30,0.03000,FL,0,22,36.00000
35.3600,1178,8,30,0.03000,BL,0,15,35.79000
35.3600,1178,8,30,0.03000,FR,0,7,35.55000
35.3600,1178,8,30,0.03000,FR,1,37,36.45000
35.3600,1178,8,30,0.03000,BR,0,30,36.24000
35.3680,1178,8,30,0.03000,FL,0,22,36.00000
35.3680,1178,8,30,0.03000,BL,0,15,35.79000
35.3680,1178,8,30,0.03000,FR,0,7,35.55000
35.3680,1178,8,30,0.03000,FR,1,37,36.45000
35.3680,1178,8,30,0.03000,BR,0,30,36.24000
35.3780,1179,9,30,0.03000,FL,0,21,36.00000
35.3780,1179,9,30,0.03000,BL,0,14,35.79000
35.3780,1179,9,30,0.03000,FR,0,6,35.55000
35.3780,1179,9,30,0.03000,FR,1,36,36.45000
35.3780,1179,9,30,0.03000,BR,0,29,36.24000
35.3880,1179,9,30,0.03000,FL,0,21,36.00000
35.3880,1179,9,30,0.03000,BL,0,14,35.79000
35.3880,1179,9,30,0.03000,FR,0,6,35.55000
35.3880,1179,9,30,0.03000,FR,1,36,36.45000
35.3880,1179,9,30,0.03000,BR,0,29,36.24000
35.3980,1179,9,30,0.03000,FL,0,21,36.00000
35.3980,1179,9,30,0.03000,BL,0,14,35.79000
35.3980,1179,9,30,0.03000,FR,0,6,35.55000
35.3980,1179,9,30,0.03000,FR,1,36,36.45000
35.3980,1179,9,30,0.03000,BR,0,29,36.24000
35.4080,1180,10,30,0.03000,FL,0,20,36.00000
35.4080,1180,10,30,0.03000,BL,0,13,35.79000
35.4080,1180,10,30,0.03000,FR,0,5,35.55000
35.4080,1180,10,30,0.03000,FR,1,35,36.45000
35.4080,1180,10,30,0.03000,BR,0,28,36.24000
35.4180,1180,10,30,0.03000,FL,0,20,36.00000
35.4180,1180,10,30,0.03000,BL,0,13,35.79000
35.4180,1180,10,30,0.03000,FR,0,5,35.55000
35.4180,1180,10,30,0.03000,FR,1,35,36.45000
35.4180,1180,10,30,0.03000,BR,0,28,36.24000
35.4280,1180,10,30,0.03000,FL,0,20,36.00000
35.4280,1180,10,30,0.03000,BL,0,13,35.79000
35.4280,1180,10,30,0.03000,FR,0,5,35.55000
35.4280,1180,10,30,0.03000,FR,1,35,36.45000
35.4280,1180,10,30,0.03000,BR,0,28,36.24000
35.4400,1181,11,30,0.03000,FL,0,19,36.00000
35.4400,1181,11,30,0.03000,BL,0,12,35.79000
35.4400,1181,11,30,0.03000,FR,0,4,35.55000
35.4400,1181,11,30,0.03000,FR,1,34,36.45000
35.4400,1181,11,30,0.03000,BR,0,27,36.24000
35.4520,1181,11,30,0.03000,FL,0,19,36.00000
35.4520,1181,11,30,0.03000,BL,0,12,35.79000
35.4520,1181,11,30,0.03000,FR,0,4,35.55000
35.4520,1181,11,30,0.03000,FR,1,34,36.45000
35.4520,1181,11,30,0.03000,BR,0,27,36.24000
35.4600,1182,12,30,0.03000,FL,0,18,36.00000
35.4600,1182,12,30,0.03000,BL,0,11,35.79000
35.4600,1182,12,30,0.03000,FR,0,3,35.55000
35.4600,1182,12,30,0.03000,FR,1,33,36.45000
35.4600,1182,12,30,0.03000,BR,0,26,36.24000
35.4700,1182,12,30,0.03000,FL,0,18,36.00000
35.4700,1182,12,30,0.03000,BL,0,11,35.79000
35.4700,1182,12,30,0.03000,FR,0,3,35.55000
35.4700,1182,12,30,0.03000,FR,1,33,36.45000
35.4700,1182,12,30,0.03000,BR,0,26,36.24000
35.4800,1182,12,30,0.03000,FL,0,18,36.00000
35.4800,1182,12,30,0.03000,BL,0,11,35.79000
35.4800,1182,12,30,0.03000,FR,0,3,35.55000
35.4800,1182,12,30,0.03000,FR,1,33,36.45000
35.4800,1182,12,30,0.03000,BR,0,26,36.24000
35.4900,1183,13,30,0.03000,FL,0,17,36.00000
35.4900,1183,13,30,0.03000,BL,0,10,35.79000
35.4900,1183,13,30,0.03000,FR,0,2,35.55000
35.4900,1183,13,30,0.03000,FR,1,32,36.45000
35.4900,1183,13,30,0.03000,BR,0,25,36.24000
35.5000,1183,13,30,0.03000,FL,0,17,36.00000
35.5000,1183,13,30,0.03000,BL,0,10,35.79000
35.5000,1183,13,30,0.03000,FR,0,2,35.55000
35.5000,1183,13,30,0.03000,FR,1,32,36.45000
35.5000,1183,13,30,0.03000,BR,0,25,36.24000
35.5100,1183,13,30,0.03000,FL,0,17,36.00000
35.5100,1183,13,30,0.03000,BL,0,10,35.79000
35.5100,1183,13,30,0.03000,FR,0,2,35.55000
35.5100,1183,13,30,0.03000,FR,1,32,36.45000
35.5100,1183,13,30,0.03000,BR,0,25,36.24000
35.5180,1183,13,30,0.03000,FL,0,17,36.00000
35.5180,1183,13,30,0.03000,BL,0,10,35.79000
35.5180,1183,13,30,0.03000,FR,0,2,35.55000
35.5180,1183,13,30,0.03000,FR,1,32,36.45000
35.5180,1183,13,30,0.03000,BR,0,25,36.24000
35.5280,1184,14,30,0.03000,FL,0,16,36.00000
35.5280,1184,14,30,0.03000,BL,0,9,35.79000
35.5280,1184,14,30,0.03000,BL,1,39,36.69000
35.5280,1184,14,30,0.03000,FR,0,1,35.55000
35.5280,1184,14,30,0.03000,FR,1,31,36.45000
35.5280,1184,14,30,0.03000,BR,0,24,36.24000
35.5380,1184,14,30,0.03000,FL,0,16,36.00000
35.5380,1184,14,30,0.03000,BL,0,9,35.79000
35.5380,1184,14,30,0.03000,BL,1,39,36.69000
35.5380,1184,14,30,0.03000,FR,0,1,35.55000
35.5380,1184,14,30,0.03000,FR,1,31,36.45000
35.5380,1184,14,30,0.03000,BR,0,24,36.24000
35.5480,1184,14,30,0.03000,FL,0,16,36.00000
35.5480,1184,14,30,0.03000,BL,0,9,35.79000
35.5480,1184,14,30,0.03000,BL,1,39,36.69000
35.5480,1184,14,30,0.03000,FR,0,1,35.55000
35.5480,1184,14,30,0.03000,FR,1,31,36.45000
35.5480,1184,14,30,0.03000,BR,0,24,36.24000
35.5580,1185,15,30,0.03000,FL,0,15,36.00000
35.5580,1185,15,30,0.03000,BL,0,8,35.79000
35.5580,1185,15,30,0.03000,BL,1,38,36.69000
35.5580,1185,15,30,0.03000,FR,0,30,36.45000
35.5580,1185,15,30,0.03000,BR,0,23,36.24000
35.5780,1185,15,30,0.03000,FL,0,15,36.00000
35.5780,1185,15,30,0.03000,BL,0,8,35.79000
35.5780,1185,15,30,0.03000,BL,1,38,36.69000
35.5780,1185,15,30,0.03000,FR,0,30,36.45000
35.5780,1185,15,30,0.03000,BR,0,23,36.24000
35.5880,1186,16,30,0.03000,FL,0,14,36.00000
35.5880,1186,16,30,0.03000,BL,0,7,35.79000
35.5880,1186,16,30,0.03000,BL,1,37,36.69000
35.5880,1186,16,30,0.03000,FR,0,29,36.45000
35.5880,1186,16,30,0.03000,BR,0,22,36.24000
35.5980,1186,16,30,0.03000,FL,0,14,36.00000
35.5980,1186,16,30,0.03000,BL,0,7,35.79000
35.5980,1186,16,30,0.03000,BL,1,37,36.69000
35.5980,1186,16,30,0.03000,FR,0,29,36.45000
35.5980,1186,16,30,0.03000,BR,0,22,36.24000
35.6100,1187,17,30,0.03000,FL,0,13,36.00000
35.6100,1187,17,30,0.03000,BL,0,6,35.79000
35.6100,1187,17,30,0.03000,BL,1,36,36.69000
35.6100,1187,17,30,0.03000,FR,0,28,36.45000
35.6100,1187,17,30,0.03000,BR,0,21,36.24000
35.6180,1187,17,30,0.03000,FL,0,13,36.00000
35.6180,1187,17,30,0.03000,BL,0,6,35.79000
35.6180,1187,17,30,0.03000,BL,1,36,36.69000
35.6180,1187,17,30,0.03000,FR,0,28,36.45000
35.6180,1187,17,30,0.03000,BR,0,21,36.24000
35.6320,1187,17,30,0.03000,FL,0,13,36.00000
35.6320,1187,17,30,0.03000,BL,0,6,35.79000
35.6320,1187,17,30,0.03000,BL,1,36,36.69000
35.6320,1187,17,30,0.03000,FR,0,28,36.45000
35.6320,1187,17,30,0.03000,BR,0,21,36.24000
35.6440,1188,18,30,0.03000,FL,0,12,36.00000
35.6440,1188,18,30,0.03000,BL,0,5,35.79000
35.6440,1188,18,30,0.03000,BL,1,35,36.69000
35.6440,1188,18,30,0.03000,FR,0,27,36.45000
35.6440,1188,18,30,0.03000,BR,0,20,36.24000
35.6540,1188,18,30,0.03000,FL,0,12,36.00000
35.6540,1188,18,30,0.03000,BL,0,5,35.79000
35.6540,1188,18,30,0.03000,BL,1,35,36.69000
35.6540,1188,18,30,0.03000,FR,0,27,36.45000
35.6540,1188,18,30,0.03000,BR,0,20,36.24000
35.6640,1188,18,30,0.03000,FL,0,12,36.00000
35.6640,1188,18,30,0.03000,BL,0,5,35.79000
35.6640,1188,18,30,0.03000,BL,1,35,36.69000
35.6640,1188,18,30,0.03000,FR,0,27,36.45000
35.6640,1188,18,30,0.03000,BR,0,20,36.24000
35.6760,1189,19,30,0.03000,FL,0,11,36.00000
35.6760,1189,19,30,0.03000,BL,0,4,35.79000
35.6760,1189,19,30,0.03000,BL,1,34,36.69000
35.6760,1189,19,30,0.03000,FR,0,26,36.45000
35.6760,1189,19,30,0.03000,BR,0,19,36.24000
35.6860,1189,19,30,0.03000,FL,0,11,36.00000
35.6860,1189,19,30,0.03000,BL,0,4,35.79000
35.6860,1189,19,30,0.03000,BL,1,34,36.69000
35.6860,1189,19,30,0.03000,FR,0,26,36.45000
35.6860,1189,19,30,0.03000,BR,0,19,36.24000
35.6980,1189,19,30,0.03000,FL,0,11,36.00000
35.6980,1189,19,30,0.03000,BL,0,4,35.79000
35.6980,1189,19,30,0.03000,BL,1,34,36.69000
35.6980,1189,19,30,0.03000,FR,0,26,36.45000
35.6980,1189,19,30,0.03000,BR,0,19,36.24000
35.7100,1190,20,30,0.03000,FL,0,10,36.00000
35.7100,1190,20,30,0.03000,BL,0,3,35.79000
35.7100,1190,20,30,0.03000,BL,1,33,36.69000
35.7100,1190,20,30,0.03000,FR,0,25,36.45000
35.7100,1190,20,30,0.03000,BR,0,18,36.24000
35.7200,1190,20,30,0.03000,FL,0,10,36.00000
35.7200,1190,20,30,0.03000,BL,0,3,35.79000
35.7200,1190,20,30,0.03000,BL,1,33,36.69000
35.7200,1190,20,30,0.03000,FR,0,25,36.45000
35.7200,1190,20,30,0.03000,BR,0,18,36.24000
35.7320,1191,21,30,0.03000,FL,0,9,36.00000
35.7320,1191,21,30,0.03000,FL,1,39,36.90000
35.7320,1191,21,30,0.03000,BL,0,2,35.79000
35.7320,1191,21,30,0.03000,BL,1,32,36.69000
35.7320,1191,21,30,0.03000,FR,0,24,36.45000
35.7320,1191,21,30,0.03000,BR,0,17,36.24000
35.7420,1191,21,30,0.03000,FL,0,9,36.00000
35.7420,1191,21,30,0.03000,FL,1,39,36.90000
35.7420,1191,21,30,0.03000,BL,0,2,35.79000
35.7420,1191,21,30,0.03000,BL,1,32,36.69000
35.7420,1191,21,30,0.03000,FR,0,24,36.45000
35.7420,1191,21,30,0.03000,BR,0,17,36.24000
35.7520,1191,21,30,0.03000,FL,0,9,36.00000
35.7520,1191,21,30,0.03000,FL,1,39,36.90000
35.7520,1191,21,30,0.03000,BL,0,2,35.79000
35.7520,1191,21,30,0.03000,BL,1,32,36.69000
35.7520,1191,21,30,0.03000,FR,0,24,36.45000
35.7520,1191,21,30,0.03000,BR,0,17,36.24000
35.7620,1192,22,30,0.03000,FL,0,8,36.00000
35.7620,1192,22,30,0.03000,FL,1,38,36.90000
35.7620,1192,22,30,0.03000,BL,0,1,35.79000
35.7620,1192,22,30,0.03000,BL,1,31,36.69000
35.7620,1192,22,30,0.03000,FR,0,23,36.45000
35.7620,1192,22,30,0.03000,BR,0,16,36.24000
35.7840,1192,22,30,0.03000,FL,0,8,36.00000
35.7840,1192,22,30,0.03000,FL,1,38,36.90000
35.7840,1192,22,30,0.03000,BL,0,1,35.79000
35.7840,1192,22,30,0.03000,BL,1,31,36.69000
35.7840,1192,22,30,0.03000,FR,0,23,36.45000
35.7840,1192,22,30,0.03000,BR,0,16,36.24000
35.7940,1193,23,30,0.03000,FL,0,7,36.00000
35.7940,1193,23,30,0.03000,FL,1,37,36.90000
35.7940,1193,23,30,0.03000,BL,0,30,36.69000
35.7940,1193,23,30,0.03000,FR,0,22,36.45000
35.7940,1193,23,30,0.03000,BR,0,15,36.24000
35.8080,1193,23,30,0.03000,FL,0,7,36.00000
35.8080,1193,23,30,0.03000,FL,1,37,36.90000
35.8080,1193,23,30,0.03000,BL,0,30,36.69000
35.8080,1193,23,30,0.03000,FR,0,22,36.45000
35.8080,1193,23,30,0.03000,BR,0,15,36.24000
35.8160,1193,23,30,0.03000,FL,0,7,36.00000
35.8160,1193,23,30,0.03000,FL,1,37,36.90000
35.8160,1193,23,30,0.03000,BL,0,30,36.69000
35.8160,1193,23,30,0.03000,FR,0,22,36.45000
35.8160,1193,23,30,0.03000,BR,0,15,36.24000
35.8260,1194,24,30,0.03000,FL,0,6,36.00000
35.8260,1194,24,30,0.03000,FL,1,36,36.90000
35.8260,1194,24,30,0.03000,BL,0,29,36.69000
35.8260,1194,24,30,0.03000,FR,0,21,36.45000
35.8260,1194,24,30,0.03000,BR,0,14,36.24000
35.8360,1194,24,30,0.03000,FL,0,6,36.00000
35.8360,1194,24,30,0.03000,FL,1,36,36.90000
35.8360,1194,24,30,0.03000,BL,0,29,36.69000
35.8360,1194,24,30,0.03000,FR,0,21,36.45000
35.8360,1194,24,30,0.03000,BR,0,14,36.24000
35.8460,1194,24,30,0.03000,FL,0,6,36.00000
35.8460,1194,24,30,0.03000,FL,1,36,36.90000
35.8460,1194,24,30,0.03000,BL,0,29,36.69000
35.8460,1194,24,30,0.03000,FR,0,21,36.45000
35.8460,1194,24,30,0.03000,BR,0,14,36.24000
35.8560,1195,25,30,0.03000,FL,0,5,36.00000
35.8560,1195,25,30,0.03000,FL,1,35,36.90000
35.8560,1195,25,30,0.03000,BL,0,28,36.69000
35.8560,1195,25,30,0.03000,FR,0,20,36.45000
35.8560,1195,25,30,0.03000,BR,0,13,36.24000
35.8680,1195,25,30,0.03000,FL,0,5,36.00000
35.8680,1195,25,30,0.03000,FL,1,35,36.90000
35.8680,1195,25,30,0.03000,BL,0,28,36.69000
35.8680,1195,25,30,0.03000,FR,0,20,36.45000
35.8680,1195,25,30,0.03000,BR,0,13,36.24000
35.8780,1195,25,30,0.03000,FL,0,5,36.00000
35.8780,1195,25,30,0.03000,FL,1,35,36.90000
35.8780,1195,25,30,0.03000,BL,0,28,36.69000
35.8780,1195,25,30,0.03000,FR,0,20,36.45000
35.8780,1195,25,30,0.03000,BR,0,13,36.24000
35.8880,1196,26,30,0.03000,FL,0,4,36.00000
35.8880,1196,26,30,0.03000,FL,1,34,36.90000
35.8880,1196,26,30,0.03000,BL,0,27,36.69000
35.8880,1196,26,30,0.03000,FR,0,19,36.45000
35.8880,1196,26,30,0.03000,BR,0,12,36.24000
35.8960,1196,26,30,0.03000,FL,0,4,36.00000
35.8960,1196,26,30,0.03000,FL,1,34,36.90000
35.8960,1196,26,30,0.03000,BL,0,27,36.69000
35.8960,1196,26,30,0.03000,FR,0,19,36.45000
35.8960,1196,26,30,0.03000,BR,0,12,36.24000
35.9080,1196,26,30,0.03000,FL,0,4,36.00000
35.9080,1196,26,30,0.03000,FL,1,34,36.90000
35.9080,1196,26,30,0.03000,BL,0,27,36.69000
35.9080,1196,26,30,0.03000,FR,0,19,36.45000
35.9080,1196,26,30,0.03000,BR,0,12,36.24000
35.9160,1197,27,30,0.03000,FL,0,3,36.00000
35.9160,1197,27,30,0.03000,FL,1,33,36.90000
35.9160,1197,27,30,0.03000,BL,0,26,36.69000
35.9160,1197,27,30,0.03000,FR,0,18,36.45000
35.9160,1197,27,30,0.03000,BR,0,11,36.24000
35.9300,1197,27,30,0.03000,FL,0,3,36.00000
35.9300,1197,27,30,0.03000,FL,1,33,36.90000
35.9300,1197,27,30,0.03000,BL,0,26,36.69000
35.9300,1197,27,30,0.03000,FR,0,18,36.45000
35.9300,1197,27,30,0.03000,BR,0,11,36.24000
35.9400,1198,28,30,0.03000,FL,0,2,36.00000
35.9400,1198,28,30,0.03000,FL,1,32,36.90000
35.9400,1198,28,30,0.03000,BL,0,25,36.69000
35.9400,1198,28,30,0.03000,FR,0,17,36.45000
35.9400,1198,28,30,0.03000,BR,0,10,36.24000
35.9500,1198,28,30,0.03000,FL,0,2,36.00000
35.9500,1198,28,30,0.03000,FL,1,32,36.90000
35.9500,1198,28,30,0.03000,BL,0,25,36.69000
35.9500,1198,28,30,0.03000,FR,0,17,36.45000
35.9500,1198,28,30,0.03000,BR,0,10,36.24000
35.9600,1198,28,30,0.03000,FL,0,2,36.00000
35.9600,1198,28,30,0.03000,FL,1,32,36.90000
35.9600,1198,28,30,0.03000,BL,0,25,36.69000
35.9600,1198,28,30,0.03000,FR,0,17,36.45000
35.9600,1198,28,30,0.03000,BR,0,10,36.24000
35.9700,1199,29,30,0.03000,FL,0,1,36.00000
35.9700,1199,29,30,0.03000,FL,1,31,36.90000
35.9700,1199,29,30,0.03000,BL,0,24,36.69000
35.9700,1199,29,30,0.03000,FR,0,16,36.45000
35.9700,1199,29,30,0.03000,BR,0,9,36.24000
35.9700,1199,29,30,0.03000,BR,1,39,37.14000
35.9800,1199,29,30,0.03000,FL,0,1,36.00000
35.9800,1199,29,30,0.03000,FL,1,31,36.90000
35.9800,1199,29,30,0.03000,BL,0,24,36.69000
35.9800,1199,29,30,0.03000,FR,0,16,36.45000
35.9800,1199,29,30,0.03000,BR,0,9,36.24000
35.9800,1199,29,30,0.03000,BR,1,39,37.14000
35.9900,1199,29,30,0.03000,FL,0,1,36.00000
35.9900,1199,29,30,0.03000,FL,1,31,36.90000
35.9900,1199,29,30,0.03000,BL,0,24,36.69000
35.9900,1199,29,30,0.03000,FR,0,16,36.45000
35.9900,1199,29,30,0.03000,BR,0,9,36.24000
35.9900,1199,29,30,0.03000,BR,1,39,37.14000
36.0000,1200,0,30,0.03000,FL,0,30,36.90000
36.0000,1200,0,30,0.03000,BL,0,23,36.69000
36.0000,1200,0,30,0.03000,FR,0,15,36.45000
36.0000,1200,0,30,0.03000,BR,0,8,36.24000
36.0000,1200,0,30,0.03000,BR,1,38,37.14000
36.0200,1200,0,30,0.03000,FL,0,30,36.90000
36.0200,1200,0,30,0.03000,BL,0,23,36.69000
36.0200,1200,0,30,0.03000,FR,0,15,36.45000
36.0200,1200,0,30,0.03000,BR,0,8,36.24000
36.0200,1200,0,30,0.03000,BR,1,38,37.14000
36.0300,1201,1,30,0.03000,FL,0,29,36.90000
36.0300,1201,1,30,0.03000,BL,0,22,36.69000
36.0300,1201,1,30,0.03000,FR,0,14,36.45000
36.0300,1201,1,30,0.03000,BR,0,7,36.24000
36.0300,1201,1,30,0.03000,BR,1,37,37.14000
36.0400,1201,1,30,0.03000,FL,0,29,36.90000
36.0400,1201,1,30,0.03000,BL,0,22,36.69000
36.0400,1201,1,30,0.03000,FR,0,14,36.45000
36.0400,1201,1,30,0.03000,BR,0,7,36.24000
36.0400,1201,1,30,0.03000,BR,1,37,37.14000
36.0500,1201,1,30,0.03000,FL,0,29,36.90000
36.0500,1201,1,30,0.03000,BL,0,22,36.69000
36.0500,1201,1,30,0.03000,FR,0,14,36.45000
36.0500,1201,1,30,0.03000,BR,0,7,36.24000
36.0500,1201,1,30,0.03000,BR,1,37,37.14000
36.0620,1202,2,30,0.03000,FL,0,28,36.90000
36.0620,1202,2,30,0.03000,BL,0,21,36.69000
36.0620,1202,2,30,0.03000,FR,0,13,36.45000
36.0620,1202,2,30,0.03000,BR,0,6,36.24000
36.0620,1202,2,30,0.03000,BR,1,36,37.14000
36.0720,1202,2,30,0.03000,FL,0,28,36.90000
36.0720,1202,2,30,0.03000,BL,0,21,36.69000
36.0720,1202,2,30,0.03000,FR,0,13,36.45000
36.0720,1202,2,30,0.03000,BR,0,6,36.24000
36.0720,1202,2,30,0.03000,BR,1,36,37.14000
36.0820,1202,2,30,0.03000,FL,0,28,36.90000
36.0820,1202,2,30,0.03000,BL,0,21,36.69000
36.0820,1202,2,30,0.03000,FR,0,13,36.45000
36.0820,1202,2,30,0.03000,BR,0,6,36.24000
36.0820,1202,2,30,0.03000,BR,1,36,37.14000
36.0920,1203,3,30,0.03000,FL,0,27,36.90000
36.0920,1203,3,30,0.03000,BL,0,20,36.69000
36.0920,1203,3,30,0.03000,FR,0,12,36.45000
36.0920,1203,3,30,0.03000,BR,0,5,36.24000
36.0920,1203,3,30,0.03000,BR,1,35,37.14000
36.1040,1203,3,30,0.03000,FL,0,27,36.90000
36.1040,1203,3,30,0.03000,BL,0,20,36.69000
36.1040,1203,3,30,0.03000,FR,0,12,36.45000
36.1040,1203,3,30,0.03000,BR,0,5,36.24000
36.1040,1203,3,30,0.03000,BR,1,35,37.14000
36.1140,1203,3,30,0.03000,FL,0,27,36.90000
36.1140,1203,3,30,0.03000,BL,0,20,36.69000
36.1140,1203,3,30,0.03000,FR,0,12,36.45000
36.1140,1203,3,30,0.03000,BR,0,5,36.24000
36.1140,1203,3,30,0.03000,BR,1,35,37.14000
36.1260,1204,4,30,0.03000,FL,0,26,36.90000
36.1260,1204,4,30,0.03000,BL,0,19,36.69000
36.1260,1204,4,30,0.03000,FR,0,11,36.45000
36.1260,1204,4,30,0.03000,BR,0,4,36.24000
36.1260,1204,4,30,0.03000,BR,1,34,37.14000
36.1760,1205,5,30,0.03000,FL,0,25,36.90000
36.1760,1205,5,30,0.03000,BL,0,18,36.69000
36.1760,1205,5,30,0.03000,FR,0,10,36.45000
36.1760,1205,5,30,0.03000,BR,0,3,36.24000
36.1760,1205,5,30,0.03000,BR,1,33,37.14000
36.1880,1206,6,30,0.03000,FL,0,24,36.90000
36.1880,1206,6,30,0.03000,BL,0,17,36.69000
36.1880,1206,6,30,0.03000,FR,0,9,36.45000
36.1880,1206,6,30,0.03000,FR,1,39,37.35000
36.1880,1206,6,30,0.03000,BR,0,2,36.24000
36.1880,1206,6,30,0.03000,BR,1,32,37.14000
36.2000,1206,6,30,0.03000,FL,0,24,36.90000
36.2000,1206,6,30,0.03000,BL,0,17,36.69000
36.2000,1206,6,30,0.03000,FR,0,9,36.45000
36.2000,1206,6,30,0.03000,FR,1,39,37.35000
36.2000,1206,6,30,0.03000,BR,0,2,36.24000
36.2000,1206,6,30,0.03000,BR,1,32,37.14000
36.2100,1207,7,30,0.03000,FL,0,23,36.90000
36.2100,1207,7,30,0.03000,BL,0,16,36.69000
36.2100,1207,7,30,0.03000,FR,0,8,36.45000
36.2100,1207,7,30,0.03000,FR,1,38,37.35000
36.2100,1207,7,30,0.03000,BR,0,1,36.24000
36.2100,1207,7,30,0.03000,BR,1,31,37.14000
36.2300,1207,7,30,0.03000,FL,0,23,36.90000
36.2300,1207,7,30,0.03000,BL,0,16,36.69000
36.2300,1207,7,30,0.03000,FR,0,8,36.45000
36.2300,1207,7,30,0.03000,FR,1,38,37.35000
36.2300,1207,7,30,0.03000,BR,0,1,36.24000
36.2300,1207,7,30,0.03000,BR,1,31,37.14000
36.2400,1208,8,30,0.03000,FL,0,22,36.90000
36.2400,1208,8,30,0.03000,BL,0,15,36.69000
36.2400,1208,8,30,0.03000,FR,0,7,36.45000
36.2400,1208,8,30,0.03000,FR,1,37,37.35000
36.2400,1208,8,30,0.03000,BR,0,30,37.14000
36.2500,1208,8,30,0.03000,FL,0,22,36.90000
36.2500,1208,8,30,0.03000,BL,0,15,36.69000
36.2500,1208,8,30,0.03000,FR,0,7,36.45000
36.2500,1208,8,30,0.03000,FR,1,37,37.35000
36.2500,1208,8,30,0.03000,BR,0,30,37.14000
36.2600,1208,8,30,0.03000,FL,0,22,36.90000
36.2600,1208,8,30,0.03000,BL,0,15,36.69000
36.2600,1208,8,30,0.03000,FR,0,7,36.45000
36.2600,1208,8,30,0.03000,FR,1,37,37.35000
36.2600,1208,8,30,0.03000,BR,0,30,37.14000
36.2700,1209,9,30,0.03000,FL,0,21,36.90000
36.2700,1209,9,30,0.03000,BL,0,14,36.69000
36.2700,1209,9,30,0.03000,FR,0,6,36.45000
36.2700,1209,9,30,0.03000,FR,1,36,37.35000
36.2700,1209,9,30,0.03000,BR,0,29,37.14000
36.2800,1209,9,30,0.03000,FL,0,21,36.90000
36.2800,1209,9,30,0.03000,BL,0,14,36.69000
36.2800,1209,9,30,0.03000,FR,0,6,36.45000
36.2800,1209,9,30,0.03000,FR,1,36,37.35000
36.2800,1209,9,30,0.03000,BR,0,29,37.14000
36.2900,1209,9,30,0.03000,FL,0,21,36.90000
36.2900,1209,9,30,0.03000,BL,0,14,36.69000
36.2900,1209,9,30,0.03000,FR,0,6,36.45000
36.2900,1209,9,30,0.03000,FR,1,36,37.35000
36.2900,1209,9,30,0.03000,BR,0,29,37.14000
36.3020,1210,10,30,0.03000,FL,0,20,36.90000
36.3020,1210,10,30,0.03000,BL,0,13,36.69000
36.3020,1210,10,30,0.03000,FR,0,5,36.45000
36.3020,1210,10,30,0.03000,FR,1,35,37.35000
36.3020,1210,10,30,0.03000,BR,0,28,37.14000
