step,sim_time_s,base_pos_x_m,base_pos_y_m,base_pos_z_m,base_roll_rad,base_pitch_rad,base_yaw_rad,base_lin_vel_x_mps,base_lin_vel_y_mps,base_lin_vel_z_mps,base_ang_vel_x_radps,base_ang_vel_y_radps,base_ang_vel_z_radps,ref_lin_vel_x_mps,gait_step_freq_hz,gaps_crossed,contact_FL,contact_FR,contact_RL,contact_RR,foot_z_FL_m,foot_z_FR_m,foot_z_RL_m,foot_z_RR_m,foot_over_gap_FL,foot_over_gap_FR,foot_over_gap_RL,foot_over_gap_RR,grf_mpc_FL_x_N,grf_mpc_FL_y_N,grf_mpc_FL_z_N,grf_mpc_FR_x_N,grf_mpc_FR_y_N,grf_mpc_FR_z_N,grf_mpc_RL_x_N,grf_mpc_RL_y_N,grf_mpc_RL_z_N,grf_mpc_RR_x_N,grf_mpc_RR_y_N,grf_mpc_RR_z_N,tau_FL_0_Nm,tau_FL_1_Nm,tau_FL_2_Nm,tau_FR_0_Nm,tau_FR_1_Nm,tau_FR_2_Nm,tau_RL_0_Nm,tau_RL_1_Nm,tau_RL_2_Nm,tau_RR_0_Nm,tau_RR_1_Nm,tau_RR_2_Nm,compute_actions_time_s
4838,9.679999999999902,6.12821559164111,-0.19291854850019613,0.3032122200595627,-0.004551172850126718,-0.0037171187790991933,-0.06820639283037283,0.6727885332248388,-0.04606026067341969,-0.0301607685958978,0.043114932470365804,0.02788825856996295,0.05407945343570667,0.6983723919233634,2.6,4,False,True,True,False,0.023007150785216174,0.02211089093996657,0.02072399371757426,0.023155858917889044,False,False,False,False,5.804029792480511,-0.1135598287449382,36.32381684170963,4.249319327916993,-0.5211746034629563,38.041073103093304,5.96323153146516,1.373189126310518,32.82899382071746,4.367933687682501,2.2017698730069606,35.43192699254506,4.453607416065964,13.804742072439895,-23.36391186411289,3.810754549408139,2.74762773078628,7.013190538573852,-3.71117407599105,3.601451247876382,6.45259768656251,-4.824506738749441,11.947646383211818,-21.74616796525936,0.0021474150707945228
4839,9.681999999999903,6.12956116870756,-0.19301066902154296,0.3031518985223709,-0.004465341052021815,-0.0036608552222407997,-0.06809848574246521,0.6737169551844439,-0.04707306958308964,-0.04601404343681409,0.04469189307255101,-0.030064530790549167,0.05504735479642913,0.6983775358310504,2.6,4,False,True,True,False,0.024253078574412973,0.022105224289257402,0.02077931260360044,0.02430678918929846,False,False,False,False,5.804029792480511,-0.1135598287449382,36.32381684170963,4.249319327916993,-0.5211746034629563,38.041073103093304,5.96323153146516,1.373189126310518,32.82899382071746,4.367933687682501,2.2017698730069606,35.43192699254506,4.124446431205949,12.558695008115414,-21.10295862323703,3.810587079927002,2.7105032926714028,6.996464920168477,-3.7115362515040284,3.595313711807157,6.423290163142068,-4.4363292371349345,10.862973326551115,-19.71411567202482,0.0021110239904373884
4840,9.683999999999903,6.130908602617929,-0.19310481516070913,0.30305987043549726,-0.0043763645686111866,-0.003720496985363253,-0.06798812553628858,0.6733775740416955,-0.04908354489519085,-0.053577980858654485,0.04563505323917882,-0.06393830838459647,0.05084213057908051,0.6983827882670901,2.6,4,False,True,True,False,0.02582128591227284,0.0220986296868714,0.020831394111579513,0.025760049951834035,False,False,False,False,0.0,-0.0,0.0,-7.375969974806575,-5.983863509280468,60.94059225802823,-5.2106699703771415,-3.4608157038993217,77.59387387500963,0.0,0.0,0.0,3.831460018938634,13.766072217243869,-17.134391129442307,7.845092007988176,0.15750118453550607,9.50051983558812,-6.517434914486201,2.3507898372188816,13.040768296951224,-4.201903727047672,12.199138859716545,-15.660781540388895,0.003984831972047687
4841,9.685999999999904,6.132255357766012,-0.1932029822504995,0.30295271447377997,-0.004285481351005607,-0.0038479320175923704,-0.06788588767479327,0.6721642553522432,-0.05087238066217668,-0.05970235622909049,0.04494558237839159,-0.08623710837993795,0.046480547574843906,0.6983876465418881,2.6,4,False,True,True,False,0.02767916546654589,0.02208513569660936,0.020868818307843887,0.027494617614407607,False,False,False,False,0.0,-0.0,0.0,-7.375969974806575,-5.983863509280468,60.94059225802823,-5.2106699703771415,-3.4608157038993217,77.59387387500963,0.0,0.0,0.0,3.4155131294084535,11.216340648641893,-15.56117263660848,7.8459490283271665,0.08977634215828789,9.464679157364142,-6.518357206300005,2.283643206628673,12.990782933849488,-3.705374643015375,9.946528039788221,-14.48437592828157,0.002125791972503066
4842,9.687999999999905,6.133599686276717,-0.19330472701182386,0.3028333097613218,-0.004195958768206574,-0.004020010462760348,-0.06779219527800659,0.6701198658461137,-0.052447637761787354,-0.06441550639330174,0.041441560682227506,-0.09690774261573529,0.0419970987902558,0.6983920923317077,2.6,4,False,True,True,False,0.029785284792902433,0.02206614105633256,0.02089476639852715,0.0294752633595739,False,False,False,False,0.0,-0.0,0.0,-7.375969974806575,-5.983863509280468,60.94059225802823,-5.2106699703771415,-3.4608157038993217,77.59387387500963,0.0,0.0,0.0,3.001602223831605,8.677278369178927,-13.977816247026393,7.84875660711743,0.015271299946240546,9.435113348951495,-6.519386572347491,2.1978521614201876,12.955030069941655,-3.1996388399673386,7.70418281258147,-13.287608980420469,0.002059867954812944
4843,9.689999999999905,6.134939926008409,-0.19340962228734743,0.3027044787485352,-0.004113424743009443,-0.004213475306289016,-0.06770739584565971,0.6672935069360723,-0.05375630048920456,-0.06774161552751401,0.03862115827358101,-0.09609710580462065,0.03768132004083349,0.6983961108568081,2.6,4,False,True,True,False,0.03209845002380787,0.02204283338012722,0.020911861779091698,0.031666089918755885,False,False,False,False,0.0,-0.0,0.0,-7.375969974806575,-5.983863509280468,60.94059225802823,-5.2106699703771415,-3.4608157038993217,77.59387387500963,0.0,0.0,0.0,2.5822356539582243,6.114877111994012,-12.445851446950595,7.851629312562913,-0.06048686779618023,9.403879167529881,-6.520444453469426,2.1074563553756285,12.920775077365318,-2.691531068790713,5.448458212878412,-12.13498418107877,0.002045019995421171
4844,9.691999999999906,6.136274513022281,-0.19351713488832584,0.3025689955174802,-0.004036510569709571,-0.0044053608227474506,-0.06763124994134145,0.663735654867741,-0.05482243195396414,-0.06968403478932894,0.034713375669623736,-0.08388115213589756,0.03324663214761903,0.6983997150239247,2.6,4,False,True,True,False,0.034578007510335435,0.022016172068788226,0.020922319176089152,0.0340304955279182,False,False,False,False,0.0,-0.0,0.0,-7.375969974806575,-5.983863509280468,60.94059225802823,-5.2106699703771415,-3.4608157038993217,77.59387387500963,0.0,0.0,0.0,2.1535046667715987,3.527690694736661,-10.97702382141663,7.8548434281798105,-0.13742339916787027,9.371216405869616,-6.521215757818741,2.012444309408348,12.88805222765635,-2.1790875759501014,3.1797114957366084,-11.040904817061854,0.0020498490193858743
4845,9.693999999999907,6.137601984332016,-0.19362677975223377,0.30242962744790153,-0.003967385327150741,-0.0045728556817721255,-0.06756408515863017,0.6590672811722186,-0.055843000417038345,-0.06759421305874222,0.027521275236865737,-0.05465541330806761,0.028079945095087405,0.6984028907319542,2.6,4,False,True,True,False,0.03718317101369706,0.02198694214419314,0.02092795573198908,0.036531834448305905,False,False,False,False,0.0,-0.0,0.0,-8.922982339688629,-6.197650999384974,70.16402748598445,-7.916844545714131,-4.971067611192116,90.6685787794701,0.0,0.0,0.0,1.6750940418214886,0.706693390677182,-9.702539114386738,8.86221745328733,-0.43794295787245996,10.705230664816977,-7.328074433255378,1.63054605902068,14.831522792097598,-1.6572328980000335,0.7215854705663,-10.115704397281807,0.0046903700567781925
4846,9.695999999999907,6.138920118894361,-0.19373846575306786,0.30229443902178404,-0.003912604643680463,-0.004681944390844794,-0.06750749441549803,0.6537490324775187,-0.05664540541055607,-0.06405292609242431,0.01689852287403076,-0.013804873191234183,0.022320949785398128,0.6984055640290561,2.6,4,False,True,True,False,0.03987439406802987,0.02195339943425803,0.02092685790755129,0.039136799587628696,False,False,False,False,0.0,-0.0,0.0,-8.922982339688629,-6.197650999384974,70.16402748598445,-7.916844545714131,-4.971067611192116,90.6685787794701,0.0,0.0,0.0,1.217929804148896,-2.0155218599658467,-8.414743119361978,8.864498528021628,-0.5282746465509318,10.664630390922936,-7.330030519753724,1.5103991349236887,14.79520525577438,-1.1393332382518346,-1.6474269094280944,-9.183693241603084,0.0020436159102246165
4847,9.697999999999908,6.140227616959316,-0.19385175656388898,0.3021663331695992,-0.0038790177262339326,-0.004709380011737707,-0.0674627447992697,0.6478371715536605,-0.05722694920743651,-0.059038872559421994,0.0030140929260367537,0.03862519378231377,0.015928662435925292,0.6984076763780882,2.6,4,False,True,True,False,0.04261081522706839,0.021916499409247864,0.02092091459393619,0.041808876920126775,False,False,False,False,0.0,-0.0,0.0,-8.922982339688629,-6.197650999384974,70.16402748598445,-7.916844545714131,-4.971067611192116,90.6685787794701,0.0,0.0,0.0,0.7477803488750893,-4.782872770483065,-7.187724691495052,8.867442694640872,-0.6215820757806989,10.62602568507018,-7.331342341748884,1.3804771454607607,14.763929588304359,-0.6059522056215623,-4.048070618984902,-8.303645046468084,0.002017035032622516
4848,9.699999999999909,6.141523291302423,-0.19396621046230386,0.3020482554244803,-0.0038731369375934258,-0.004632006723324533,-0.06743118679721943,0.6413640568234799,-0.057442932065068224,-0.05297599991046805,-0.009774581726242676,0.09948893098921291,0.007720299473516882,0.6984091651927354,2.6,4,False,True,True,False,0.04535178702797116,0.02187704474269561,0.020911684207302203,0.04451164301587607,False,False,False,False,0.0,-0.0,0.0,-8.922982339688629,-6.197650999384974,70.16402748598445,-7.916844545714131,-4.971067611192116,90.6685787794701,0.0,0.0,0.0,0.264851970407223,-7.602303680686816,-6.001181546628889,8.870810840858356,-0.7155307499288681,10.586456687060425,-7.331984298418361,1.2463232969215265,14.733270219013269,-0.05899238519488159,-6.488490908023477,-7.449802550548877,0.0020203680032864213
4849,9.70199999999991,6.142806019416071,-0.194081096326434,0.3019423034246594,-0.0038927525834941273,-0.004432970406522241,-0.06741651878213721,0.6343937841903745,-0.05702148835147549,-0.04678919588969946,-0.033493221315298256,0.16382198251994057,-0.003319387190068626,0.6984098569502012,2.6,4,False,True,True,False,0.04805704558685389,0.021835700953740378,0.020901109415116595,0.04721092832246124,False,False,False,False,0.0,-0.0,0.0,-8.922982339688629,-6.197650999384974,70.16402748598445,-7.916844545714131,-4.971067611192116,90.6685787794701,0.0,0.0,0.0,-0.2315351686570631,-10.482644182351748,-4.8283561796396555,8.874536258847966,-0.8100259657047291,10.546139280475579,-7.331910324022878,1.1079078238894422,14.703171105523891,0.5232968509561443,-8.9808745992212,-6.587423790606886,0.0020355370361357927
4850,9.70399999999991,6.1440748069844515,-0.19419513930313695,0.30184872503287996,-0.003959705192869735,-0.004105355032179903,-0.06742444397942798,0.6288137780051157,-0.05596630635354195,-0.039360220955229924,-0.03567164040617279,0.2129835456227105,-0.013674663037946021,0.6984094832090615,2.6,4,False,True,True,False,0.0506856125837557,0.021793144401765163,0.020892830646772692,0.04987043710973291,False,False,False,False,0.0,-0.0,0.0,1.4674651173168236,-2.6994397815583526,74.35380033578929,1.0286793584888319,-3.1379075867149213,87.54405962169784,0.0,0.0,0.0,-0.8300390500609734,-13.976775510225492,-3.954277413987776,8.109925356850958,2.0267958084598123,12.550790919851783,-7.703488515957382,3.3502508934974364,15.22481852230815,1.1554769790868495,-12.009996664658459,-5.990789211606577,0.004407433909364045
4851,9.70599999999991,6.145332434540462,-0.19430707191584404,0.3017700045909695,-0.004030935395356615,-0.003679500609785169,-0.06745349517750909,0.6229318848219599,-0.05474436884300946,-0.030502833212204847,-0.040623306275394226,0.2717096210654174,-0.024260168187210936,0.6984081128203664,2.6,4,False,True,True,False,0.0531995461602352,0.0217495664422776,0.020888163709751745,0.052443436877666394,False,False,False,False,0.0,-0.0,0.0,1.4674651173168236,-2.6994397815583526,74.35380033578929,1.0286793584888319,-3.1379075867149213,87.54405962169784,0.0,0.0,0.0,-1.3553060644065202,-17.062466995298006,-2.7221244757519285,8.11598184564394,1.9264302998329623,12.514062001536237,-7.701715702875168,3.214062832349255,15.198637937725472,1.7857865639558927,-14.688774832523505,-5.027356584017895,0.002580489031970501
4852,9.707999999999911,6.146578298310106,-0.19441656065353005,0.30170899892454506,-0.0041120091185567476,-0.003136283420437813,-0.0675042279159416,0.6167652640776536,-0.05334052868174352,-0.020329122134493616,-0.04906800306694349,0.33985420875455935,-0.03542648023420576,0.6984057182673548,2.6,4,False,True,True,False,0.05556220232356093,0.021705457917788912,0.020886994900380623,0.05489926633727804,False,False,False,False,0.0,-0.0,0.0,1.4674651173168236,-2.6994397815583526,74.35380033578929,1.0286793584888319,-3.1379075867149213,87.54405962169784,0.0,0.0,0.0,-1.8019828888481946,-19.657796810680654,-1.5792805234054978,8.11544542147116,1.8284316705444763,12.481005059640843,-7.704770865453375,3.084298960939371,15.170010918348328,2.3095933047052184,-16.963670475767955,-4.0272046989390535,0.0021542779868468642
4853,9.709999999999912,6.147811828838262,-0.19452324171089355,0.3016683406802761,-0.00420993907433815,-0.002456875703503947,-0.06757790879068135,0.6110125920749621,-0.051966878432659465,-0.01027692849234751,-0.056721587542691354,0.4054422022768243,-0.04634816248887959,0.698402237375786,2.6,4,False,True,True,False,0.05774252899028692,0.02166120768312002,0.020889181154723685,0.05721000853608921,False,False,False,False,0.0,-0.0,0.0,1.4674651173168236,-2.6994397815583526,74.35380033578929,1.0286793584888319,-3.1379075867149213,87.54405962169784,0.0,0.0,0.0,-1.7607736715238658,-19.33792066618931,-1.2219446119875519,8.115311201930576,1.7302223250787332,12.44760798567996,-7.706940867775066,2.9506904889078878,15.142341730227693,2.2671135037575945,-16.72283144914432,-3.3439493745013285,0.0021505840122699738
4854,9.711999999999913,6.149033854022412,-0.19462717546775887,0.3016477868232914,-0.004323184980148706,-0.0016463941726572173,-0.0676740641497572,0.605618502337485,-0.05062411691930338,-0.00031556909039795467,-0.06411394822861839,0.4689373092572298,-0.056997274548964194,0.6983976890237401,2.6,4,False,True,True,False,0.0597485257747406,0.021617194338287293,0.02089386489147213,0.059381955615931264,False,False,False,False,0.0,-0.0,0.0,1.4674651173168236,-2.6994397815583526,74.35380033578929,1.0286793584888319,-3.1379075867149213,87.54405962169784,0.0,0.0,0.0,-1.7221740801240164,-19.09050086499899,-0.691644983807195,8.115823270112111,1.631856622323478,12.41391715529744,-7.708053007260101,2.813492942303424,15.115293156957541,2.2402721123813234,-16.561364007283526,-2.4687251690361496,0.0020620989380404353
4855,9.713999999999913,6.150245091027087,-0.1947284237015975,0.30164715568511064,-0.004451273788797762,-0.0007090286983149063,-0.06779217233717472,0.6029033454871802,-0.049045507842130784,0.007928678552574342,-0.05300201728054518,0.497117208644442,-0.06272373231013165,0.6983920934195204,2.6,4,False,True,True,False,0.06158715053630365,0.02157372945456859,0.020900357475340692,0.06142030134690532,False,False,False,False,0.0,-0.0,0.0,15.459856313062732,2.131355775243152,74.00652216505661,12.248454597527335,-1.478326628511242,75.05318021012116,0.0,0.0,0.0,-1.8161189881129538,-19.41843745621263,-0.44994945052845114,6.461529924195007,5.373129422115278,14.172115342521614,-7.159302093700783,5.513842697749318,14.372862185676603,2.1883702820586937,-16.923677929982052,-1.7828896348702565,0.004526200937107205
4856,9.715999999999914,6.151450897718061,-0.19482651471728174,0.30166301304221577,-0.004557250262377639,0.00028463058788186224,-0.06792209680394115,0.6004806733057624,-0.04751962053170823,0.016044281838786614,-0.04335314267619953,0.5233946550068229,-0.06821972380780919,0.6983859267431539,2.6,4,False,True,True,False,0.06326692930315828,0.021532256744135198,0.0209105551143976,0.06331836473804009,False,False,False,False,0.0,-0.0,0.0,15.459856313062732,2.131355775243152,74.00652216505661,12.248454597527335,-1.478326628511242,75.05318021012116,0.0,0.0,0.0,-1.7573418044207605,-19.14863383353076,0.37098732007189095,6.462866583802129,5.275870462647934,14.146683708145472,-7.1613363958835246,5.396106603248937,14.357356391172292,2.1751913768139026,-16.75519510654571,-0.6268180773877243,0.0020563999423757195
4857,9.717999999999915,6.152651859064673,-0.19492155395834515,0.30169510160589336,-0.004644070647425919,0.001330781111758883,-0.0680633507524002,0.5983149125888882,-0.04603662221690419,0.02401342851653443,-0.03434119051724917,0.5475533388356824,-0.07352167485593598,0.6983792089535311,2.6,4,False,True,True,False,0.06479465797119155,0.02149278659795434,0.020923500973739517,0.06508094919482135,False,False,False,False,0.0,-0.0,0.0,15.459856313062732,2.131355775243152,74.00652216505661,12.248454597527335,-1.478326628511242,75.05318021012116,0.0,0.0,0.0,-1.7013384082393297,-18.874104490264777,1.2988994644190512,6.458146704836016,5.18397619392007,14.12521641973255,-7.166909848502385,5.294825794083659,14.334509328080408,2.1417767358029964,-16.5793347759013,0.6365016719467285,0.0021273570600897074
4858,9.719999999999915,6.153848488889851,-0.19501362720277896,0.30174312846292645,-0.004713038799769691,0.002425187858173805,-0.06821551625134342,0.5963684382471867,-0.044597947663698366,0.031811783276604964,-0.026023842128123007,0.5695391039360466,-0.07860656369375985,0.6983719566390135,2.6,4,False,True,True,False,0.06617638868701312,0.021455308375007337,0.020938421335808588,0.06671216822821024,False,False,False,False,0.0,-0.0,0.0,15.459856313062732,2.131355775243152,74.00652216505661,12.248454597527335,-1.478326628511242,75.05318021012116,0.0,0.0,0.0,-1.634621398405645,-18.561839153698195,2.300004524687571,6.453810188955319,5.092926488317021,14.103828944349008,-7.1719081193288305,5.19473609283321,14.310722344335895,2.100664175991808,-16.369976011848173,1.9664781710448167,0.0020768040558323264
